직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
개발,전직원,서울,2021. 02,4.0,"""좋은 동료들과 함께 성장할 수 있는 곳이라는 생각""","
1. 정시퇴근. 금요일은 1시간 일찍 퇴근해서 워라벨가능2. 연차 자유롭게 사용가능3. 원하는 만큼 새로운 거 많이 배울 수 있음4. 대체로 사람들이 좋고 열심히 일함5. 회사 내 간식이 많고 복지가 괜찮음
","
1. 칼퇴하려면 업무시간이 여유롭지는 않음2. 수평적 구조라 승진 기회가 부족하다. 장점이자 단점3. 스타트업이라 체계는 살짝 부족함
","
다들 열심히 노력하니까 더 잘 발전할거라 생각합니다. 탄탄하게 롱런해주세요
"
개발,전직원,서울,2020. 04,4.0,"""개발하기 좀 그렇지만 개인이 의욕있으면 좋은 회사임""","
점심주고 연차 마음대로 쓰고 복지 많고 좋음 회사다니면서 개인돈 별로 안씀
","
모든 회사가 그렇겟지만 자주 기획을 틀어버리는.... 권한없는게 좀 아쉬움
","
경영진이 좀 더 직원을 챙기면 좋을듯....
"
개발,현직원,서울,2019. 08,4.0,"""팀 동료들과 목표를 같이 정하고 일하는 분위기. 경력 보다 노력하는 만큼 인정받을 수 있음.""","
회사 내 좋은 문화를 만들기 위해 함께 노력하는 분위기임.회사, 팀, 개인의 업무 목표를 설정하고 달성해가는 방식이며 자율성이 있는 편임. 그만큼 본인의 경력과 역량을 키우는데 좋은 환경을 갖췄다고 생각함. 워라벨이 가능하고 야근이 없음.
","
지속적인 업무변화에 따라 새로운 변화에 적응해야 한다는 점. 본인은 일적으로 배울 수 있는게 많아서 성취감이 들지만 새로운 변화에 거부감이 있는 사람에겐 단점이 될수도 있다고 생각함.
","
회사가 더 크게 성장했으면 좋겠음. 시간이 더 흐르면 더 좋은 회사가 될 것 같음.
"
개발,현직원,서울,2019. 04,5.0,"""스스로 동기부여를 일으킬 수 있는 회사 문화를 가지고 있어서 개인의 목표를 잡고 일할 수 있다""","
리얼 수평적 호칭으로 처음 들어왔을때 적응하기 편했다.(모두에게 이름뒤에 ""님""붙임)  회의 분위기가 자유로워서 내가 원하는 걸 해볼 수 있는 기업 문화이다. 직원들이 일적인 즐거움을 느끼고 의미도 찾을 수 있는 방식들을 지니고 있다. 개인이 성장할 수 있고 능력을 키울 수 있는 회사라 생각한다. 이러한 조직문화로 인해 끈끈한 팀 구성이 가능하고 지속적인 좋은 문화를 만들도록 경영진들이 지지해준다.
","
처음들어 왔을 때 OT나 기본적인 교육은 있으나 직무에 따른 교육은 없다. 팀 회의 또는 대화를 통해 이해하면서 문제들을 해결해 나가야한다. 직급에 따른 수직구조에 익숙한 사람이라면 새롭게 느껴져서 적응하는데 개인적인 노력이 필요할 수 있다.
","
지금도 성장 중이지만 차별화된 다른 사업도 발굴해나가야 기업 성장을 더욱 이끌 수 있다고 생각합니다. 즐거운 문화 속에서 스스로 동기부여되는 조직문화가 계속 되도록 노력해주시길 바랍니다.
"
개발,현직원,서울,2019. 02,5.0,"""서로 존중하는 분위기, 인간적으로 대해주는 회사라고 얘기하고싶음""","
휴가사용이 자유롭고 젊은 구성원들이 서로 존중하는 조직문화가 좋음. 성장에 욕심이 있는 사람들에게 적극적인 기회를 제공함. 성과를 낸 만큼 내부에서 리더에게 인정받을 수 있음
","
큰 가이드라인에서 세부적으로는 스스로 해야하는 부분이 있음. 구체적인 생각이 안들 때에는 답답할 수 있고, 어떻게 해야하는지 스스로 생각해봐야하는 의지가 필요함
","
회사의 발전과 직원들의 행복을 위해서 노력하는 모습도 꾸준히 유지되었으면 좋겠음
"
개발,현직원,서울,2018. 08,4.0,"""성실하고 꼼꼼하고 열심히 하는 모습이 있으면 직급과 그에 맞는 연봉 대우 해줌""","
연차 미리 사용요청만 하면 승인됨, 커피 무제한, 야근없고 내 개인시간을 즐길수있음, 안바쁜 기간에는 금요일 조기퇴근함, 회식강요안함
","
1:1개인면담 시간이 있으면 좋을듯(요청하면 바로 얘기를 들어주심), 다른팀들과 교류가 많이 없는편임(개인성격에 따라 다름)
","
조만간 워크샵은 갈듯하지만 좀 더 오히려 회식이나 친목도모를 가졌으면 좋겠습니다.
"
개발,현직원,서울,2023. 10,1.0,"""이일 아니면 안된다 하더라도 오지마세요 무엇을 하던 이것보다는 괜찮습니다. 자신을 학대하지마시고 시간 낭비하지마세요. 케바케로 사람들이 좋은 곳에 갈 수 있지만 희박한 확률에 본인의 인생을 베팅하지마세요. 인간군상을 모두 경험하고 싶고 인간이 얼마나 잔인하고 저급한지에 대해 알고 싶다면 들어가세요.""","
연차 사용이 자유롭고 학벌이 낮아도 다 들어갈 수 있음
","
개발 난이도는 높지 않지만 사람 스트레스로 인한 퇴사율이 높음. 문제 발생시 관리자들은 본인들업무만 할뿐 책임은 다 개인에게 떠맡김
","
내부 직원들끼리 감시하고 원망하게 하지맙시다. 팀으로 엮어서 실적 평균화시키고 연대책임 내가 못하면 다른 직원까지 싸잡아 욕먹으니 그 직원 입장에선 내가 좋을리가 왜 그렇게 나가는지 제발 좀 알았으면. 끝까지 모르겠지만.
"
기획/경영,전직원,서울,2023. 09,2.0,"""팀장놀이에 심취해서 일은 하지 않고 미팅만 합니다알려 주는게 없어서 혼자 알아 보고 자기혼자 생각하고 일해야 됩니다""","
크게 생각나는게 없긴함 일이 없을 때 칼퇴 하는 거 정도?
","
사수도 없어서 질문하기도 힘들고 하나부터 열까지 직접 찾아보고 필요없는 일도 다해야함 퇴근도 눈치 보임
","
일이 많으면 사람을 제대로된 대우를 줘서라도 뽑아야하는데 적은인원으로 야근시켜서 굴려버리니 직원 이 버티겠나요?
"
마케팅/시장조사,현직원,서울,2023. 09,1.0,"""대표는 허수아비고 힘이 쎈 사람이 회사에 군림하고 있음 모두 복종해야하는 수직적인 구조열심히 일하는 것보다 열심히 아부하는것을 더 쳐주는 회사""","
연차 자유로움 경력이 있고 어느정도 혼자 일을 할 수 있다면 다니기 편할 거 같음
","
꼰대들이 망치는 회사그들만에 카르텔 속에서 힘들어하는 밑에 직원들맨 위부터 줄지어 세워보면 꼰대가 더많다문제를 문제라 말할수 없는 회사주먹구구식 일처리근무중인 직원들이 회사 욕 많이 함 대표앞에서는 아부떨고 다 하겠다고 얘기 잘하지만 대표 자리 뜨는순간 불평 불만들 많이함 지시가 잘 바뀌고 잘 되지 않았을때 자기가 그렇게 한적 없다며 퇴사한 직원을 욕하시더라구요 입사 후 소속감을 느낄수가 없음개발부서와 비 개발부서 차별이 대단히 심함
","
개발자들의 말을 경청하고 의견을 맞춰가는 방향으로 가지 않으면 회사는 망할 겁니다
"
개발,현직원,서울,2023. 09,2.0,"""복지나 임금은 저조한데 대기업수준의 원리원칙 강요하는곳 개발자 대우는 없음 같은일 매일 반복 새로운 것에 배움이 없음몇몇 직원들 덕분에 더이상 발전 없을 회사""","
사무실에 잘 앉아만 있으면 일 열심히 하는줄 알기 때문에 출근만 잘하고 근태만 좋으면 만사오케이
","
연봉이 적음부서 간의 협조라는게 없고 떠넘기기 잘함잡일을 많이 시킴불가능한 목표로 인한 성과 미달성이 일도 내가 저 일도 내가 하는 환경전문화된 인력의 부재
","
많은 직원들이 퇴사했는데 일부 직원들에게만 낮은 잣대로 경영하고 평가하게 되면 그 회사는 고인물이 썩는 것처럼 될 겁니다경영 컨설팅 경영 진단을 전문 업체에게 받아 보시길 바랍니다
"
개발,현직원,서울,2023. 09,3.0,"""평균적으로 상상할 스타트업의 양면을 담고 있는 딱 3점짜리 회사""","
나름 자율적사람들이 평균적으로 괜찮다깔끔한 공용오피스
","
보고 배울 사람이 없는 점은 스타트업의 공통사항이지만 주니어의 비율이 큰 것이 기회이자 한계이라 느낄 시점이 조만간 오지 않을까. 소통의 양질에서 질이 떨어지는 소통방식이 종종 보이는데 이것은 사람의 문제이지 시스템의 개선이 필요한 문제는 아니다 생각합니다 주도적이어야 뭐라도 얻어갈 수 있는 구조이자 발만 담궈 놓다가 숟가락 얹어 무임승차가 쉽게 가능한 구조여서 장기적으로 각자 업무의 동기부여가 부족한 편 생각보다 당연하다 여겨지는 기업복지,비용처리같은 시스템이 제대로는 없으나 보완할 여지는 있어 보임
","
직원의 동기부여는 눈에 안보여도 가장 중요한 가치임을 지금보다 더 유념해야함
"
데이터,현직원,서울,2023. 09,1.0,"""끊임없는 불화가 계속되는회사대표는 사업성 발굴을 이유로 한쪽 편을 들지만 사실 무능력한 기획능력으로 유의미한 bm발굴의 가능성은 희박하다""","
여름엔 에어컨 겨울엔 난방, 점심 제공무능력해도 소수의 고인물들과 친목질하면 편하게 다닐수있다
","
제대로 오픈되거나 관리되는 신규 서비스가 없다 친목질 승리로 남은 사람들은 꼰대짓 서열질로 돌아가는회사이다 다들 맡은 직무의 일을한다기보다는 경영진은 경영진 역할, 개발자는 개발자 역할 디자이너는 디자이너 역할 역할놀이를 한다고 느껴질정도로 회사내의 진행 되는 성과나 결과물이 없다
","
자신의 무능을 가리기위해 무능한 직원만 뽑는다면 조만간 문을닫게될것
"
연구개발,현직원,서울,2023. 09,5.0,"""새로운 기술을 좋아하고 디지털 헬스케어에 관심있는 사람에게 추천. 하지만 체계가 더 있어야함""","
사람들이 대체로 좋음헬스케어 업계 탑티어연차눈치 안봄점심, 간식 잘 나옴오피스 깔끔함
","
체계가 부족함회의가 많아서 개인 집중 업무시간이 없을때가 있음업무 상황이 자주 변화함
","
인사 시스템이 좀 더 체계적이면 좋겠습니다
"
마케팅/시장조사,현직원,서울,2023. 09,2.0,"""정체성이 다소 모호하여 발전가능성이 낮아보인다대기업의 마인드나 기업철학을 따라하려하나 역량이 따라주지 않는 느낌을 많이 받았다 직무 포지션이 명확하지 않아 경력과 커리어에 도 움이 되지 못할 것 같은 회사경영진의 직원 관리가 정말 꽝인 곳 그냥 사람 냅두고 제대로 관리하는게 정말 없음 내부 임원끼리도 책임 하나 안지고 서로 미룸 딱히 업무에 관해 소통하고 코웍하고 일하며 경험 하게 하는 것 없음""","
복장에 따로 구애가 없음. 비교적 편한 근무차림으로 출근할 수 있다.
","
실무나 기업경영에 직접적인 기여나 활동도 없으면서 분위기를 흐려놓고 아랫직원에게 꼰대짓을 하는 임원이 있음 구성원 간의 분위기가 그다지 좋지 않음 열려있고 직원복지중심적인 기업인 척 하나 사실상 전혀 그렇지 않고 임원들은 자신의 생각을 강요하고 굉장히 닫혀있는 분위기임 체계가 전혀 없음사람에 대한 조직운영 관리 하나 없음 뒤에서 욕하고 면접 때 한 업무 얘기 실현 안하는게 대다수임 상세하고 명확하게 업무 지시와 의사 결정 안해줌 애매모호하게 미루는거 투성임 실무자가 의사 결정 권한 없어서 대기하고 있어야 하는 최악의 상황
","
우물 안 개구리에서 벗어났으면 회사놀이하는 사람들 속에 끼어있는것같아서 내 자신이 우습고 한심했음
"
연구개발,현직원,서울,2023. 08,5.0,"""디지털 헬스케어 원픽 회사유망한 파이프라인 다수 보유""","
국내 디지털 헬스케어 중 가장 앞서나가고 있음.젊은 스타트업 분위기
","
가끔 회의가 많을 때가 있음.각자 일에 바쁘다보니 소통이 적을 때가 있음.
","
속터놓고 이야기하는 자리가 더 자주 있으면 좋겠습니다.
"
기획/경영,전직원,서울,2023. 08,1.0,"""잠재성 있는 주니어를 뽑지만 능력이 부족한 경영진과 시니어들로 인해 성장에 제약이 있 는 곳 직원에게 감사해하는 회사가 아닌 직원들이 회사에 감사하길 바라는 곳""","
비교적 자유로운 분위기 팀바팀이지만 점심 식대 지원 서로에게 크게 관여하지 않지만 동시에 서로의 상황을 알기도 어려움
","
주니어 라인에서 아랫돌 빼어 윗돌 괴는 업무 분장 겉으로는 디지털을 추구하지만 업무 외적으로도 많은 부분이 아날로그직원 소중한 줄 모르는 경영진 같은 내용도 빈정 상하게 전달하는 곳 큰 사건 없이도 태도때문에 빈정 상하는 경우가 일상다반사저연차 인력으로 퇴사자 자리를 메꾸는 방식으로 장기재직하던 직원들의 줄지은 퇴사로 평균 근속년수가 눈에 띄게 줄어듬
","
직원 친화적인 회사가 되었으면 합니다 업무만 시대 흐름에 따라갈 것이 아니라 회사 문화나 시스템도 흐름에 맞춰주세요 팀원과 주니어 대부분이 1년 만근과 서로의 이직을 응원하고 있을만큼 회사에서 얻을 것도 바라는 것도 없는 상태라는 것도 아시길 바랍니다.
"
개발,현직원,서울,2023. 08,5.0,"""다양한 개발 환경을 경험하고, 여러 기술을 적용해볼 수 있는 곳.새로운 기술에 관심있는 사람에게 추천.""","
대체적으로 사람들이 나이스함연차 눈치 안보고 쓸수있음깔끔한 사무실식대 지원도서구입비 지원새 장비도 얘기하면 지원해줌
","
요즘 회의가 많아 비효율적출시준비 하느라 일이 산더미임들어와서 친해지려면 시간이 걸림
","
앞으로 사업모델 설명을 더 해줬으면 좋겠음
"
마케팅/시장조사,현직원,서울,2023. 08,3.0,"""업무효율이 좋지않고 경영자가 실무를 정확히 파악하지 못한 디렉팅과 자신의 짧은 경험을 토대로 모든 기획과 의사결정을 판단해서 담당자는 이리저리 끌려다니다 매일 야근 할수도 있음실무자들보다 관리자들이 더 많은 회사 역삼각형인 회사로써 담당 직원들이 일하기 힘듬 일하는 사람들로부터 시너지를 얻거나 업무에서 성취감을 얻는것은 포기하는편이 좋음""","
IT업계의 자유로운 문화를 표방하기 때문에 자유롭고 눈치 안보고 연차 쓸 수 있다 적당히 얇고 길게 다니기에는 괜찮음
","
경영진이 책임을 지는게 무서운지 중요한 의사결정 순간에는 사라졌다가 일을 진행하고 문제가 생기면 인턴도 책임을 져야 한다거의 90% 사람들이 일하기 싫어하고 소위 물경력자들의 집합소 마이크로 매니징은 업무를 정말 잘 파악하셨을때 하면 더 좋을것 같습니다. 마이크로 매니징으로 인한 비효율이 굉장히 많이 발생한다는것도 인지하셨으면 좋겠도 그런 업무를 너무 당연시 하기보다는 독력해주셔야 책임감을 느낄것 같습니다
","
회사에 C 레벨는 많은데 진짜 리더가 없습니다본인들 주머니 보단 직원들 주머니에 더 신경을 써줬으면 합니다
"
개발,현직원,서울,2023. 08,1.0,"""잘되는 회사 보고 배아파하면서 욕하고 막상 이 회사는 뭘하고싶은지 잘모르겠는 곳""","
오피스가 깨끗해요점심밥 줘요업무난이도가 높지않아요
","
다른 경쟁사들 욕을 엄청하는 높은 사람이 있어요그래놓고 그 회사 잘되면 한마디도 안하더라구요동종업계 회사들은 욕 한번씩은 다먹었다고 보면돼요업무하면서 답답한 부분이 너무 많아요 무임승차하는 사람들도 있고 답답하게 일하는 사람도 있고..사업의 한계가 있어보여요정신질환만 다루기도하고 솔직히 만들면서도 이 서비스를 사람들이 지속적으로쓸거란 생각은 들지않아요....요즘 정치질이 너무 많아져서 제밥그릇 챙기기만 급급해요리더급도 직원들도 ""나는 잘했는데 쟤가 잘못한거다""는 식의 얘기를 앞에서도 뒤에서도 너무 많이해요특히 많이하는사람들이 있는데 물을 너무 흐려서 눈살이 찌푸려지는정도입니다리더들은 이런걸 정치질을 보고 몇가지 부류로 나뉘는거같아요1. 이런게 있는지도 모르고 알아도 벼르고있는건지 관심이 없는건지하는사람2. 본인에게만 안하면 된다고 생각하는사람3. 자기일하기바쁜사람어찌되었든 회사가 올바르게 되기위한 노력을 하는 사람은 별로 없는거같아서 슬프네요그리고 다들 연봉이 어떻게 되는지 모르겠는데 일단 저는 너무 낮다고는 생각해요평가하고 재단하고는 싶은데 보상이나 복지를 늘릴 생각은 없으신 것 같아요성과급을 연봉계약에 반영하는 회사는 여기가 처음이라 너무 당황스럽네요공짜야근 시킬거면 연봉이라도 많이 줬으면 좋겠는데.. 워라밸도 연봉도 모두 포기해야하는 회사니까 면접 보실거면 참고해주세요
","
직원은 싸게 쓸수있는 로봇이 아니에요회사일에 관심 끄고 밖에서 홍보만하고 투자만 따오고 싶으면 적어도 연봉은 좀 많이 주고 일을 시켜주세요이런 글보고 열폭하시지말고 직원들이 왜, 어떤 불만을 갖는지, 왜 나가려고 하는지 냉정하게 파악하시길 바래요
"
개발,현직원,서울,2023. 07,2.0,"""개발자 대우못받고 사람들간에 정치싸움이 심하다직원을 신뢰하지 않는 회사문화이며 권한 없이 책임만 묻는 회사""","
연차 자유롭고 본인일만 잘하면 딱히 업무눈치는 안줌서로 서로 사이가 안좋아 처음 분위기적응안됌
","
동업계 / 동직급 대비 최저 연봉으로 근무해야하며 복리후생 혜택이 거의 없음 과연..이회사가 얼마나 버틸까...새롭게 개발은 하는 건지..불안하다 오래다닐회사는 안되보인다기업의 방향성이 누구 하나 책임있게 방향성 설정을 못 하고 자 기 위치 지키기에만 급급함 신규 시장에 진입하기 위하여 다양한 노력을 하지만 특정 기업에 대한 의존도가 높고 매우 작은 기업임에도 내부 정치질이 심하고 특정 인원들이 일으키는 문제에 대하여 모두 눈감기 바쁨 부서별 분위기가 다르나 불필요한 긴장감을 유발하는 부서가 존재함경영진이 앞에서 웃고 뒤에서 욕하는 걸 자주 목격함
","
신규사업추진에 구체적인 기획으로 중간에 drop되는일 없이 잘 이끌어 나갔으면 한다뒤에서 욕하는 거 다 알고 있으니 말조심 하면좋겠다
"
개발,현직원,서울,2023. 07,1.0,"""글로벌 헬스케어 시장을 선도하려고 하나 준비만 많을뿐 산으로만가는 회사""","
팀에서 적응만 잘하면 지내는데 문제없음출퇴근 편함 연차사용 자유로움일 없는 팀 존재 유튜브 보다가 퇴근함
","
친해지려면 시간좀 걸림채용 공고가 자주 올라오는건 이유가 있음대부분 직원은 수동적으로 일함면피하려하고 남 뒷얘기하며 정치질주니어들은 목소리못내고 말라갈뿐부실한 기획으로 개발자만 죽어나간다
","
글로벌이라는 꿈보다 현실을 직시하고 바라봐야 결과 를 찾을수 있다는걸 알았음 한다좋은 사람 다나가고 과연 회사 마지막이 어떻게될지 궁금하다
"
개발,현직원,서울,2023. 07,5.0,"""국내외 디지털 헬스케어 산업을 선도하는 스타트업뛰어난 개발자 다수 포진""","
삼성전자 스핀오프유수 제약사 전략 투자 유치아시아 최초 세계DTx협회 이사사국내 2호 디지털 치료기기 승인페어 테라퓨틱스 파이프라인 인수삼성 출신 풀스택 CTO새로운 기술에 대한 열린 자세 및 뛰어난 개발자 다수 포진함께 성장할 수 있는 기회와 가능성이 타사 대비 높은 편
","
가끔 회의가 많을 때가 있음보상에 대한 세부 체계가 필요함
","
회사 발전과 비전 실현에 매진하여 전체 파이를 키우고 모든 임직원들에게 성과가 골고루 돌아갈 수 있도록 해주세요.
"
개발,현직원,서울,2023. 07,5.0,"""다양한 경험을 할 수 있는 곳. 기업 규모가 작아서 한계가 있지만""","
헬스케어 업계에서는 큰 기업은 아니지만 어느정도 인지도를 가지고 있다는 점
","
회의가 너무 많아서 시간이 많이 소비되는 점. 업무 가이드가 명확하지 않음
","
인센티브 제도가 보강되었으면 좋겠습니다. 연봉협상에 진정성을 보였으면 좋겠습니다
"
개발,현직원,서울,2023. 07,1.0,"""아무런 실적도 제품도없이 또 투자를 받는다는 회사 소통은 없도 직원은 돈이고 부품이라고 생각하는 경영진""","
1. 점심식사 지원해줌2. 실적도 제품도 없지만 투자는 잘따옴 이번에도 투자 받는다는 얘기 들려옴3. 간식 지원4. 야근하면 저녁 지원됌5. 주변에 먹을만한 밥집이 꽤있고 식대도 15000원정도까진 쓸수있음
","
1. 대표가 사업얘기를해도 두루뭉술하게 얘기해서 와닿지가않음2. 돈쓰기를 싫어하는게 너무보임 사람뽑을생각이 전혀없고 장비같은것도 사주고싶지않아하는게 눈에보임3. 원티드 들어가봤는데 공고 여러개 열려있지만 정작 진짜뽑는 포지션 별로없음4. 경영진이 사람을 돈나가는 구멍정도로만 보고 복지는 꿈도 못꾸는곳5. 최근 연봉협상자들 3~6주씩 밀리는거 밖에서도 보임(어떻게든 돈을 조금 주고싶어서 그런듯)6. 모든일에 체계가 없음7. 팀바팀으로 야근있는데 야근을 죽어라해도 야근수당 없음8. 미국에 망한 디지털치료제회사를 맨날 욕하면서 그 회사처럼 만들고싶어함9. 업무, 소통능력이 좋지못해도 연봉이 계속 오르는 몇몇사람이 있음10. 경영진이 앞에선 웃으면서 뒤에선 욕을하고있는 모습이 자주보임11. 밥먹는중에 점심제공하는걸 좋은복지라고 생색엄청냄 근데 그거말고 복지없음12. 사람이 적으니 일이 빨리진행되기 어렵고 결과적으로 서비스 나오는데 시간이오래걸림13. 회의가 많음14. 연봉이 진짜 적음 연봉보고 올곳은 못됨15. 그렇다고 복지보고 올곳도 못됨16. 공동창업자가 모든일에 아는척하고 간섭하고싶어하는것 같음 근데 막상 얘기 들어보면 지식이 얕음17. 특히 개발좀해봤다고 얘기하는데 옆에서 사람들 붙잡고 이거해보면 어떤지 저거해보면 어떤지하는 얘기들어보면 퇴사가 간절해짐18. 스톡옵션없음 c레벨정도는 있을까19. 평가기준이 없음 이건 최근에 만드는중이라고 들었음 근데 기대가안됨20. 슬슬 팀끼리 갈라짐21. 경영진이 잡플래닛 누가썼냐고 물어보기도하고 좋은글써달라고 직원이 얘기하기도했음 회사에 누가 반감을 가지고있는지 궁금한가봄22. 해야할일이 생기면 사람을 뽑을생각은 안하고 누군가에게 독박씌우려고만함23. 웬지는모르겠는데 월급이 밤9시에 들어옴24. 요즘 1on1하는데 그자리에서 솔직하게 얘기해도된다고는했지만 면대면으로 애로사항이나 불만사항 얘기하라하면 어떻게말해야할지도 모르겠음 비대면이나 익명으로 얘기할수있었으면 좋겠음
","
소잃고 외양간 고치지말고 이탈자 발생하지않게 신경좀 써주세요근데 평가시스템 만들면 보상도 제대로 해주실건가요?
"
서비스/고객지원,현직원,서울,2023. 07,2.0,"""체계적, 공정함 없이 뭉개는 경영진아부하는 팀장과 그걸 좋아하는 사람들적당히 편하게 다닐수도, 모든 책임을 떠안을수도 있음""","
다양한 경험을 할 수 있음깨끗한 오피스에서 생활 할 수 있음맛있는 밥을 제공 해 줌쟤가 일 안해서 싫지만, 내가 안해도 뭐라 못함
","
가이드 없이 어영부영 일시키고 책임지라고 함공평하지 못한 평가(그렇게 일하고 월급받는다고? 소리 나오는 몇)나서면 욕먹고 책임지게 됨운영 한다는 사람들은 다 일을 뭉갬똑똑한 사람들도 많지만, 그렇지 않은 사람들도 많다
","
그렇거나 아니거나 제대로 된 정책 안에서 운영했으면문제는 뭉개는 것이 아니고 해결하는 것이라는 걸 알았으면경영진 둘이 의견이 안맞음
"
기획/경영,전직원,서울,2023. 07,3.0,"""돈 벌 생각없이 그냥 인생 허비하고 싶은 사람 에게 추천하는 회사""","
직원들끼리 사이는 좋은데 빌런이 아주 없진 않습니다최소한의 생활비 벌면서 다른 직장으로 이직할 준비 가 필요하다면 추천
","
인수인계는 없고 실무자는 당연히 부족하게 되고 주니어급들은 죽어나가는 셈 설립한지 5개월 된 기업 보다 체계가 없음 블라인드에 자세히 나와 있으니 확인해보시길 퇴사한 직원들이 다 이상한 사람들 일까 행여나 이직 고려중이면 전현직 직원 연락 하세요
","
본인들 배불릴 생각 그만하고 직원복지에 힘써야한다고 생각
"
마케팅/시장조사,전직원,서울,2023. 07,2.0,"""우물 안 개구리가 되기 쉬운 은근한 꼰대 기업중소기업 특성상 여러가지 잡다한 업무를 경 험해 볼 수 있음""","
업무 난이도가 낮음 어느정도의 회사 체계는 갖추어져 있음주변에 맛집이나 카페 많음
","
워라벨 없음 연봉 적음 수용할 수 있는 사업의 한계로 성장 역시 한계가 있음전문성이 많이 떨어짐 불필요한 업무가 많고 권위적인 느낌
","
회사를 냉정하게 되돌아보시길 바람너무 사람들에 대해서 몰아붙이지 말고 각 부서간 의견 조율 제대로 하길바람
"
개발,현직원,서울,2023. 07,2.0,"""사업방향이 애매모호했던 곳일은 하고있는데 방향성이 없는느낌""","
깨끗한 환경의 공유오피스점심 식대 별도눈치받으면서 사용하는 제한없는 연차
","
제대로된 캐시카우의 부재경영진들의 보상없는 무리한 요구와 개발과 제약에 대한 낮은 이 해도 복지 및 정책 부재 조직문화 및 HR 부재사업방향 설명을 못하는 건 본인들도 방향성을 못정한게 아닐까? 우왕자왕하는 느낌이 강함
","
보고식으로만 업무를 진행하지말고 전체큰그림을 보고 방향성있게 사업을 추진했으면 좋겠습니다
"
기획/경영,현직원,서울,2023. 04,4.0,"""웰트 대표입니다. 소프트웨어가 질병을 치료하는 미래를 만들 정예부대를 모집하고 있습니다. 최고의 멤버를 모시기 위한 최고의 환경을 만드려고 노력하고 있어요.""","
내 능력을 빛나게 해주는 업계 최고의 동료.성과를 기반으로 하는 자율적인 근무.업무에 집중할 수 있도록 하는 최고의 환경.
","
나 자신이 최고의 동료가 아니라면 압박이 심할 수 있음.자율에 상응하는 책임감이 부담스럽게 느껴질 수 있음.
","
최고의 멤버들과 최고의 제품을 만들기 위해 항상 고민하고 최고의 대표가 되기 위해 노력하지만,항상 별 하나 쯤은 부족하다고 생각하고 계속 정진하겠습니다.
"
개발,현직원,서울,2023. 03,1.0,"""겉으로는 투명성을 강조하지만 직원 감시 체계가 과도한 조직규모가 점점확장되고 있어 규모가 커지는 만큼 빠져나가는 사람도 많은 것 같음. 직원들에 대한 관심 및 복지가 필요할 것 같음.""","
눈치 보지 않고 휴가를 사용할 수 있다는 장점이 있음.대중교통 편하고, 사무실이 깨끗함.
","
인수인계가 불분명하고 체계도 불분명하다는 단점이 있음겉으로는 투명성 때문이라고 하나 직원 감시 체계가 과도함
","
개발자들에 대한 복지와 지원이 좀 더 필요한 것 같음.
"
인사/총무,현직원,서울,2023. 03,1.0,"""업무환경 열악, 텃세, 사람 스트레스 등 일도 힘들고 일 외적으로도 힘든곳""","
대기업의 체제나 방식 같은건 배울 수 있을 것 같습니다.
","
수직적관계 강제적 야근 및 강제적 회식 등 강제적으로 해야하는게 많음 경영진들의 권한남용, 수직적 구 조, 리더쉽과 업무지식의 부재인 리더들만 수두룩
","
안그래도 없는 복지가 점점 줄어드는 건 너무하지 않나직원을 직원답게 대해주세요
"
기획/경영,전직원,서울,2023. 03,1.0,"""직원이 알차게 대우받는 곳입니다꼭 입사하시길 바랍니다""","
특별히 뭐라 갈구는? 사람은 없고 직원 간 사이는 좋음
","
업무 지시를 내용 없이 지시함 정보의 공유가 전혀 안 되고 하는건 아무것도 없는 임원진이 잘난척 심함
","
제발 좀 소통 좀 하고 살자 직원들 계속 퇴사하는게 누 구 문제 인지 정말 모르는건가
"
개발,현직원,서울,2023. 02,4.0,"""이상한 사람들 때문에 스트레스 많이 받았는데 다 나가서 좋아짐.""","
1. 원랜 사람들 좋은게 제일 장점이었는데 잠깐 이상한 사람들 때문에 스트레스 많이 받았다가 이상한 사람 다 나가고 다시 좋아짐2. 밥 잘 줌. 점심 무료, 저녁은 야근하면 줌3. 간식도 잘 줌.
","
1. 공유오피스인데 같은 층 사람들이 상당히 시끄러움2. 시료로 사용할 핸드폰이 부족3. 이상한 사람들 좀 안 왔으면 좋겠음
","
헤드에서만 논의 되는 부분을 직원들에게도 공유해줬으면 좋겠음. 사업의 방향성을 공유하는 자리를 자주 가졌으면 좋겠음
"
