직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
유통/무역,전직원,경기,2023. 03,2.0,"""2차전지 관련 미래가 기대되는 회사복지가 점점 늘어가는 추세""","
구내식당, 사내 카페가 있어 끼니 걱정은 안 하셔도 됩니다.기숙사 제공또래가 많아서 적응하는데 어려움은 없었습니다./ 다른 부서 직원분들도 친절하셨습니다.
","
야근이 너무 잦았습니다. 또한, 체계가 있었으면 더 좋았을 것 같습니다.
","
직원들 말을 더 들어주면 좋을것 같습니다.
"
생산/제조,전직원,경기,2023. 03,2.0,"""교통편이 좋지 않고 워라벨이 좋지 않지만 일이 끊이지 않을정도로 성장중임 회사""","
일이 끊이지 않고 계속해서 있어서 성장 가능성이 보이며, 복지가 괜찮은편
","
교통편이 좋지 않고, 워라벨이 안좋으며, 신규 입사자가 적응하기 힘들어 보임
","
새로운 사람들을 뽑으려고 하는 것도 좋은데 다니고 있는 직원들을 더 생각해줬으면 좋겠음
"
연구개발,전직원,서울,2023. 02,1.0,"""PM으로 절대 가지마세요 말만 PM이지 권한은 없고 책임만 있어요""","
수주는 받아서 매출이 오를건데 몇년후 안정화되면 매출이 감소할거에요
","
1. 설비회사 특성상 잘나갈땐잘나가나 항상불안함 매출이 급감할수있음2. 그래서 계약직이나 20살 애들 데려다 씀3. 대부분 부서나 특정인원이 겸손함이 없음(사내문화임)4. 체계가 없음 특히 PM으로 일해본사람은 절대 여기서 일 못함 심지어 팀분위기 저사람 얼마있다 가겠구나 함5. 어떤것이든 모르면 모르는 사람잘못임6. 야근 특근 당연함 주40시간 안지켜짐
","
PM뽑지마세요 새로오는사람 어짜피 못버텨요내부인원에서 충원 하는게 맞아요
"
생산관리/품질관리,현직원,경기,2023. 02,3.0,"""기계가 메인인 회사라 기계관련 분들 오면 경력쌓기 좋음""","
연차는 비교적 자유롭게 사용은가능 대신에 일 바쁘면 야근 ...각오해야함
","
사장님이 욕심이 많아서 자꾸 이것저것 하려고함.. 회사가 돈 버는만큼 주지는 않음.
","
직원들 너무 닥달하지 말고.. 잘 좀 챙겨줬으면 잘하는 사람들 다 떠나면 무슨 소용임
"
엔지니어링,전직원,경기,2023. 02,1.0,"""사람갈아서 성공한회사, 군대식 단체 꼰대문화, 지금생각하면 너무 바보처럼 시키는대로 다했는데 불합리한거 참고 일하면 호구됨 결국 나만 손해봄 6시이후 부터 야근수당 받도록 개선되야함(주 52시간은 못지켜질거고, 초과근무수당 개선 노동청에 신고해서 당연한 권리를 찾아야됨)""","
사람좋음 일하면서 좋은 형도 많았고 재미도 있었음 또래친구들이 많아 할만했음 일도 첨엔 어려운데 적응하니 그렇게 어렵진 않았음 회사가 급성장 했고 앞으로도 계속 성장할것같음
","
퇴근시간이 너무 블규칙함 야근수당 거의안줌, 반 강제적 야근문화 지각하면 팀에 패널티있어서 출근도 강제적으로 일찍시킴급여도 너무 적었음 젋꼰이 너무 많았음
","
6시퇴근이면 6시부터 야근수당을 줘야지 왜 9시부터 주냐 당연한건데 일한만큼 빋게 해줘요 야근을 시킬거면 추가근무수당을 주고 시켜
"
생산관리/품질관리,현직원,경기,2023. 02,4.0,"""2차전지 자동화 설비 제조 회사로 세계적인 기술력이 있고  조직문화와 복지 향상에 관심이 있어서 더욱 발전의 기회가 보이는 곳.""","
독보적인 기술로 2차전지 자동화 설비 제조 기술의 비전을 갖고 있다. 다만 급성장했고 급증한 수주로 업무 강도가 쎈 편이지만 이에 따른 직원 성과급 지급 등 보상도 점점 더 좋아 지고 있다. 또한 기본적으로 복리후생을 향상 시키려는 경영진의 마인드가 보이는 회사.
","
대중교통 활용이 어렵고, 주변 인프라가 없는 점. 3공장 식사는 품질이 좋지 않다. 다만 3공장 직원식당도 조만간 개선이 될 듯.업무 프로세스가 아직 안잡힌 부분이 있지만 역시 시간이 지나면 개선 될 듯.
","
복리후생과 조직문화에 대해서 좀 더 고민해주시고, 자율적인 조직문화와 리더쉽 향상에도 관심을 더욱 가져주시면 좋겠습니다.
"
기획/경영,전직원,경기,2023. 01,1.0,"""시골에 위치하고 있고 연봉이 정말 적음사람들은 좋음.""","
사람들이 괜찮음. 대부분 젊은 인력들이 많아서적응시 무리 없음
","
프로세스 없음연봉 적음사람많음문제 해결력 없음대략 지낼만함
","
적절한 보상 오랫동안 지탱하기위한 쥬니어 발굴 및 연봉 필요
"
생산/제조,전직원,경기,2023. 01,1.0,"""차장이상급 부터는 지내끼리 편먹고 밑에 애들 정치하는 그런회사.""","
연차를 윗사람 눈치안보고 쓴다. 점심시간 에 눈치 안보고 외식해도된다.
","
비효율적인 일처리. 업무 공유 없음. 서로 깍아내리기바쁨
","
신규 사업. 연봉. 직원투입. 사내 문화 뭐하나만이라도 챙겨가야지 아님 힘들어져요
"
개발,전직원,경기,2023. 01,1.0,"""사람인등 채용사이트에 조직문화에 야근강요안함, 회식강요안함 이렇게 써있던데 진짜 기업이 스스로 평가한 내용은 절대 믿지 맙시다.  매일야근하는건 아니지만 갑자기 강제적 야근강요. 가끔 2교대 3교대 시행, 갑자기 3개월 이상 해외출장... 강압적인 분위기로 어떠한 불만도 표현할수 없고 불만갖은사람은 모두 퇴사 시키라고 공식적으로 사장이 발표하는 회사 임. 입사하는 순간 개인은 없고 회사만 있음.""","
연차눈치안보고 쓸수 있다는 글이 많던데 요즘 연차 눈치주면 불법임. 복지포인트 200만원과 여름휴가로 연차외에 3일을 준다는것은 장점일수 있음. 그 외에는 장점이 하나도 없음.  정말 상상을 초월하게 없음.
","
단점이 너무 많음. 일단 개인 생활을 계획 할 수 없음. 갑작스런 야근지시 (예를들면 사장이 내가 그만하라고 할때까지 정시퇴근 없고 모두 주말출근해라)하면 해야함. 설, 추석 예외없음. 사장이 무서워서 임직원들 아무도 건의 및 이의신청 못함. 노사협의회? 말만 노사협의지 안건올라가는것 중에 돈드는건 처리 안됨.
","
초기 시점 회사때는 누구나 다 헝그리 정신으로 버티며 성장합니다. 지금 성장을 이룬 이시점에도 그시절처럼 일하길 바란다면 그리 멀지 않은 시간에 사람들 다 잃을것 입니다.
"
생산/제조,현직원,경기,2022. 12,4.0,"""많은 직원들이 회사가 성장중이라고 한다.나도 그렇게 생각한다.""","
엄청난 초고속 외적성장복지포인트 200만원Z스태킹분야 넘버원 이외 사업포폴 다변화중노사협의회 통한 분기마다 기업문화/복지/급여등 점점 개선중
","
대중교통이용 불가능한 회사의위치 셔틀버스있지만 자차없으면 매우불편하다.
","
셔틀버스 개선했으면 한다. 특히 퇴근시 너무 불편하다.소문에 의하면 내년도 물량이 역대급이던데 힘든 시기가 될거같다. 성과급혹은 급여 부분에 큰 상승이 있길 바란다
"
생산관리/품질관리,전직원,경기,2022. 12,1.0,"""학연. 지연. 혈연 아닌 사람은 절대 오지 마세요. 진심으로 충고합니다….""","
장점은 복지포인트 존재. 복지포인트 빼고는 장점이 없음…
","
너무나도 단점이 많지만 학연. 지연. 혈연으로 이루어졌다는 말이면 정리가 된다고 생각….
","
학연. 지연. 혈연도 중요하지만 능력을 좀 생각했으면 좋겠습니다.
"
생산/제조,전직원,경기,2022. 12,1.0,"""경력이 없다면 추천하지 않는 회사. 업무 특성상 너무 오지에 있어서 교통이 불편하다.""","
쉬는 시간은 건드리지 않는다.식사는 식당에서 먹기 때문에 따로 돈이 들지 않는다.
","
차량이 없을 시, 출퇴근이 힘들다. 매번 차를 얻어타고 다녀야 한다.21시 퇴근이 당연시 된다. 야근수당이 몇 천원 붙는 걸 많이 준다고 자부한다..
","
확실한 보상을 제공하고, 몇몇 군대문화를 못 버린 사람들이 존재한다.연봉이 너무 작다.
"
생산/제조,현직원,경기,2022. 11,3.0,"""2차전지 설비로 갑자기 급성장한 회사로 나이 어린 직원들이 많음.""","
연차를 자유롭게 사용가능,회사의 인원의 연령대가 젊음,사옥이 신사옥이라 깨끗함,
","
바뿔때는 정말 한도 없이 바뿌고 쉬는날 쉬는게 눈치 보임,체계가 명확하지 않고 시스템 부재,
","
직원들의 불만을 합리적으로 개선해주길 바람, 불만을 말하면 다른걸 불만해결 해준다고 해주는데 도움 않됨.
"
유통/무역,전직원,경기,2022. 11,3.0,"""급속도로 성장하고있는 회사, 하지만 체계없음, 주먹구구식의 업무""","
회사가 점점 크고있고 복지도 앞으로 좋아질것으로 생각됩니다
","
체계가 없고 부서별 업무 분담이 잘 안되어있어서 내가 무슨 부서지 하는 혼란이 자주 옴
","
회사가 성장하고 있는만큼 윗 분들이 모여서 업무 분담을 확실하게 했으면 좋겠습니다.
"
엔지니어링,전직원,경기,2022. 11,1.0,"""회사의 잦은 인원 변동으로 축적된 기술이 없고 무능한 팀장들로 구성된 기업""","
회사에 복지 포인트 말고는 장점이라고 적을 만한 혜택 또는 커리어를 쌓을 수 있는 이점이 없음
","
무능한 팀장과 회사의 고인기술로써 자신의 커리어에 도움이 되지 않고 기업이 직원들을 고용하고 운영함에 따라 직원들의 의견이 무시됨
","
현 직책에 올라와 있는 분들이 그만한 그릇임을 판단해주시고 점진적으로 복지가 나아짐에도 인원 유출이 되는 근본적인 이유를 파악해보세요
"
생산/제조,전직원,경기,2022. 11,1.0,"""최근 급성장 중인 2차전지 관련 제조업체""","
최근 급성장 중인 2차전지 관련 제조업체로 매출액 급성장, 사업규모 확대, 성과급 지급 등 복지에 신경을 많이 쓰고 있음
","
갑작스러운 급성장으로 회사 내부 시스템은 주먹구구식이고 일하는 사람들 의식 수준도 별로임(어디 노가다 현장에서 지나가던 사람들 채용한 느낌으로 언어 표현, 지적 능력 등이 매우 떨어짐, 윗사람 중에는 능력이 상당히 떨어지는 일명 꼰대? 들이 있고 아랫사람들 중에는 상사에 대한 예의라고는 눈꼽만큼도 없는 본인 불만에 대해서만 이야기하고 있는 상황)  매출액, 사업규모로 봤을 때는 중소 이상급인데 내부 조직 수준은 소기업 이하 수준임. 사람들이 자주 그만두는 이유를 생각해봐야함.
","
직원들 복지에 신경을 많이 쓰시는 것 같습니다. 내부 시스템에 관해서도 관심을 가져주셨으면 합니다.(지금 조직문화가 개판입니다)
"
생산/제조,전직원,경기,2022. 11,2.0,"""2차전지 기술력 있는 회사. 일의 강도는 높은편입니다.""","
2차전지 설비업계 기술력은 탑. 대기업 고객사로 수주물량은 걱정 없을듯사람들은 다 좋음
","
일의 강도가 높은편이고 고인물들이 너무 많음. 연봉은 마음이 아픔
","
직원들의 이야기를 좀 많이 들어주시고 인원충원도 더 필요할듯 합니다
"
생산/제조,현직원,경기,2022. 11,5.0,"""매년 좋아지고 있음, 매출, 환경, 복지, 직원수, 일거리 매년 성장 중""","
성장 가능성, 매년 개선되는 복지, 기본 인센티브, 자잘한 인센티브,
","
일이 많을 땐 정말 많다. 그리고 많이 시킨다. 개인적으로 능력과 실력을 갖추지 못할 경우 더더더욱 힘들어진다.
","
형평성을 강조하지만 부서 특성에 형평성 강조가 오히려 역차별이 존재하게 함
"
생산/제조,전직원,경기,2022. 10,1.0,"""위에가 고이다 못해 썩었음. 극심한 정치질 밤샘강요. 터무니없는 급여""","
연차를 자유롭게 쓸 수 있음, 편의시설(운동,수면실 등)이 있음
","
야근 당일통보, 사무직 일처리, 누가 일정을 짠건지 한순간에 몰려서 극단적인 업무 연장
","
현장에 관심을 가지고 부서장이나 책임자 통하지 않고 직접 문제점을 두 눈으로 봐서 파악하길 바람
"
생산/제조,현직원,경기,2022. 10,1.0,"""애인없고 독신주의자에 노동하며 돈 적당히 벌고 싶은 사람에겐 추천한다""","
헬스장,구내식당,생일3만원상품권,여름휴가3일 별도 등 있음
","
너무 많은다잔업은 기본이고 그냥 퇴근을 못한다거 생각해야함연차도 눈치보면서 써야하고 타회사 대비 연봉이 적다고 해도사장은 그런말 할꺼면 퇴사하라고 함사람 귀한줄 모름 인원들이 계속 나가고 있는데 새로 뽑으면 되지 라는 마인드를 갖고 있음
","
브루마블 좀 그만 하셨으면 좋겠습니다인원들이 퇴사하는 이유는 아시나요?연봉은 원천징수에 적힌 금액이 아닌 연봉계약서 상에 적혀 있는 금액이 연.봉.금.액 입니다
"
엔지니어링,전직원,경기,2022. 09,3.0,"""신공장이 지어지고있는중이라 분주했다.성장하고있는 기업이라 생각되어진다.""","
친근한 분위기, 성장중인 기업이라 분위기가 미래지향적이였던것같다
","
잦은 야근. 주말 출근, 워라벨 x , 일이 힘듬, 급여 인상
","
복지강화, 임금강화 , 주말출근 완하
"
생산/제조,현직원,경기,2022. 09,2.0,"""빨리 경험쌍고 나갔으면 하는 곳이번에 기존직원이랑 신입직원 연봉 역전현상 때문에직원 수 핑거스냅 맞을 예정""","
처음 직무경험 하기에는 괜찮을듯다음회사를 위한 발판으로는 다닐 수 도 있음직무에 따라 다르지만 해외출장에 환상이 있는 경우 본인이 의지만 있으면 얼마든지 갈 수 있음사람이 많이 줄어들 예정이라 자리잡기는 나쁘지 않을듯
","
경험자들이 대거 퇴사예정이라 입사 후 힘들 수 있음현장직들이 대우를 못받음팀 바이 팀이 많이 심해서 특정팀의 경우 극한의 군대문화를 경험할 수도 있음
","
성장하고있는 회사인데 제품 폭도 좁고 경영진 마인드도 별로여서 오래 가지는 못할거같다.상장도 안된 중소기업인데 대표이사는 회사가 대기업인줄 안다임직원들이 이 회사 아니면 다닐 회사가 없을거라고 생각한다
"
생산/제조,전직원,경기,2022. 09,3.0,"""발전 가능성은 높아 보임. 사업 포트폴리오를 다양하게 구성하려고 함.직원들 복지를 단계적으로 개선 하려고 함""","
회사 연혁 대비 급성장을 하고 있고, 공장도 많이 확장하고 있음. 타 경쟁사 대비 꾸준한 수주 물량이 확보되어 있음.하지만 직원들은 업무 과부하로 힘들어 함.
","
일이 너무 많은데 인원 충원이 잘 되지 않아 업무 과부하 발생.식당 음식 퀄리티가 높지 않음.
","
직원을 조금만 생각해주면 좋겠음.회사의 볼륨을 키우거나 사업 포트폴리오를 다양하게 가져가는 건 좋으나회사의 일을 하는 구성원들의 고충 또한 많이 생각해줬으면 함.
"
생산/제조,전직원,기타,2022. 08,1.0,"""정치판에 월급짜고 사람 갈아쓰는곳.근5년동안은 망할일은 절대 없을것 같지만, 일부 인원들의 썩은 마인드가 참 안좋음.""","
연차 눈치 안보고 쓸 수 있음.출장가면 돈을 많이 주긴 함매출 상당히 잘나옴
","
정치질 심함.일부 PM PL들 할줄 아는것도 없는데 지들이 고객사 인것마냥 갑질함출장가면 휴무가 거의 없다시피함.
","
월급 인상에 대해 진지하게 논의하는것이 어떨까요회사가 잘되는건 직원들이 열심히 하기 때문인것을 알았으면.
"
엔지니어링,현직원,경기,2022. 08,3.0,"""미래가치있는 일에 직원들이 고군분투 하면서 최선을 다하는 기업""","
연차, 복지포인트, 인센티브, 등 사내복지를 점차늘려가고 있음
","
업무가 과도하게 편중되어있음, 신입직원들의 적응이 쉽지않음.일한만큼 얻어갈수있는 구조가 아님
","
신규사업추진도 좋지만 내실을 먼저 단단하게 하는 기업이 되었으면 좋겠음
"
연구개발,현직원,경기,2022. 07,5.0,"""기술력은 빵빵한 회사 세계최고 타이틀 놓치지 않으려 노력함""","
내가 하고 싶은것들에 대한 윗사람들의 밀어줌 있음왠만하면 아랫직원들 챙겨주려고들 함좋은 시스템과 기술은 바로바로 도입하려고 함
","
좋은 시스템을 잘 쓰지를 못함쓰는 사람들만 쓰고 안쓰는 사람들은 가르쳐줘도 못씀직원들 기술 갭이 큼인원이 일 양보다는 그렇게 많지 않아서 5명 분 일을 하는 사람들 분명 있음
","
복지 늘리고 시스템 만들고 좋습니다 직원이 뽑히지 않는 근본적인 문제가 뭘까요?
"
생산관리/품질관리,전직원,경기,2022. 07,3.0,"""기술력이 있다보니 회사 자체가 탄탄한 편이며 앞으로도 잘 나갈 것으로 생각되는 회사""","
월급이 밀리지 않음. 인센티브도 따박따박 잘 나옴. 사내 분위기가 대체적으로 좋은 편.
","
일을 하다보면 이걸 왜 해야 되는건가 라는 의문이 들 수 있는데 그것에 대한 의문이 전혀 풀리지 않음 하라면 해야 함
","
좀 더 분위기가 유해졌으면 좋겠습니다. 개개인의 생각을 드러내기를 꺼려하는 사람들도 있을텐데 지목해서 그것에 대한 의견을 많은 사람들 앞에서 강제로 듣는 건 좋지 못하다고 봄.
"
생산/제조,현직원,경기,2022. 06,3.0,"""자유로운 연차 발전하는 기술력 늘어나는복지 하지만 동종업계에 비에 적은 급여""","
점점 발전하고 사람들이젊어서 보통에 장비회사보다 활력적이다
","
급여가 다른 동종업계에 비에 적습니다늘어나는 복지도 좋지만 급여 인상이필요함
","
사원들을 많이 챙겨주셨으면 좋겠습니다최고의 복지는 급여입니다!
"
금융/재무,전직원,경기,2022. 06,1.0,"""대표만 미래가 좋은 회사임 2차 전지 장비 제조업이라 현재 수주는 많지만 장비가 다깔리고나면 cs로만 먹고 살아야하는데 대표가 그걸 파악하고 임대업으로 미래를 준비하고 있는 듯 하였음.""","
연차를 윗사람 눈치 안보고 사용 가능, 절세를 위해 복지를 늘리는척을 하는듯
","
윗사람들이 담당자의 업무를 전혀 모르고 무능력함보고서 작성이 많은건 어딜가나 똑같지만 내용을 모르기에 보고서를 작성한다는 느낌보다는 설명서를 작성한다는 느낌이 강하게 들었음
","
바라는 점은 없음. 있어도 수렴이 안되기에...
"
개발,전직원,경기,2022. 05,2.0,"""개발자 위주가 아닌 생산기술 위주 기업운영진들 돈만 아끼려고 함""","
같이 일하는 사람들은 괜찮음사옥이 있고 카페테리아, 식당이 있음
","
일이 너무 많은데 사람이 없어서 결국 갈려나감해외출장이 많음돈 적게 줌
","
돈만 줄일 생각하지말고 인재를 더 영입하려고 생각하기를
"
연구개발,현직원,경기,2022. 05,4.0,"""하고자 하는 의지가 있다면 충분히 역량을 발휘할 수 있는 회사""","
현 산업분야의 미래 발전 가능성이 상당히 높음자유로운 연차 사용새로지은 건물이 쾌적하고 깨끗함해를 거듭할수록 복지가 늘어남자유로운 6시 퇴근(일이 없다면)전직원 평균 연령이 낮으며, 주로 2030세대가 많음
","
체계를 잡아가는 중이나 기업 성장속도에 비해 상당히 느리게 진행 중평균나이대가 어려서인지 모르겠으나 개인주의 성향이 있음보고가 많음
","
회사 성장률 만큼 연봉도 상승시켜 주시길 바랍니다.
"
생산/제조,전직원,경기,2022. 05,1.0,"""매일 9시퇴근 수요일제외이며 본인이가서 느꼈으면한다""","
?? 당신의 직급이 책임이라면 다니기 좋은회사, 같이 일하는사람이 으쌰으쌰를 많이한다
","
수직적이며 역피라미드 구조이며 수요일제외 9시퇴근이 힘들며 개인사정으로 인한퇴근이 힘들다. 그리고 책임이 된다면 다니기 좋은회사
","
직원들의 불만 미해결이 많은데 해결해줬으면한다
"
교육,현직원,경기,2022. 04,2.0,"""회사의 미래는 매우 밝음. 현장 직원의 미래는 매우 흐림.""","
회사는 소위 많이 잘나가며 미래도 밝음. 그에 따른 운영진, 사무직은 많이 혜택을 받음. 하고자 노력한다면 주도적으로 업무 추진 가능.
","
모든 직원들이 자신의 위치에 맞는 역할을 하고 있으나 무시되고 있는 성향이 있음. 회사에 다양한 제도들이 많으나 누구나에게 주어지는 제도가 아님. 주도적으로 일을 하고 완료를 했지만 운영진에 의해 무시되는 경우가 있음.
","
공정한 평가가 이루어지는 것이 필요함. 전 직원이 참여하고 의견을 나누며 수직 평가가 아닌 모두가 상호 작용하여 수평적인 평가가 필요함.
"
개발,전직원,경기,2022. 03,2.0,"""노답 치사한경영 생색내기기업 라인을 잘타야승진이있음""","
연차사용을 장려합니다어린연령층이있어 젊은기업입니다좋은분위기가 형성되어있습니다
","
관리자들급이 지멋대로임사장이 꼰대그자체 자기가 법임경영진마인드가 노오오오답
","
정신차리세요 본인들이 다만들었다고 생각하시는거같은데 직원이없으면 회사도 없습니다
"
엔지니어링,현직원,경기,2022. 03,1.0,"""스태킹 장비 전문으로 아마 국내 1위 일듯 앞으로의 비전은 있어보임.""","
연차 눈치 안보고 쓰고 생일 챙겨줌, 체육시설 및 주차장이 넓음
","
위치도 너무 외진곳에 있고 일단 일이 너무 많고 고인물이 넘쳐남. 그냥 연애 혹은 친구 만날 생각 없다면 다녀도 좋을듯.
","
신규 산업 문어발처럼 확장하기전에 직원들 챙겨서 회사를 탄탄하게부터 만들어야 할듯. 입사자보다 퇴사자가 더 많은게 현실
"
인사/총무,현직원,경기,2022. 03,3.0,"""이차전지 분야에서 성장가능성이 눈에 보이는 회사""","
점차 복지를 늘려주고 있음 생일때 3만원 상품권도 줌. 도서 신청할수잇음 헬스장도있고 . 밥은 맛없음 너무 짜
","
어디서 부터 어디까지 이야기를 해야하지일단 칼퇴는 생각도 하지 마세요.
","
제발 사원들 이야기도 좀 들어주세요.
"
생산/제조,현직원,경기,2022. 02,5.0,"""일 하면서 힘들거 같지 않음 대부분 외주가 일을 하기때문 시설이 좋다""","
복지나 시설은 괜찮은거 같음 연령대도 어려 적응이 어렵지 않다
","
연봉제라 늦은시간까지 업무하지 않으면 수당이 안나온다 ㅎㅎ
","
연봉좀 올려주시면 좋을거 같습니다 수당이 잘 받춰주면 더 좋을거 같음
"
생산/제조,현직원,경기,2022. 01,4.0,"""앞으로 성장 가능성은 있어 보임....""","
연차를 윗 사람 눈치 안보고 쓸 수 있음..... 일이 많음
","
일이 많음.........체계가 너무 자주 변경됨.........
","
합리적인 복지 및 보상 체계를 만들어줬으면 좋겠다
"
생산/제조,현직원,경기,2021. 12,2.0,"""2차전지 스텍 공정에 관해 관심 많으신분들에게는 잠시 들렸다 갈만한 곳""","
2차 전지 스테킹에 관해서는 업게 최고라 할 수 있는 기술력을 보유, 입사하면 자부심을 가지고 일 하시면 됩니다
","
출근시간 9시 퇴근시간은 강요 하지 않는다고 하지만 엄청난 눈치.연차의 사용 자율 이지만 연차 사용한다고 하면 엄청난 눈치와 비꼬기
","
리더는 리더 답게 자신의 부서원들을 더 챙기고 아껴줄주 아는 리더가 되길
"
연구개발,현직원,경기,2021. 12,4.0,"""성장 가능 성 높은 향후 배터리 시장과 같이 갈 회사""","
상사 눈치 안보고 연차 쓰기내일만 잘하면 토치 하는 사람 없음거의 칼퇴근낮은 평균 연령으로 즐거운 생활
","
너무 급성장 하다 보니 정리 되지 않은 업무적인 부분들이 많음 지역적한계로 인한 새로운 입사자가 적음
","
남는건 직원들 입니다 지금 보다 다 가열차게 직원들을 생각해 주시길
"
생산/제조,현직원,경기,2021. 12,2.0,"""부서 분위기는 좋았음 업무적으로 전문성을 찾아가기는 힘듬 타부서의 말에 위에 사람들이 그대로 믿음""","
연차 눈치안보고 사용가능, 사원들의 연령대가 비슷함 정도?
","
많다.....사원들에 고충에 이해를 못받는다는 생각이 든다.
","
연봉관련해서 불만이면 나라고 전직원 불러 말을 하였는데 연봉체계가 안잡혀있다 언급하신부분은 언제 체계가 잡힐지 궁금하네요
"
연구개발,현직원,경기,2021. 12,1.0,"""야근강요 무능한 부장들 멍청하면 인망이라도 갖추시길 사람이 덜됨""","
자유로운 연차 사용, 점심식사 제공, 통근 버스 운영
","
자꾸 야근 강요를 합니다. 야근 안하면 무능한 사람이라 생각하는듯...그래도 감사하게 대놓고 인사평가 안좋게 준다하여 착실히 녹음 중이니 기대하세요 그리고 차부장들 무능하면서 속까지 좁아서 부하직원들이 따르나요? 그러니 타부서에서도 무시하는거 아닙니까?일못한다고 내세울건 늦게까지 열심히 했단거 밖에 없는거 챙피한줄 아세요 열심히 말고 잘 좀 합시다
","
뭐 크게 바라는점 없습니다. 별로 기대가 없으니....
"
엔지니어링,전직원,경기,2021. 12,2.0,"""출퇴근이 불편하고 근무시간이 좋지 않았던 회사""","
기숙생활이 가능해서 빨리 친해질 수 있었다. 식사는 길건너 식당에서 먹을 수 있고, 따로 식대가 존재하진 않았다.
","
기숙생활때문에 갑작스런 손님방문이 있었다. 태워줄 차량이 없으면 버스나 택시를 타고 출근해야 하는데 배차시간이 너무 길었다.
","
퇴근버스가 없고 차량이 없으면 나오기가 힘듭니다.
"
개발,전직원,경기,2021. 10,1.0,"""대표의, 대표에 의한, 대표를 위한 회사.. 대표 눈치보는 다수의 임원들.. 질질 끌려가는 직원들..""","
글쎄요.. 딱히 장점은 모르겠지만 공기 좋은 곳에 있고, 그리고..
","
주52시간 이런 거 없음회사가 운영되는 목표가 없고, 업무의 뚜렷한 방향이 잡혀있지 않음
","
제발 아닌건 아니라고 좀 합시다. 애들 족치지만 말구요.
"
엔지니어링,전직원,경기,2021. 09,1.0,"""야근이많고 초과근무가 많은곳, 회사와 집이 가깝지 않다면 친구를 만날 기회 적음""","
연차를 눈치안보고 쓸수있음, 출장시 초과수당, 나름의 복지 추진
","
복지 안좋음, 야근 많음 , 회사와 집이 가깝지 않다면 친구 만날 기회 줄어듦
","
아직 회사의 체계가 안잡힌것같다. 위치도 안좋아서 개인적으로 업무를 볼때 힘듦, 급여가 매우 적어서 일의 강도에 비해 성취감이 적음
"
엔지니어링,현직원,경기,2021. 09,3.0,"""능력 대우보다는 지연으로 혹은 친분으로 나이로 직급을 매기는 회사""","
점심 식사가 제공이 되며 기업의 매출 성장율이 좋습니다
","
연봉 테이블 수준이 낮고 전문적인 기술 기반이 전체적으로 떨어짐니다
","
사원들의 능력을 잘 판별하여 그만큼의 대우를 해주세요 능력에는 합당한 보상을
"
생산/제조,현직원,경기,2021. 07,1.0,"""진짜..중소 기업을 경험하기 최고로 좋은곳 ...신입의 지옥""","
자유로운 연차사용..젊은 사원급이 많아서 신입은 눈치 덜보임
","
연봉은 최악임..다른데 면접가면 신기하게 바라봄..정말 최악
","
최소 사원 시작연봉부터 평균이상의..연봉을 주시어 인간다운 삶을 보장시켜주세요
"
생산/제조,현직원,경기,2021. 05,5.0,"""이미 나는최악의 업체에서일햇기때문에 이보다좋은업체는없다""","
나름 개선하고자 노력하고있으며 대표님이 나름 복지에 점차 신경써주고있다
","
대표님 고집이 있으시지만 그래도 항상 문제에대한 해답과 나아갈방향를 주신다
","
계속 복지에더신경써주셨으면 합니다 더 이상 바라는건 없습니다
"
생산/제조,현직원,경기,2021. 05,1.0,"""대표가 소통을하는척만함겉만 번지르르함""","
연차사용 가능 사람들이 좋음30자이상적을라고 해도 뭐 없음
","
6시이후 수당을 안쳐줌점차 나아진다고 거짓말만침 상여금명목하에 야근수당을 퉁침
","
소통이필요함고집이 너무쎔자기맘대로할꺼면서 왜물어봄
"
생산관리/품질관리,현직원,경기,2021. 05,3.0,"""그냥 보편적인 plc회사답게 워라벨은 기대하지말고 년수채워지기전까지 급여도 낮게생각하면됨""","
미래지향적인 분위기?  기업이있는곳이 비교적 사람이 적은동네라 쾌적하다? 시내랑 멀다 정도
","
워라벨 no 인거에비해 급여가 너무짜다 다른plc회사 보다 나을수도있을수도 있지만 기대하지말자 해외출장이 잦다
","
목표치를 너무높게만 설정하지 않았으면
"
생산/제조,현직원,경기,2021. 02,3.0,"""팀 바이 팀이 심하기는 하지만 그냥저냥 참고 다닐만은 한거같다.""","
기술 관련 직종 일 시 해외출장 기회 있음중국 뿐 아니라 유럽, 미국출장 기회 있음.회사에 헬스장 있음
","
제품 풀이 좁음.제품 개발은 하는 것 같으나 실적은 딱히 없는거같다.
","
신규 제품 개발이 필요하다고 생각한다제품 개발이나 개선에 대해서 유연하게 생각했으면 좋겠다.
"
