직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
마케팅/시장조사,현직원,서울,2022. 11,3.0,"""연령대가 비슷한 또래가 모여 편안한 분위기에서 업무할수있음""","
탕비실 스낵바와 커피머신으로 원하는 간식을 먹으면서 당충전 가능
","
사내 복지가 스타트업치고 거의..아예....많이 없습니다. 상여금이나 보너스없음
","
성장하는 회사 규모 만큼 직원들의 복지도 늘려주셨으면 좋겠습니다.댓가가 있어야 더 열심히 해서 성과가 나온다고 생각합니다
"
마케팅/시장조사,전직원,서울,2022. 11,3.0,"""지속적으로 빠르게 성장하고 있고 많은 것을 도전하는 단계이기 때문에 직무 관련 하여 여러가지를 진행해볼 수 있고 많이 배울 수 있습니다. 대신 그만큼 압박감도 큰 회사입니다.""","
연차를 자유롭게 쓸 수 있음, 야근 식대 제공, 젊은 연령대, 사업기반이 안정적이고 체계가 확실함
","
성과 압박에 비해 보상이 뚜렷하지 않음, 젊은 회사에 비해 복지가 크지 않음
","
성과에 대한 보상 폭이 조금 더 넓어지면 좋을 것 같습니다.
"
영업/제휴,전직원,서울,2022. 10,2.0,"""스타트업이라 직원들이 젊고 활기차다는 장점이 있지만다들 너무 젊어서 오히려 회사 같은 느낌이 조금 덜 들었음""","
연차 사용 눈치안보고 가능간식바 구성 잘되어 있음자유로운 분위기
","
뭔가 전체적으로 체계적인 정리가 안되어 있고 조금 혼란스러운 분위기
","
직원들의 말을 조금 더 귀기울여 줬으면 좋겠음.
"
영업/제휴,전직원,서울,2022. 09,4.0,"""대체적으로 무난하고 단점도 분명 있지만 적응하면 괜찮은곳""","
연차 눈치 안보고 쓸수있음할일만하면 칼퇴가능간식 맘대로 먹을수있움복지는 그럭저럭?연봉 꽤 높음
","
일의 강도는 팀바팀인듯?설립일이 오래된 회사는 아니라서 부족한게 간혹있을수있음
","
복지를 더 폭 넓게 만들어주심 좋을거같아요남들 다 있는 복지말고 특별한거요
"
마케팅/시장조사,전직원,서울,2022. 09,2.0,"""대표님 성격이 불 같고 업무에 체계가 없어 힘든 부분이 있습니디""","
연차를 눈치 안 보고 쓸 수 있어요사람들이 착해요마케팅 이것저것 해볼 수 있어요
","
체계가 없어요금방금방 그만두니 인수인계가 쌓이기 어려운 것 같아요
","
열심히 일하는 직원들을 좀 더 믿어줬으면 좋겠습니다!!
"
마케팅/시장조사,전직원,서울,2022. 08,3.0,"""배울 수 있는 기회가 많아서, 경험이 필요한 사회 초년생들에게는 추천함경력직에게는 여러 의문이 들 수 있는 곳""","
자유로운 연차 사용스타트업 치고 체계가 잡혀있는 편근속기간이 길수록 승진기회가 열려 있음 경력보다는 개인능력이나 근속기간 위주로 평가되는 곳
","
파격적인 복지제도가 없음중간 관리자급 부재, 주니어급 대다수임신입이 많고 평균연령이 낮아 학교같은 분위기좋게 말하면 자유로운 분위기이고, 팀원들끼리 분위기가 좋음
","
직원들 의욕을 높일 수 있는 복지 증진에 신경 써주셨으면 좋겠습니다.
"
기획/경영,전직원,서울,2022. 06,2.0,"""주니어, 신입들이 빠르게 배우기 좋은 곳. 팀원 분위기 좋음 다른 팀 소통은 적음. 앞으로 기업 성장 가능성은 모르겟음. 그리고 다른 플랫폼의 리뷰들도 보시길!""","
주니어 위주의 구성으로 팀 간의 분위기는 좋다. 스낵바 있음 나이나 연차에 딱히 상관 없이 팀장도 가능
","
미디어 커머스를 과연 벗어 날 수 있을지 의문이 든다.(주관적인 생각이며 기업을 비하하는 것은 아님)팀 간 협업 시너지가 안남. 업무 체계가 비호율적임
","
바라는 점은 딱히 없어요 그분들만의 방식이 있겠죠 앞으로도 건승하시길
"
마케팅/시장조사,전직원,서울,2022. 06,4.0,"""신입에게도 기회를 주기 때문에 개인이 욕심이 있다면 성장하기 좋음""","
연차를 사용할 때 눈치를 보지 않아도 됨. 간식이 잘 구비되어있으
","
퇴사와 입사가 빈번함. 몇 사내 분위기를 흐리는 사람들도 존재
","
딱히 경영진에게 바라는 점은 없습니다. 더 좋은 회사가 되길
"
기획/경영,전직원,서울,2022. 05,4.0,"""매년 성장하고 있는 회사. 직원들간 소통이 잘되고, 성장을 위한 다양한 시도를 하는 회사""","
연차 사용이 자유로움사내 매뉴얼이 잘 되어 있고, 팀원간 소통이 잘됨성과에 따른 보상이 잘 이루어지고, 승진이 빠른 편임회식이 거의 없고, 분기별로 각 팀별로 점심회식을 함
","
시스템이 잘 되어 있지만, 아직 새롭게 만들어가야 하는 부분도 많음타팀과 교류는 많지 않은 편
","
복지제도가 더 다양하게 생기면 좋을 거 같아요
"
마케팅/시장조사,전직원,서울,2022. 04,4.0,"""신입에게도 많은 기회를 주는 회사. 배울 수 있는 기회가 많고, 동료들이 좋은 회사""","
업무에 대해서 즐거운 분위기에서 배울 수 있음. 같은 업무를 하는 분들이 친절하게 알려주고, 매뉴얼도 잘 되어 있어서 찾아서 일하기 쉬웠음. 아이디어를 함께 공유해서 발전시키는 분위기가 좋음복장이 자유롭고, 간식이 많음. 전반적으로 야근이 많지 않음
","
회사 연혁이 길지 않다보니 새로 입사한 분들이 많아서 서로 잘 몰라서 함께 찾아보고 해결해야 하는 일들이 있음
","
중간에서 업무를 조율할 수 있는 경력직들이 많아졌으면 좋겠어요
"
마케팅/시장조사,전직원,서울,2022. 04,2.0,"""나름 성장하는 곳이라 관련 직무를 배우기 수월함""","
편한 분위기, 자유로운 복장, 다양한 스낵코너, 사람들은 다 좋음
","
있으나마나한 안마의자, 짠 연봉, 아쉬운 코로나 대응, 너무 좁은 사무실, 엘리베이터는 너무 ㄴ려서 15분은 걸림
","
코로나 대응 미흡, 딱히 복지가 없음,
"
생산관리/품질관리,전직원,서울,2022. 03,3.0,"""커머스에 대해서 배울수있음전반적으로 만족하며 다녔는데 어느순간부터 엠지문화되어가는듯 해 보였음 ㅎ 지금은 별로라는 소문..""","
회사에 과자가 많음 덕분에살찌는 사람 많았고 배고플 틈이없다
","
직원들이 너무어리다 이제 졸업한 친구들이 많다보니 학교느낌이있다
","
직원들에게 복지를 많이 신경써주세요 채용할때 좀더 인력에 관심을 기울여주세요
"
마케팅/시장조사,전직원,서울,2022. 03,4.0,"""사람들이 좋으나 중간중간 빌런있다.. 어디에나 빌런은 존재 ㅠ""","
사람들이 대체로 좋다 업무체계는 만들어가는 중이고 헙조적이다
","
팀바팀에 따라 분위기가 매우 다르다 복지가 전무하다 그게 큰 단점
","
복지좀 늘려주세요.. 복지가 있어야 회사 만족도가 높아져요
"
영업/제휴,전직원,서울,2022. 03,3.0,"""스타트업 회사, 인턴으로 들어가면 잡일만함인턴 정규직 전환 잘해줌근데 인턴이랑 정규직이랑 업무가 다른게없어요신입은 괜찮다. 하지만 경력직은 입사 노노""","
있을거 있고 없을거 없음, 복지 생색 엄청냄(카페테리아, 간식제공?)배우러가는사람은 배울수있음 근데 일을 배우는게 아니라 일을 어떻게 하면 안할수있나를 배울수있음
","
회의가 별로 없음, 그래서 내용공유도 잘안됨, 각팀마다 기초자료 데이터 정리 안해둠요청하면 그때부터 진행경력직에겐 재앙인데 남들은 다 알빠노 함
","
더욱 더 큰 회사로 번창해주세요 노력하면 될지도~? ㅎㅎ
"
마케팅/시장조사,전직원,서울,2022. 01,4.0,"""비슷한 연령대의 동료들과 즐겁게 근무할 수 있음. 회사와 함께 성장한다는 게 느껴짐""","
도서구입, 온라인 교육 등 직원이 성장할 수 있는 기회를 제공한다. 팀원과 관계가 좋고, 소통이 잘 된다.연차 사용이 자유롭고, 연차수당 지급한다.피드백이 빠르고, 개인별 성과지표를 확인할 수 있다.
","
팀바팀이지만, 업무강도가 높은 편이다.시스템이나 프로세스가 탄탄한 편이지만, 아직 만들어나가야 하는 부분이 있다.다른 부서직원과 알아가는 기회(?)가 부족하다.
","
다른 부서 직원들과 이야기할 수 있는 공식 행사가 있었으면 좋겠습니다.
"
마케팅/시장조사,전직원,서울,2022. 01,3.0,"""야근이 필수인 회사지만, 미디어커머스 경력을 단기간에 확 쌓기괜찮은곳""","
커머스의 습성과 형태를 단기간에 빠르게 알수있음요즘 유행하는 트렌드를 빠르게 알수있음빠르게 업계 파악 가능다양한 브랜드와 매체를 핸들링할수있어 마케터에게 장점그래도 발전하려는 노력이 있고 매출이 느는 회사
","
커머스 한정 커리어만 쌓임인턴들 난무하는데서 살아남아야함일안하는 빌런들도 있음야근의 절대량으로 인사를 평가하는 체계가 있어 아쉬움
","
나쁘지 않다 이정도면..전보단 줄었지만 야근 강요만 안하면 그래도 나름 막혀있는 대표님은 아님
"
미디어/홍보,전직원,서울,2022. 01,3.0,"""자유로운 기회, 다양한 경험, 좋은 시설 여러모로 좋은 회사""","
다양한 업무를 할 수 있게 된다. 실전 경험을 통해 빠르게 배울 수 있다는 점이 장점이다. 시설 또한 매우 좋은 편이다
","
바로 실전에 들어가게 되어 다소 힘들 수 있다. 어느 정도 반복되는 포멧의 영상을 제작하게 된다. 그 부분이 살짝 아쉽1인 책임으로 부담스러울 수 있음
","
지원은 이미 충분히 해주고 있는 것 같다강아지는 최고의 복지 그외 복지도 좋다
"
마케팅/시장조사,전직원,서울,2021. 12,4.0,"""다양한 기회가 있는 곳 실무자를 좀 더 믿어주면 더 성장할 곳""","
다양한 기회를 줌 신입 인턴, 경력자 가리지 않고 동등한 기회를 부여받고 오로지 능력으로만 승부하게 만드는 곳. 그만큼 능력있는 사람들이 많다.
","
각자의 업무가 많아서 팀별 직원들과 소통기회가 비교적 적음. 한달 넘게 지내는 동안 한 사무실에 있는 직원들 중엔 얼굴도 이름도 모르는 사람이 많았음. 상급자가 신규 직원을 소개해주는 활동이 필요할듯하다. 이로인해 업무 요청이 어려운 부분이 많았음.
","
실무자들의 능력을 믿고 기다려주면 좋을 듯. 신입 인턴과 경력직의 구분없이 기회를 주는 것은 좋으나 빠른 결과값을 도출해야하는 압박이 있어 스트레스 관리가 필요한 곳
"
서비스/고객지원,현직원,서울,2021. 12,4.0,"""성과에 따른 보상이 확실하고, 수평적인 구조로 일할 수 있는 회사.""","
1. 업무노션으로 업무 매뉴얼이 잘 구성되어 있어 처음에 입사하고 난 뒤에 도움이 많이 됨. 다른 부서 매뉴얼도 참고 가능해서 어떤 업무를 어떤 프로세스로 하는지 확인할 수 있음. PPT나 워드로 기획안 작성하는 문화가 없어서 보고용 문서 만드느라 낭비되는 시간이 없음 2. 복리후생연차사용이 자유롭고, 생일에 상품권 및 반반차 지급됨. 자사제품 구입할 수 있는 포인트 제도가 있음. 직원들이 신청한 간식 구입이 가능하고, 일할 때 당보충에 도움이 많이 됨. 경력직 입사하면 일주일동안 런치위크가 있어서 다른 부서 직원들 얼굴 익힐수 있는 기회가 있어 초기 적응에 도움이 됨 3. 회사 분위기평균 연령이 20대 후반?으로 화기애애한 분위기가 있음
","
1. 직무별로 좀 차이는 있지만 업무강도는 있는 편이라서 스스로 동기부여하면서 일해야 하는 부분이 있음2. 인원이 많다보니 휴게공간이나 사무공간이 비좁게 느껴짐. 내년에 이사계획이 있다고 들었는데, 빨리 이사갔으면 좋겠음3. 경력직의 경우에는 스스로 업무를 만들어 나가야하는 역할을 기대하는 부분이 있어서 적응에 어려움을 겪는 경우가 있음
","
사무실 이사 빨리 갔으면 좋겠습니다..!
"
기획/경영,현직원,서울,2021. 12,4.0,"""피드백이 엄청 빠르고 업무에대한 권한이 넓은 상호존중하는 열려있는 회사""","
1. 승인이나 결제 속도가 굉장히 빠름2. 지정된 날짜마다 결제하는데 그것뿐만 아니라 급한 결제건도 가능해서 업무지장에 큰문제없이 진행이 가능해요3. 회사사람들이 타팀과의 의사소통을 굉장히 중요시 여기고 있어서 서로 아끼는 문화예요4. 넓은 권한의 업무
","
1. 재무팀이 따로 없이 회계법인과 소통하며 혼자 해야한다는 부담감이 조금 있어요..2. 리프레쉬 휴가가 있었으면 좋겠어요
","
합리적인 복지나 보상이 이뤄졌으면 좋겠어요.. 리프레쉬 휴가라던가, 직원들이 정말로 원하는 부분을 해결해주셨으면해요~
"
마케팅/시장조사,전직원,서울,2021. 11,4.0,"""설립 3년만에 괄목할만한 성장을 하고 있는 회사로, 빠르게 성장하고 싶은 사람에게 추천함.""","
가설을 세우고, 데이터를 기반으로 이를 검증하는 방법을 배울 수 있다. 매출액이 꾸준히 증가하고 있어 회사가 안정적이다. 회사 동료들과의 케미가 좋다. 연차를 자유롭게 사용할 수 있고,  수평적인 분위기다.
","
직원수가 빠르게 늘고 있어서 사무실이 다소 비좁을 수 있다..성과를 내기 위해 스스로 노력해야 하는 편인데, 이 부분이 맞지 않는 사람에게는 쉽지 않을 수 있다.
","
회사의 복지제도가 더 많아지면 좋을 거 같아요.
"
마케팅/시장조사,전직원,서울,2021. 10,4.0,"""미디어커머스의 A부터 Z까지 경험해볼 수 있는 회사""","
회사 규모가 계속 성장하고 있어 성장하는 회사는 어떻게 하는지를 경험할 수 있다. 의욕 많은 직원들 틈에서 근무하다 보면 저절로 동기부여가 되어 열심히 노력하게 되는...복지나 사무환경도 계속 개선 되는 중이다.
","
자율이 많은 대신 책임져야 하는 부분도 많아서 부담이 될 때도 있다.
","
직원들끼리 서로 교류하고, 소통할 수 있는 기회가 많았으면 좋겠네요.
"
금융/재무,전직원,경기,2021. 09,2.0,"""마케터들의 꿈과희망이 담겨있는 곳이지만 재무쪽으로는 체계가 없다.성장력은 충분히 있다.""","
연차를 눈치안보고 쓸수있으며, 퇴근도 눈치없이 할수 있다. 다만 재무팀은 아니다.
","
체계가 부족하여 보고하고 결재나는 시간이 너무 오래걸려 일을 하는데 딜레이가 너무된다.쓸데없는 형식체계가 문제.
","
군대문화를 지양하고, 고집적인 경영진의 투자 적자리스크를 줄였으면 하는 바람이다.
"
마케팅/시장조사,전직원,서울,2021. 08,3.0,"""대외적인 스타트업의 이미지와는 다른, 체계없는 작은 학교같은 곳""","
연차 눈치 안보고 사용 가능, 간식무제한, 새로운 제도 도입 시도
","
체계가 너무 없어 중심잡고 업무 진행하기 어려움. 초년생이 많아 대학교 동아리 같음
","
뭐가 중요한지 중심을 잡아주세요. 직원들에게 성실한 태도만 강요하지 말고.
"
인사/총무,전직원,서울,2021. 07,4.0,"""뛰어오르기 위한 준비를 하고 있는 회사라는 느낌을 받았어요""","
- 노꼰+착한 직원들 : 내향적인 성격이라 사람들하고 어울리는데 시간이 오래걸리지만 직원들이 먼저 다가와서 적응하는데 수월했어요 - 점점 커지고  성장하는 회사 : 입사하기전 채용을 많이해서 걱정했는데 성장을 위한 발판이라는 생각이 들었습니다! 입사할땐 40명 안됐는데 퇴사하기 직전엔 50명 가까이 됐어요! - 업무외적으로 연락온적이 없어요! 이게 당연한거지만 지켜지기 힘든 부분이라서 중요하다고 생각해요! - 풍부한 간식: 살찌는 걱정...
","
- 면접자 또는 취준생들이 회사정보를 알 수 있는 방법이 부족한것 같아요.. - 리프레쉬를 할 수 있는 복지가 뭔가 부족한 느낌... 아예없는건 아니지만 아쉬움..
","
직원들과 의사소통하려는 모습이 인상적이었어요. 그에비해 아쉬운 복지는 어쩔수 없을 것같아요..
"
기획/경영,전직원,서울,2021. 07,3.0,"""단기간 내에 많은 성장을 이루고 있는 회사이며, 앞으로도 더 큰 성장을 이루어낼 것으로 보임""","
1. 정말 순한 직장동료 : 성장에 대한 열의가 높아서 서로 자극을 줌2. 업무 권한 : 3년차임에도 폭넓게 업무를 하며, 책임과 권한을 줌 3. 업무환경: 간식...! 노션 툴을 사용하는데, 처음엔 생소했지만 업무공유가 편함
","
1. 넓음 업무 권한 : 장점이면서 때로는 부담감으로 작용하기도 함. 책임감을 많이 느낌2. 성과부담 : 성과지향주의 문화라서 성과에 대한 압박감이 조금 있음
","
회사 체계가 더 탄탄해졌으면 좋겠습니다.공식적인 칭찬이 많으면 더 좋을 것 같아요.
"
마케팅/시장조사,현직원,서울,2021. 05,4.0,"""복지가 부족한게 아쉽지만 성장하고 있는 스타트업이라 여러가지 업무 경험을 해볼 수 있다.""","
연차 눈치 안보고 쓸 수 있음. 신입이라면 성장 가능성 높음. 젊은 회사라 자유롭게 의견을 나눌 수 있음.매출이 계속 오르고 있는 회사
","
역에서 10분은 걸어가야 하는 약간의 귀찮음.상사가 가르쳐주기는 하지만 그래도 업무적인 주도성이 필요하긴 함. 이런 부분이 업무적으로 안맞는다면 힘들수도 있음 수직적인 부분이 다소 있음
","
복지를 조금 더 늘려주시면 좋겠습니다.
"
기획/경영,전직원,서울,2021. 01,4.0,"""스스로 업무를 찾아서 하는 주도적 성향인 사람은 성장의 기회가 열려있는 회사로 빠른 성장을 경험할 수 있음""","
수평적인 분위기특별한 일이 없으면 대부분 칼퇴. 연차 자유롭게 사용 가능아낌없는 간식 지원주니어 연차임에도 넓은 범위의 업무를 경험할 수 있음직원들이 모두 순하고, 따뜻하고 텃세 No No!
","
체계를 갖춰가는 중이나 아직은 시작 단계수동적인 사람이라면 회사 분위기에 적응하기 어려울 수도 있음주니어 직원이 많아서, 서로 함께 헤쳐나가야함. 시행착오를 겪을 수 있음
","
직원들의 이야기에 조금 더 귀 기울여 주시기 바랍니다.
"
마케팅/시장조사,현직원,서울,2020. 04,4.0,"""교육, 체계가 스타트업임에도 잘 잡혀있는 편. 그래도 일을 스스로 해야하는 부분이 많은 것 같다. 연차에 상관없이 능력으로 평가받을 수 있다.""","
스타트업이라 실행이 빠르고 사람을 존중해준다. 기업문화가 전반적으로 자유로운 것 같다. 출퇴근 탄력제라 좋고 야근도 없다. 할 사람만 한다. 식대를 준다.
","
일을 전반적으로 다 다뤄야함. 이게 안맞으면 일할때 스트레스 받을 수 있을 것 같다.
","
구성원들에게 지지표현을 많이 해주면 더 좋을 것 같습니다.
"
마케팅/시장조사,전직원,서울,2020. 03,3.0,"""넓은 업무를 경험해보고 싶은 주니어급에게 좋은 회사, 이제 기업문화 활성화가 필요한 시기""","
자율출퇴근제업무 프로세스화가 잘 돼 있음시장성 검토~출시까지 빠른 사이클직원들이 정말 좋음 으쌰으쌰 마인드멘탈이 강해짐(?)탕비실이 편의점 수준임
","
프로세스화는 잘 되어있지만 업무 간 경계는 흐린 편타 팀이랑 교류가 거의 없음매뉴얼 변경사항이 잦은데 비해 공지가 부족주니어급이 많아 첨엔 얼탈 수도? 있는데 점점 개선되는 것 같았음
","
기업문화 활성화, 다양한 포트폴리오 구축이 필요한 시기인 듯합니다. 젊은 연령층으로 구성된 직원들에게 맞춰진 실질적인 복지가 필요합니다.
"
마케팅/시장조사,현직원,서울,2020. 03,3.0,"""일욕심 있는 사람들은 괜찮지만 모두에게 좋은 곳은 아님""","
- 야근 안하는 분위기 (일이 진짜 많으면 하긴 함) - 같이 일하는 사람들이 다 순하고 착함 - 연차에 비해 주도적으로 해볼 수 있는 일이 많음 - 스타트업치고 높은 연봉 - 공고에 나온 장점은 맞음 (간식에 돈 안아끼기, 최고급 장비, 자기계발비 등등)
","
- 연차에 비해 책임감이 막중해서 스트레스 받음 - 복지가 부족함. 생일당일 연차나 장기근속자 리프레쉬휴가 등 젊은? 복지는 없음
","
모두가 열심히 하고 사람들도 많아지는데 복지도 좀 늘려주셨으면 좋겠습니다.
"
미디어/홍보,전직원,서울,2020. 03,4.0,"""연차와 상관없이 실력으로 평가받을 수 있는 곳""","
-영상팀 분위기가 좋음(수평적)-워라밸 지킬 수 있음(야근 거의 안함)-다양한 포트폴리오를 쌓을 수 있음-신입 치고 높은 연봉-도서 구입비 지원-자유로운 회식 문화(강요 없음)
","
-영상 제작을 PD혼자 책임져야해서 신입은 부담이 클 수 있음-신입에 대한 체계적인 교육시스템이 부족
","
신입이 들어왔을 때 좀 더 체계적인 교육을 해주면 좋을것 같습니다.
"
마케팅/시장조사,전직원,서울,2020. 03,4.0,"""작은 회사지만 나름대로 체계가 잡혀있고 잡아갈려고 노력하는 편, 목표와 멘탈이 강한 사람에게 추천하는 회사""","
야근 거의 안하는 분위기 실무진들이 너무 좋음비즈니스 적인 마인드를 키울 수 있음어느정도 수준까진 빠르게 성장 가능간식이 풍족함책, 강의 왠만하면 다 지원해줌
","
자율성이 부족함. 경영진 의견에 좌지우지되는 게 많음스타트업이지만 상당히 수직적인 조직
","
회사의 비전, 신규 사업에 대한 고민, 직원들을 신뢰하는 태도를 보인다면 더 열심히 일할 직원 분들이 많은 것 같습니다.
"
기획/경영,현직원,서울,2020. 03,5.0,"""지속해서 성장하고 있는 미디어커머스 회사. 미디어커머스 스타트업의 A부터 Z까지를 회사와 커가면서 같이 배우고 싶다면 추천""","
스타트업 임에도 매뉴얼과 기준에 따라 업무 진행, 성장을 위한 컨텐츠 및 교육을 계속 제공하려는 모습이 좋은 것 같음
","
부서간 교류가 크게 없고 각자의 일에 열심히 하는 것 같음(사무실이 많이 조용함). 작은 사무실(회사가 계속 커지고 있어서 6월에 큰 규모로 이사 예정이라고 함)
","
계속 성장을 위해 지금 처럼 열심히 고민하고 지원해줬으면 함
"
기획/경영,현직원,서울,2020. 03,5.0,"""발전하기 위해 끊임없이 노력하는 실력 키우기 좋은 회사""","
- 업무에 필요한 교육 도서 등 잘 지원해 줌- 워라밸이 매우 좋음- 연차 자유로움- 타 미디어 커머스 업체 대비 교육/업무 체계가 잘 잡혀있음 연차가 낮아도 상품 기획에 대한 권한을 많이 받을 수 있어서, 빠르게 성장하는 경험할 수 있음. 동일 연차 회사들에 비해 빨리 성장하고 있고 업무 조건도 괜찮아서 퇴사율이 낮음.
","
업계 특성상 위험요소가 있어서미래 먹거리사업을 분명히 할 필요가 있어보임
","
신규 사업 추진에 대한 적극적인 고려가 필요할듯합니다~ 회사가 커지면서 회사의 문화도 잡히면 더 좋은 회사가 될듯
"
마케팅/시장조사,현직원,서울,,4.0,"""브랜드 산업 분야에서 일 배우기 좋은 회사다만 성장하는 회사이면서 이모저모 이슈가 있었어서 난이도가 쉽지는 않다""","
쓸데없는 야근 없이 퇴근 잘하는 편같이 일하는 사람들 중에 괜찮은 사람들도 꽤 있다복지도 다들 없다고 하는 거 같은데 건강검진 제도 생기면서 크게 부족한 건 아닌듯?성장하는 기업이기 때문에 에너지는 좋은 것 같다
","
9시 30분에서 6시 30분까지 정해진 시간에 일해야하는 것이 힘들다데이터 / 논리적으로 일을 해야해서 힘든 부분이 있다괜찮은 사람은 정말 괜찮은데 별로인 사람은 정말 별로다
","
열심히 하는 주니어들에게도 많은 관심과 서포트를 주셨으면 좋겠습니다
"
마케팅/시장조사,전직원,서울,,5.0,"""짧은 시간안에 많은 경험을 쌓을 수 있는 곳이며 회사 분위기가 수평적임. 인턴이어도 회의에 참가하며 의견을 낼 수 있음. 성장의욕이 있으면 그만큼 일의 범위를 자신이 늘릴 수 있음.   퍼포먼스에 대한 피드백도 받을 수 있음.""","
회사 분위기가 좋아서 의견을 교환하는데 어려움이 없었음.  팀원 간 분위기도 좋아서 비교적 즐겁게 다님. 모르는 부분은 친절하게 알려주시며 짧은 시간에 많은 걸 배웠다고 생각됨. 업무를 체험해보고 싶은 대학생에게 추천함.
","
생각보다 서로에 대한 말이 많음. 친한 사람들끼리는 친하지만 그렇지 않은 사람들 사이에서 말이 오고갈 수 있으므로 공과 사 구분하며 일하기를 추천.
","
인재를 적재적소에 뽑아서 배치하는 것. R&R 정비와 업무분담.
"
디자인,전직원,서울,,3.0,"""체계없이 그래도 어떻게든 잘 돌아가는 곳 장단점이 뚜렷해서 누군가에게는 무난하게 다니기 좋아요""","
연차 자유롭게 쓸수있음, 업무지원이 잘됨, 간식이나 건강검진 등 기본적인 복지혜택이 갖춰져있음
","
체계가 없음. 경력직과 그 외사람들의 문화가 혼재되어있어 중심을 잡지 못하는 느낌.
","
직원들과 소통을 잘 했으면..위에서 알음알음 내려오는 소식 이외에 다른 창구가 마련되면 좋을 것 같아요.
"
유통/무역,현직원,서울,,5.0,"""일은 많지만 보람을 느낄 수 있는 직장""","
성장할 수 있다. 배울 만한 동료들이 많다.업무 특성상 다른 부서랑 협업할 때가 있는데 다들 착함.복지도 좋아지고 있고 힘들 때 의논할 수 있는 분위기 있음.팀마다 차이가 있을 수도...
","
개인 능력의 격차가 있는 편.점심 먹기가 힘든... 매일 메뉴 선택이 힘들다.라운지의 의자가 조금 불편함.그 외는 딱히 없음.
","
지개인적으로는 지금도 감사하게 다니고 있어서...
"
마케팅/시장조사,전직원,서울,2023. 10,3.0,"""기존의 것을 추구하고 새로운 것을 지양한다""","
다양한 업무를 단기간에 빠르게 배우고 습득할 수 있습니다
","
타부서와의 소통이 어려운 부분이 많습니다. 기존에 하던 성공 사례만 지향하는 경향이 있어 새로운 아이디어를 시도해볼 기회가 부족합니다.
","
실패하더라도 도전해볼 수 있는 업무 환경이 갖춰져야 팀원들이 더 열정을 가지고 일할 수 있을 것이라고 생각합니다.
"
미디어/홍보,전직원,서울,2023. 10,3.0,"""복지가 없고 사람 귀한줄 모르는것같다""","
꾸준히 매출과 이익이 상승하고 있는것 같다. 회사에 고양이가 있다
","
너무 젊은 애들밖에 없어서 어린애들과 일하는 느낌이 든다
","
전체적인 회사 상황응 바라봤느면 한다
"
마케팅/시장조사,현직원,서울,2023. 10,2.0,"""인턴이나 신입이 개인 역량만 된다면, 업무를 주도적으로 이끌어나갈 수 있는 구조이나, 그만큼 페이퍼 워크에 대한 업무 스트레스가 배로 많아짐.""","
- 사무실에 아주 귀여운 고양이가 있음- 눈치 안보고 사용할 수 있는 연차(시간차로 1시간 단위로 쪼개기 가능)- 여러 다양한 간식 지원- 인턴 및 사회 신입이라면 편하게 다닐 수 있는 회사
","
- 3~5년차 경력자들에게는 물경력을 만드는 회사- 퍼포먼스 마케팅 기업이라고 주장하지만 허위 과대 과장 광고로 돈벌어 먹는 마케팅 기업으로 운이 좋아서 매출이 나옴- 제대로된 운영 체계 및 보고 라인이 없고, 팀의 리더들도 너무 어린 사람들이 많아 제대로 아는 것도 없음- 대표들도 직원들이 뭐하는지 관심도 없고, 업무도 모르는 이상한 부서에서 각팀에 감놔라 배놔라해서 배가 산으로 감- S대라는 출신이라곤 해도, 일머리들은 없음- 직원들의 인앤아웃이 너무 많아, 직원들간의 결속력이 없으며,직원들간 인사도 별로 안함- 어린 친구들의 노동력을 갈아서 만드는 회사로 사람을되게 쉽게 생각함- 팀이라고 해도, 대부분의 팀이 소속감이나 협동심 없음
","
최대한 많은 직원들과 소통하고, 전반적인 운영 및 관리에도 직접적으로 업무하시길 바랍니다. 왜 직원 근속년수가 1년이면 오래다녔다 라는 말이 나오는지에 대해 뭐가 문제인지 생각해보시길 바랍니다
"
디자인,현직원,서울,2023. 10,1.0,"""정말 배울게 많이 없고 성과에 대한 보상 자체가 없는 회사""","
고양이 있음...........................진짜 이거 말고 없는듯. 위치기 좋다?
","
1. 관리직급들 대부분 경력 없고, 전문성도 없어서 배울거 없음2. 성과에 대한 보상 절대 없고 성과 압박하려고 평가체계만 빡세게 만드는 듯3. 맨날 똑같은 과장 광고로 사기침4. 주니어, 인턴급들한테 책임은 온갖 떠넘기면서 막상 성과내면 보상x, 잘 되면 지들이 한줄 알고 있는 듯..5. 성격 진짜 이상한 빌런 있음-->잘 피하세요 6. 연봉 짬, 식대지원 없음, 회사 체계 없음.7. 특정 부서.. 현직자들은 다알거임. 경력, 전문성 모두 없는 사람들이 갑자기 어디서 나타나서 이래라 저래라 참견하고 일 잘 안되면 니네탓, 잘되면 우리탓 시전함.8. 진짜 가지마세요.. 인턴급이면 갈만하지만 경력자들은 진짜 비추!
","
사람들이 줄줄이 퇴사하는 이유 모두가 다 알고있고 인건비 싸게 굴려서 어떻게든 뽑아 먹을 궁리만 하는 회사..여기 오려고 하는 사람들 특히 경력자들은 오면 망함
"
