직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
금융/재무,전직원,서울,2020. 09,4.0,"""마음먹기에 따라 역량을 펼칠수 있는회사. 불편한 부분은 있어도 배울수는 있음""","
일당 백으로 일해야해서 초년생때 일배우기는 좋음 외국 동료들과 컨텍하기 쉬움
","
체계적으로 배우기는 힘들음 본사 자체가 체계가 없다기보단 글로벌로 일하는걸 잘 못하는듯
","
어차피 한국에 있는 경영진도 위에서 시키니까 하는거.. 그렇지만 체계없는것은 국내 경영진으로 조금은 커버 가능하니 신경좀 쓰시길
"
금융/재무,현직원,서울,2020. 09,5.0,"""캐쥬얼하지만 가볍지않은 사내분위기잘 갖춰진 시스템""","
좋은 사내분위기와 잘 갖춰진 사내 시스템으로 외국계기업답게체계적임
","
단점이라고하면 조금은 부족한 직원들을 위한 복지시스템조금더 실질적인 복지에 힘써주시면 감사하겠습니다
","
직원들의 사기증진을위한 복지가 조금더 이뤄졌으면 좋겠습니다
"
서비스/고객지원,전직원,부산,2020. 01,3.0,"""전체적 교육에 대해서 만족스러운 편. 매장바이매장이지만 일하는 분위기는 나쁘지않음""","
상품 퀄리티가 좋음 그래서 상품에 대한 자부심을 느끼면서 일할수 있음
","
상품이 좋은데 그걸 펜디만 앎. 홍보를 안함. 그래서 매장에서 아무리 이야기해도 고객들이 모름.
","
부수적인 일을 좀 줄여야함 그리고 어떤 일에 대해 요청을 하면 제발 낮에 좀 요청하쇼 퇴근 직전에 물어보지말고
"
서비스/고객지원,전직원,부산,2020. 01,3.0,"""화려해보여도 그냥 그래요 판매 세일즈 패션 좋아하면 한번쯤은 일할만함""","
패션 좋아하면 재밌게 이쁜거보고 일할수 있는게 제일 장점
","
백화점 진상들에 이골이 나게됌 매출강요는 점바점 심한듯 아 복장이 아무래도 불편함 유니폼 구두 발개아픔
","
딱히 없어요 대체적으로 편하게 일했던 경험입니다 수고하세요
"
인사/총무,전직원,서울,2019. 11,2.0,"""프로세스가 우후죽순이며, 알아서 잘 해야 하는 회사""","
자유로운 분위기이며, 레벨에 상관없이 본인 의견을 얘기할 수 있음
","
family회사느낌의 회사, region의 입김이 너무 센 회사
","
people managing을 할 수 있는 사람이 제발 경영진에 있기를..
"
서비스/고객지원,전직원,서울,2019. 11,3.0,"""명품에 관심 있고 세일즈를 하고싶다면 처음 시작하기에 좋은 브랜드""","
인턴에게도 근무시간외 수당을 챙겨줌 정직원이 된다면 역량 강화 기회가 다양하게 주어지는 것 같음
","
인턴에서 언제 정규직으로 전환될지 모름 티오가 없다면 계속 인턴해야됨 근데 급여는 일반 의류매장과 별 다를바 없음
","
고객을 만나며 가장 많이 든 생각은 펜디에서 추구하는 브랜드의 방향과 고객이 생각하는 펜디가 잘 매치되지 않는 것이었음 물론 vip 고객은 그만큼 많이 접하기 때문에 잘 알지만 보통의 고객에게는 가치를 인정받지 못해서 안타까웠음 이는 아는 사람만 안다는 명품브랜드와는 또 다른 얘기임
"
서비스/고객지원,전직원,서울,2019. 10,4.0,"""대우받으며 보람차게 일할수있음 자기하기나름""","
하이브랜드 경험을 쌓을수있어 좋고 경험쌓기좋음 명품브랜드
","
무엇이되었든 손님들 응대가 힘든법 정신적인 중심을 잘 잦을 필요가 있음
","
직원을 좀 더 생각하는 업무와 마케팅 일정 진행이 필요
"
서비스/고객지원,전직원,서울,2019. 09,3.0,"""lvmh 그룹의 혁신적인 기업문화와 직원교육을 느낄 수 있음. 미래성장가능성이 높은 기업으로 기대됨.""","
체계적인 교육시스템으로 신입에게도 선배들의 관심과 원활한 피드백이 이루어진다. 능력적인 면을 많이 보기 때문에 직원의 능력과 잠재력을 평가하여 진급이 가능한 열려있는 문화다.
","
명품업계 특성상 직원들간의 경쟁이 심하고 유통지점별로 물론 다를 수는 있지만 업무강도가 센편이다. 업무시간의 연장선이 많고 복지 활용면은 조금 떨어진다.
","
직원들간의 합을 이루기 위해서는 조금 융통성이 필요할 것 같음. 수직적인 구조나 군대문화가 조금은 완화되었으면 좋겠습니다.
"
미디어/홍보,전직원,서울,2019. 06,3.0,"""유서 깊은 브랜드이고 브랜드 대한 애정과 좋은 사내 분위기를 형성하고 있지만 일이 많아짐에도 인원 충원이 되지 않으며 계속되는 행사들로 근무량이 많음""","
브랜드 네임 value, 좋은 사내 분위기, 저녁 식대 및 야근 택시비 지원
","
야근이 빈번하며 추가 근무 수당 x, 연차를 쓸 시간이 없음,
","
규모가 커져가는 상황에서 인원 보충이 필요해보입니다.
"
영업/제휴,현직원,서울,2019. 04,3.0,"""인재를 뽑아 놓고, 활용을 잘 못하니 아쉽다""","
펜디라는 브랜드는 확실히 매력있고 멋진 브랜드이다. 이탈리아 감성과 앞서가는 디자인, 브랜드자체의 네임밸류가 계속 상승중이다
","
잦은보고, 많은 일처리를 감당해야 한다. 야근도 많고, 이벤트가 많아 관련한 지원업무가 많다.
","
좋은인재를 뽑는데 열중할 것이 아니라, 인재들을 계속 유지시키는데 열정을 쏟았으면.
"
영업/제휴,전직원,서울,2019. 02,2.0,"""잦은 야근과 그에 비해 적은 연봉..체계적인 시스템이 아니라 능력있는 사원들이 힘들게 이끌어 가는 곳.""","
이름있는 명품 브랜드. 명품을 좋아하시는 분들이라면 추천드립니다.외국계 패션 기업이라는 자부심. 패밀리 세일 때 명품 제품 싸게 구입 가능
","
특정 부서의 잦은 야근, 그에 비해 박봉여초 회사 특유의 분위기 어떤 문제가 생기면 부서들끼리 서로 책임을 떠넘기려 하는 편.
","
너무 야근이 많아요 특정 부서만. 그 부분말고는 경영진에게 딱히 불만은 없었음.
"
금융/재무,전직원,서울,2019. 01,2.0,"""본인이 필요한게 뭔지 잘 생각해보고 택할것. 신입들에게는 추천하고 싶지는 않은 회사.""","
인원이 적어 일당백으로 모든 프로세스를 볼 수 있음. 본인 실력이 좀 있다면 다양한걸 경험해볼 수 있음. 경력 2-3년정도에 실력 잘 갖추었다면 시너지가 있을수 있음
","
논리적으로 하는것보다 노가다성 일이 많음. 여자가 많은데도 매니저 분위기 따라서 휴가쓰기조차 어려울 때가 있고, 감정적인 사람들이 많아 상대하기 어려움
","
국내 경영진이라 해봤자 권한을 별로 안줘서 바래봤자임. 이탈리아에 있는 본사에 얘기해야함. 일 벌일때 합리적으로 좀 했으면 좋겠음
"
영업/제휴,전직원,서울,2018. 12,3.0,"""복지가좋다  하지만  매출에 대한  압박이  다소 있어 스트레스를  받는다""","
명품매장 관리로  인한  최신 트랜드상품이  뭔지  빨 리 알수있고대기업 시스템  업무파악이  가능함
","
매출에 따른 인센티브제도이기에 업무강도  및 스트레스를 받는다하지만 휴일이  많아  개인 이  활용할수있는시간이 많다
","
선후임 체계가 딱딱하지 않고개인업무성과를 위한 부드럽게  체계적인 교육제도가 있었음  좋겠다
"
마케팅/시장조사,전직원,서울,2018. 12,4.0,"""성장가능성이 있고 계속 발전하는 브랜드, 하지만 직원은 소외되는 곳""","
lvmh그룹사중 하나로 성장가능성이 높은 매력적인 브랜드
","
개인의 복지보다는 기업의 매출이 우선시되는 분위기로 야근이 적지않음.
","
직원들의 턴오버를 줄일수 있도록 직원들의 복지부분어 관심을 가져주길...
"
마케팅/시장조사,전직원,서울,2018. 11,3.0,"""직원 한 명 한 명의 역량을 최대치로 발휘할 수 있으며 일에 대한 오너쉽 및 책임감이 요구되는 회사입니다.""","
조직이 크지 않아 본인 업무에 대한 오너쉽을 가질 수 있습니다.
","
조직이 크지 않다는 것의 단점으로 업무 볼륨이 적지 않습니다.
","
직원들의 워크 앤 라이프 밸런스에 대해 함께 고민하는 시간을 가지면 좋을것 같습니다.
"
영업/제휴,전직원,서울,2018. 09,3.0,"""자신이 역량을 내는 만큼 급여가 달라지는 곳""","
인센티브가 타 브랜드에 비해 좋은편 개인세일즈와 팀세일즈 모두 잘 이루어진다면 급여가 좋다
","
오래된 직원이 많아 위계질서가 심함. 기본급은 낮은 편
","
직급에 따라 위계질서만을 강요하는 것이 아닌 사람과 사람이 함께 일하는 곳으로 이해하고 양보하는 근무환경이 이루어졌으면
"
유통/무역,전직원,서울,2018. 01,2.0,"""낮은직급 사원들이 책임지고 일하는 구조,CEO가 계속 변함""","
다양한 롤을 해볼 수 있음, 업무가 까다롭거나 복잡하진 않음,
","
인사팀이 복지에 적극적이지 않음, 체계가 없음, 경력에 도움이 크게 되지는 않음, 급여가 낮음
","
사장을 비롯한 임원진이 조금 더 책임을 질수있어야 변화가 있을 듯
"
금융/재무,전직원,서울,2017. 03,3.0,"""부서별로 차이가 있으나 업무강도가 센 편""","
가족같은 분위기입니다 사람들이 좋습니다 LVMH 그룹 안에 있기 때문에 페밀리 세일 등이 있습니다
","
업무량이 많음 부서별로 다릅니다만 전반적으로 업무량이 많은 것 같습니다
","
경영진에게 바라는 점은 저는 잘 모르겠습니다
"
영업/제휴,전직원,대구,2016. 02,1.0,"""윗사람의요구사항에 잘 응하고 눈치있는 사람이라면 추천.""","
자부심을 갖고 일을 할수있으며 배울점이 많고 복지나 혜택이 많음
","
야근이많음 어느 매장이나 다름없겠지만 매출압박과 윗사람들의 눈치와 텃세.
","
정보 공유가 원활하게 이루어지길 매장이 어떻게 돌아가는지 확인했으면..
"
유통/무역,전직원,서울,2016. 02,2.0,"""브랜드는 매력있으나 비효율적인 시스템으로 직원들을 지치게함""","
2015년부터 트렌드를 타서 큰 폭으로 성장하고 있는 브랜드. 다이나믹한 상품 런칭과 브랜드 아카이브는 매력을 느끼기에 충분함
","
팀에 따라 다르지만 야근을 강요하는 분위기. 체계가 잘 잡혀있지 않아 매장도 본사도 불필요한 업무에 시간을 쏟는 경우가 많음.
","
효율적으로 업무에 몰입할 수 있는 체계와 분위기 조성이 절실
"
인사/총무,전직원,서울,2015. 06,3.0,"""어마어마한 야근, 하지만 이름에 대한 자부심은 있다.""","
부서에 따라 다르지만 다양한 경험과 많은 것을 배울 수 있다. 여기서 제대로 배워서 나오면 어디 가서 일 못한다는 소리는 안들을 수 있을듯...
","
부서에 따라 다르지만 어마어마한 야근. 이름있는 브랜드임에도 장비들이 낡고 사무실 내 수납공간이 부족 여초회사 특유의 분위기
","
업무배분 효율적으로 이루어지게 해주세요
"
인사/총무,전직원,서울,2015. 06,3.0,"""회사 실무를 배울 수 있는 곳 하지만 야근이 너무 많다""","
개성이 강하고 변화에 빠르게 반응해 많은 것을 배울 수 있음.
","
야근이 너무 많음 업무배분이 효율적이지 않음.
","
업무 배분이 효율적으로 이루어지길 바람
"
서비스/고객지원,전직원,서울,2023. 08,3.0,"""내실은 글쎄.. 알바 대신 잠깐 일하기 좋은곳""","
워라벨이 보장된다 회사위치가 역이랑 가깝다 업무강도가 낮다
","
텃세가 있다 비효율적이다 전형적인 중소기업이다 어쩔수없는 하청업체다
","
제대로된 해결책을 마련해줬으면.. 내실을 다지길..
"
서비스/고객지원,현직원,서울,2023. 05,3.0,"""발전가는성이 있는 회사로 점차 성장 진행 중입니다. 또함 경영진이 오픈마인즈""","
수평적인 사무실 분위기와 조직구도가 있다.휴게시간이 잘 분배되아 있으며, 팀워크가 좋다.
","
수평적님 분위기는 좋으나 각 지점별 성향이 다르다. 또한 바쁠때는 바쁘다.
","
자주 소통의 장을 열어서 함께 소통하면 더 발전할 수 있을것 같다.
"
서비스/고객지원,전직원,서울,2023. 04,5.0,"""커리어 쌓기 좋다꽤 크다고 생각한다신입한테는 추천함""","
편안한 직장 내 분위기? 직원들끼리 사이가 좋다구내식당 있음
","
체계가 부족함접근성이 부족함너무 바쁨이거 말곤 딱히 없음
","
더 많은 인력 고용이 필요해보임적은 인원으로 돌리기엔 역부족
"
서비스/고객지원,현직원,인천,2023. 04,4.0,"""아직까지는 복지도 좋고 대우도 괜찮아서 나름 행복하게 다니고 있음""","
연차 자유롭고, 경조사 휴가 잘내줌, 스케쥴 근무인데 스케쥴 조율도 나름 자유로운 편
","
아무래도 하청 비슷한 느낌이기에 메인이 되는 회사의 눈치를 보는 느낌회사 손에서 해결할 수 없는 느낌이 있음
","
사실 충분히 회사 선에서는 노력하는 모습이 많이보임.더욱 잘 될것 같은느낌
"
서비스/고객지원,전직원,서울,2023. 01,2.0,"""알바같은 느낌, 생각없이 다니기에 나쁘지않습니다""","
알바같은 느낌 그대로계속 서있는데 하는게 없어 내 청춘시간 그냥 흘러보내고싶으신분들은 괜찮습니다
","
계속 서있는데 하는게 없어 내 청춘시간이 아쉽습니다,스케줄 짜여졌던것도 매우 편파적이었습니다
","
예전 일이라 지금은 많이 변했을 수 있고, 변했기를 바랍니다
"
미디어/홍보,전직원,서울,2022. 11,4.0,"""현대자동차가 메인으로 진행되는 회사이고 그외 다수 브랜드도 경함가능""","
편안하게 업무에 집중할 수있도록 분위기 조성각자 맡은 업무에 집중하는편 다양한 시도를 합ㄴ다
","
단점은 딱히 없었음 업계 성향상 전반적으로 동일하게 야근이 많은것외엔 없었음
","
직원들을 위해 노력을 많이해주셨던 기억이 남아있어서 크게 없었음
"
서비스/고객지원,전직원,서울,2022. 10,4.0,"""본사와 현장의 차이가 큰 회사지만 앞으로의 발전 가능성이 보이는 회사이다.""","
현장직 기준 자유로운 연차, 수평적인 관계, 야근없음, 일부 직원들에 한하여 자기개발비 지원, 대표님이 프리하심
","
업계 평균 연봉보다 적음. 다른 경쟁사에 비해 회사규모가 제일 작고 진행중인 사업도 적음. 승진이나 발전 가능성이 그만큼 적음.
","
사업확장에 적극적으로 나서고 직원들 연봉이나 복지에 더 많이 힘써주시길
"
마케팅/시장조사,전직원,서울,2021. 12,3.0,"""해당 업무에 관심이 있으면 실무에서 잘 배울 수 있음""","
야근식대 만원 제공, 같이 일하는 사람이나 환경은 나쁘지 않은편
","
주말없음, 야근기본이고 워라밸따위 존재하지 않음. 히스테리 부리는 인간도 있음
","
인력이 부족한점을 인지하고 조절을 할 필요가 있다고 생각함. 모래성같은 모습을 하고있음
"
서비스/고객지원,전직원,서울,2021. 11,4.0,"""중소기업으로는 분위기도좋고 할일만 잘하면 나쁘지않다 역세권이라 가깝다""","
연차를 눈치안보고쓸수있고 하고싶은일들을 할수있고 편하다 관리자들이 괜찮다 일이 편하다
","
복지제도가 아쉽다 밥값이 비싸다 너무아쉽다, 발전가능성이 아쉽다
","
복지 제도를 늘려줬으면 좋겠다, 연봉을 높여줬으면 좋겟다
"
서비스/고객지원,현직원,서울,2021. 07,3.0,"""자동차 문화 산업계가 발달함에 따라 같이 사이즈가 키워져 나가는 곳""","
연차 사용이 자유롭고 야근, 추가근무에 대한 걱정을 하지 않아도 됨
","
기본적으로 모든 업무는 자동차에 대한 지식이 기반이 되어서 움직여야 하는데 일부 관리자급이 자동차에 대한 지식이 전무한 경우가 있으며 동종업계의 성장성에 비해 굼뜬 경향이 있음
","
직원들을 채용하고 관리시에 서비스 뿐만이 아니라 차량에 대한 전문적인 교육도 함께 동반되었으면 하지만 업무의 난이도 때문인지 일정부분만 채워두고 교육에 대한 측면을 일체 신경 쓰지 않는듯 하여 아쉬운 생각이 듭니다. 또한 동종업계에 비해 급여가 너무 적어 인원이 이탈할 가능성이 있는 것 같아 인재를 놓치지 않았으면 합니다.
"
미디어/홍보,현직원,서울,2021. 06,3.0,"""분위기는 좋은 편이나 오래다닐 기업은 아님. 정직원인지 아르바이트인지 발전도가 낮은 편.""","
수직적인 분위기는 아님, 사적인 이야기나 친분은없지만 직원들끼리 사이가 좋은 편.
","
대표의 성차별적인 발언, 무례하고 주변 사람들을 불편하게 하는 농담과 질문을 함. 본인은 웃는 얼굴로 즐거운지 계속 하는데 무지에서 나오는 전형적인 몰상식한 사람. 게다가 사무실 환경이 좋지 않다.
","
수평적인 분위기를 조정하려는 것은 좋으나 무지한 이야기는 하지 않았으면.
"
마케팅/시장조사,현직원,서울,2021. 03,3.0,"""자동차 이벤트 좋아하는 사람에게는 좋은 곳""","
연차사용은 원하는대로 눈치없이, 자동차 행사가 많아 자동차에 대한 정보취득이 빠름, 자동차 이외에도 기업행사 진행
","
알수없는 복지시스템, 야근이 비일비재함, 자동차 경험이 없으면 적응기간 필요함, 주말행사가 많아 힘듬
","
자동차 경험 부족으로 적응기간이 필요하며, 맡은 역할에 대한 구분이 필요함
"
서비스/고객지원,전직원,서울,2020. 07,4.0,"""워라벨이 지켜지는 곳, 유연한 운영진, 서비스 경험을 쌓을 수 있는 곳""","
수평적인 분위기, 영업이 아닌 고객 응대와 안내이기 때문에 업무가 쉬움
","
본사가 같은 건물에 있기 때문에 눈치보임, 본사 직원들에게 컴플레인이 자주 들어옴, 교육이 체계적이지 않기 때문에 스스로 공부해야 하는 양이 많음
","
직원 휴게실 시설이 노후화되어 있고 신입에게 제공되는 교육이 체계적이지 않아 시간 낭비하는 느낌이 들 수 있음
"
서비스/고객지원,현직원,서울,2020. 04,3.0,"""업무강도 적고 사회 생활 눈치껏 잘 하면 힘들게 없는 회사. 다만 연봉이 낮음.""","
워라벨이 넘넘넘넘넘넘 정말정말 진짜 좋습니다. 야근 없습니다.
","
체계가 잡히지 않은 자율적인 학교같은 중소기업. 직원들이 학생같은 회사라서 어찌보면 순수하게.다닐 수 있는.회사.
","
직원들이 마음 놓고 오래 잘 다닐 수 있는 결속력 또는 소속감 부여, 그리고 복지 수준을 높여야 할 것 같습니다.
"
서비스/고객지원,현직원,서울,2020. 01,4.0,"""책임자 역할이 정말 중요함을 새삼 느끼게하는 회사""","
책임자 다운 책임자가있어 믿고 따를수 있다. 파견 근무 형태인데 최근 교체된 근무지 PM이 젊고 똑똑하다. 운영하는데 있어 합리적이고 존경받는 분위기라서 애사심이 생기게끔 하는 회사다.크게 어려운일이 없고 스트레스 받을 일이 비교적 적다.근무 환경이 좋고 야근이 없다. 여가생활 활용이 용이하다.부당한 업무가 없고 모두가 열심히 하려고 함.드라마에 나올법한 회사 분위기다.
","
체계가 없다. 그래서 담당자만 죽어난다. 그래서 괜히 눈치보인다.복지라고 할만한게 없고 그마저도 제대로 받기 힘들다.유니폼에 많은 투자를 했다는데, 전혀 입고싶지가 않다. (돈을 쓸줄 모름) 직장동료끼리 불편한 분위기가 조성될때가 있다. (텃세, 감정싸움)
","
현장에 신경을 좀더 써야할것 같다. 현장 책임자만 죽어나는듯.
"
마케팅/시장조사,전직원,서울,2019. 10,5.0,"""가족같은 분위기였음대표님께서도 잘챙겨주시고 직원들의 소리를 귀기울여 들어주심 좋으신 대표님""","
편하게 가족같이 좋음 도서관처럼 조용하게 몰입가능현재는 어떤지 모름맛있는거먹으러 대표님께서 데리고 다녀주심
","
대행사인 많큼 야근은 동반될수밖에없다일이 몰르는 성향이 있다 조금은
","
직원에게 복지지원이 필요다 만족하지만 야근도 줄여주면 좋을듯
"
미디어/홍보,전직원,서울,2019. 07,3.0,"""대부분의 이벤트 광고 회사가 가질 수 있는 좋은 점과 나쁜 점을 두루 갖춘 회사.""","
자기 자신을 갈아넣으면서 희열을 느낄만큼 기획 업무에 미쳐있다면 본인의 잠재력을 십분 발휘할 수 있을 것이다.
","
이벤트 광고회사들이 항상 그렇듯 복지가 아쉬움. 회사 내에 게임기, 침대 없어도 되니까 워라벨 좀 챙겨줬으면...
","
과거와 같은 일이 또 일어나진 않겠지만 작은 회사의 사내 정치는 직원들과 조직 전체의 효율을 떨어뜨립니다.
"
마케팅/시장조사,전직원,서울,2019. 06,3.0,"""작은 회사지만 이벤트 대행일을 아주 많이 다양한 분야에서 접할 수 있는 회사""","
말햇듯 비교적 회사가 작고 인원도 적지만 이곳저곳 대기업들과의 일이 상당히 많은편
","
많은 기업들과 다양한 분야의 이벤트들을 따내려고 하는 욕심이 과해 실무진들은 죽어남
","
지슴은 어떤지 모르겠으나 욕심을 줄엿으면 함 그리고 창의성을 말로 강조하기 보단 직접 보여줫으면 함 젊은 실무자들이 더 창의적이고 기발하다는걸 잊지 말길
"
서비스/고객지원,현직원,서울,2019. 05,4.0,"""개인에 맞는 스케줄을 최대한 활용하며 근무가 가능한 곳,상사 눈치 안보고 마음은 편안하게 근무 할 수 있는곳,""","
적지만 자기개발비가 나오고, 생일 상품권 및 명절 상품권 지급하긴 하지만 크지는 않다.내 생활패턴에 맞는 스케줄 근무가 가능하여 여가시간 활용에 많은 도움이 된다.
","
타브랜드 체험관에 비해 유니폼이 정말 너무나 별로이다.그리고 직원들간의 의사소통이 제대로 이루어지지 않는다.기존 직원의 텃새가 좀 있는 편이다.
","
체험관 운영에 대해 더욱 신경쓸필요가 있다.어떻게 돌아가는지 적어도 꾸준히 살펴보고 개선을 해나가면 더욱 좋겠다.
"
서비스/고객지원,전직원,서울,2019. 05,2.0,"""자동차전시관 파견, 근무난이도 최하 근무스트레스 최고""","
근무난이도가 너무 낮습니다. 그냥 적당히 차알고 시험볼때 공부 좀 하고 서있는 다리힘좀있으면 무난하게 급여안밀리고 매니저들 기분맞춰주며 다니면 편히 다닐 수 있습니다. 동료들과의 시간이 많다보니 동료이상으로 돈독해집니다. 퇴근 후에 해야 될 업무 없습니다.
","
시험이 무슨 큰 의미가 있는 지 모르겠습니다. 본질은 그게 아닐텐데.. 시험도 매니저가 보게하지마세요. 매니저들 동시에 다 보면 모를까. 스케쥴근무은 장단점이 있을터인데 여기는 하나도 모르겠습니다. 오전오후도 누구는 투잡이다 학원이다 양보해주고 누구는 매니저랑 조금 어색하고 껄끄러운 관계면 스케쥴짤리고. 연차도 당연한건데 왜이렇게 눈치보는지. 길게 전문적으로 키울려면 개선되어야할 것들이 많습니다.
","
밑에 기업평보셨죠? 사실입니다. 그냥 그러려니 넘기지마세요. 제대로 알아보셨음 좋겠습니다. 밑에 직원들 근무태도 지적하시기전에 매니저들 근무태도 전시장 근무환경부터 확인해보셨음좋겠습니다. 괜히 학교같다는 말이 나오는 게 아닙니다. 사람나가면 뽑아서 채우면되지하는 마인드보다 어떠한 불만족때문에 사람들이 다 나가려고 하는 지를 아셨음 좋겠습니다.
"
서비스/고객지원,전직원,서울,2019. 04,3.0,"""결혼하고 그냥 생각없이 다니기에 딱But 커리어를 쌓고 싶은 20대, 특히 20대 중후반이라면비전을 찾아 떠나세요""","
그냥 저냥 편하게 다니기 좋음경쟁구도 없음편한분위기
","
비전, 커리어 쌓을 수 있는 직장은 아님본인에게 직장은 그냥 생계수단이라면 다니기 좋아요
","
직원들로 하여금 이 직장이 몸담고 있다는 것에프라이드를 느끼게 해주세요
"
서비스/고객지원,전직원,서울,2019. 04,2.0,"""자동차체험관에서 파견직 근무, 자기 계발하기 좋은 곳""","
근무 강도 낮음 야근 없음 스케줄 근무(오픈, 클로즈)인데 원하는 스케줄에 맞춰 근무하기 편함
","
체계적이지 않음, 직원들이 자주 바뀜, 비전 없음, 중간관리자의 근무태만과 횡령이 방치되고 있다
","
고양이한테 생선을 맡겼다 중간관리자가 근무태만과 횡령을 일삼는다 주말마다 늦게 출근하고 빨리 퇴근한다 자동차 세차 업체를 고용하지 않고 중간관리자 아내 명의로 유령 업체를 만들어 자동차 세차비를 챙기고 있다
"
서비스/고객지원,전직원,서울,2019. 04,3.0,"""워라밸은 보장! 낮은 임금, 비전 없는 일터 '알바'라 생각하면 편함""","
업무 강도가 약하다, 직장 보다는 대학 캠퍼스같은 화기애애한 분위기
","
직원 이직률이 굉장히 높다. 직원 이직률이 높은 데는 분명 이유가 있다
","
직원들 왜 이직하는지 한 번만 생각해 보세요 안일한 생각이 밑바닥을 보여줍니다
"
서비스/고객지원,현직원,서울,2019. 04,2.0,"""말이 너무 많은 곳. 머리보단 몸이더 힘든곳이지만, 그 외에도 정신적으로 피곤한 일들이 너무 많은 회사""","
다른곳도 마찬가지이겠지만, 한가할때는 한가하다. 회식이 거의 없는 편이라서 애초에 회식 걱정이 없다.
","
업무분담이 굉장히 안되어있어서 모든일을 다같이 해야한다. (아랫사람일수록 업무량이 많아 질수 밖에 없다.) 회사에서 믿고 의지할 사람이 한명도 없다.
","
회사 안에서 서로 뭉칠수있도록 분위기가 조성되어야 할것 같은데 서로서로 믿지못하고 뒷담화가 많은데 스스로는 깨끗하다고 생각하는 문화를 빨리 바꿔야할것 같다
"
서비스/고객지원,전직원,서울,2018. 08,2.0,"""이직 준비/자기 개발하기에 좋음. 하지만 경력/사회 경험을 쌓는 것은 무리다.""","
체험관 근무, 근무 강도는 낮은 편. 한마디로 편하다(신체적) 그래서 이직 준비/자기 개발하기에 좋다. 또한 체계가 없어서 직원 입장에서는 좋을 수도 나쁠 수도 있다.
","
하청 업체의 하청 업체이다. 다시 말해 ‘갑’도 아니고 ‘을’도 아니고 ‘병’이다. 자연스레 근무자는 ‘정’이다. 모든 직원의 근무 만족도(정신적)는 ‘제로’에 가깝다. 하지만 자존심(감)이 없는 사람에게는 최고의 직장이 될 수 있다.
","
기아 눈치, 이노션 눈치 보느라 바쁘시죠? 한 번은 소속 직원들의 눈치도 봐주시길 바랍니다. 흔한 말로 ‘지렁이도 밟으면 꿈틀합니다’
"
마케팅/시장조사,전직원,서울,2018. 03,3.0,"""자동차 프로모션 전문회사, 그외 행사는 거의없음.인원수가 적어 멀티적인 업무를 봐야 함.""","
인원수가 적어 가족같이 친하게 지낼수 있음.복지를 계속 생각하려고 고민하는 모습은 있음
","
너무 친하게 지내서 문제. 회사를 위해서 희생을 요구.
","
직원들의 희생에 따른 보상이 필요합니다.워크 라이프 밸런스가 없다면 일을 하는 의미가 없어집니다.
"
서비스/고객지원,전직원,서울,2023. 08,3.0,"""내실은 글쎄.. 알바 대신 잠깐 일하기 좋은곳""","
워라벨이 보장된다 회사위치가 역이랑 가깝다 업무강도가 낮다
","
텃세가 있다 비효율적이다 전형적인 중소기업이다 어쩔수없는 하청업체다
","
제대로된 해결책을 마련해줬으면.. 내실을 다지길..
"
서비스/고객지원,현직원,서울,2023. 05,3.0,"""발전가는성이 있는 회사로 점차 성장 진행 중입니다. 또함 경영진이 오픈마인즈""","
수평적인 사무실 분위기와 조직구도가 있다.휴게시간이 잘 분배되아 있으며, 팀워크가 좋다.
","
수평적님 분위기는 좋으나 각 지점별 성향이 다르다. 또한 바쁠때는 바쁘다.
","
자주 소통의 장을 열어서 함께 소통하면 더 발전할 수 있을것 같다.
"
서비스/고객지원,전직원,서울,2023. 04,5.0,"""커리어 쌓기 좋다꽤 크다고 생각한다신입한테는 추천함""","
편안한 직장 내 분위기? 직원들끼리 사이가 좋다구내식당 있음
","
체계가 부족함접근성이 부족함너무 바쁨이거 말곤 딱히 없음
","
더 많은 인력 고용이 필요해보임적은 인원으로 돌리기엔 역부족
"
서비스/고객지원,현직원,인천,2023. 04,4.0,"""아직까지는 복지도 좋고 대우도 괜찮아서 나름 행복하게 다니고 있음""","
연차 자유롭고, 경조사 휴가 잘내줌, 스케쥴 근무인데 스케쥴 조율도 나름 자유로운 편
","
아무래도 하청 비슷한 느낌이기에 메인이 되는 회사의 눈치를 보는 느낌회사 손에서 해결할 수 없는 느낌이 있음
","
사실 충분히 회사 선에서는 노력하는 모습이 많이보임.더욱 잘 될것 같은느낌
"
서비스/고객지원,전직원,서울,2023. 01,2.0,"""알바같은 느낌, 생각없이 다니기에 나쁘지않습니다""","
알바같은 느낌 그대로계속 서있는데 하는게 없어 내 청춘시간 그냥 흘러보내고싶으신분들은 괜찮습니다
","
계속 서있는데 하는게 없어 내 청춘시간이 아쉽습니다,스케줄 짜여졌던것도 매우 편파적이었습니다
","
예전 일이라 지금은 많이 변했을 수 있고, 변했기를 바랍니다
"
미디어/홍보,전직원,서울,2022. 11,4.0,"""현대자동차가 메인으로 진행되는 회사이고 그외 다수 브랜드도 경함가능""","
편안하게 업무에 집중할 수있도록 분위기 조성각자 맡은 업무에 집중하는편 다양한 시도를 합ㄴ다
","
단점은 딱히 없었음 업계 성향상 전반적으로 동일하게 야근이 많은것외엔 없었음
","
직원들을 위해 노력을 많이해주셨던 기억이 남아있어서 크게 없었음
"
