직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
미디어/홍보,전직원,서울,2020. 07,3.0,"""팀바팀 심하고 개인주의 성향 강함. 현상유지가 KPI.""","
워라벨 나쁘지 않음. 개인주의 성향 강한 편. 오히려 이게 장점일 수도. 휴가도 비교적 자유롭게 사용가능
","
매너리즘에 쩔어있는 월루들이 곳곳에 포진. 본인 업무 그럭저럭하는 사람들도 물론 있지만 대부분 전형적인 직장인 마인드. 연봉 짜고 및 복지랄게 없음.
","
프리랜서 그만 뽑고 직원들 좀 뽑아주세요. 이시국임에도 그럭저럭 현금 보유되면서 왜 직원 채용에 몸 사리는 지.
"
미디어/홍보,현직원,서울,2020. 06,4.0,"""워라벨을 보장받을 수 있는 여성이 다니기 괜찮은 회사""","
연차 눈치 안보고 사용가능, 워라벨이 어느정도 보장되어있음, 여성들이 다니기 괜찮음, 출퇴근기간 플렉서블함
","
팀바팀으로 분위기가 완전다름, 다른PR회사에 비해 연봉이 다소 적음, 사무실이 비좁음
","
PR1위 회사로써 전반적인 연봉상승 필요, 팀간의 조금 다 원활한 소통 필요
"
미디어/홍보,전직원,서울,2020. 06,2.0,"""당신이 유부녀 PR인이라면 프레인에 입사하세요. 그렇지 않다면...""","
대외적으로 높은 명망을 지닌 'PR대행사' 라는 점. 기업 대상 인지도가 높은 점.
","
모든 여초 회사의 단점을 다 가지고 있는 곳. 팀 바이 팀이 너무 심하며, 이 부분이 연봉 등에도 영향을 준다. 파트너 및 팀장에 따라 일이 많이 결정되며, 팀원 개개인의 의사 반영도가 낮음
","
프레인글로벌의 고질적인 문제점을 알고 있을텐데 그 점이 몇 년 째 계속되고 있다. 왜 회사 매출이 떨어지는지 생각해봐라.
"
미디어/홍보,전직원,서울,2020. 06,3.0,"""PR을 시작하기 좋은 회사, 그러나 성장 가능성은 잘 모르겠음""","
자율 출퇴근제, 팀바팀이나 전반적으로 좋은 분위기, 나름 업계 1위라는 자부심
","
역시 진리의 팀바팀. 업무량이 팀마다 다르며, 팀 내에서도 크게 차이가 나는 듯. 회사 규모는 큰 편이나 작은 회사들이 모여 있는 느낌. 육아 관련 복지가 아닌 이상 회사 차원에서 내게 무얼 제공하는지 잘 모르겠다.
","
일 잘하는 사람도 많으나 관리가 안돼 회사를 뜨는 사례가 많아 안타깝다. 구성원 하나 하나 소중히 생각했으면.
"
미디어/홍보,현직원,서울,2020. 06,2.0,"""그냥 중소기업, 딱 중소기업 마인드다. 임원들도 일 안하고 매너리즘에 빠져있음""","
(나름) 자율출퇴근제 가능, 수평적 구조로 꼰대 거의 없음
","
비합리적인 인사 평가 제도, 복지라고 하기 어려운 복지제도, 조금만 리스크가 있어도 도전하지 않는 임원들, 문제점 파악 제대로 못하는 임원들... 임원들이 문제임
","
사람으로 크는 회사인데 사람한테 투자 좀 하세요, 어떻게든 돈만 아끼려고 하지 말고
"
미디어/홍보,현직원,서울,2020. 06,4.0,"""- 자율적인 분위기&자기업무만 충실히 수행하면 터치하지 않음- 개인의 의지가 중요('워라밸'과 '성장')""","
-연차 눈치 보지 않고 쓸 수 있음(업무를 충실히 미리 수행해놓았을 경우)
","
-프로젝트&팀바이팀에 따라 야근 복불복에 걸릴 수 있음
","
-직원들의 사기를 진작할 수 있는 실질적인 복지제도가 더욱 많아졌으면 좋겠습니다.
"
마케팅/시장조사,전직원,서울,2020. 06,5.0,"""일해보면 왜 한국 최고의 PR회사인지 알 수 있는 곳""","
아르바이트생인데도 회식, 명절선물 등 복지를 신경써주셔서 감동받았음. 눈에 띄면 인턴 기회도 잡을 수 있음. 같이 일하는 분들이 업무지시도 명확하게 해주시고 모르는것도 잘 알려주셔서 좋았음.
","
클리핑실은 특성상 일찍 출근해야 한다는 점...? 오전 7시쯤 출근하는게 조금 힘들때도 있었음
","
어찌보면 그냥 금방 지나갈 수 있는 아르바이트생이었는데도 꼼꼼히 신경써 주신 점 정말 감사했습니다. 건승하세요! 항상 응원하겠습니다.
"
미디어/홍보,현직원,서울,2020. 05,4.0,"""회사 규모 등 고려해 연봉은 높지 않으나 대체로 워라벨을 지켜주고 굵직한 프로젝트를 많이 할수 있음""","
업계에서 유명하거에 문의오는 곳도 많고 일을 따내기 수월함. 야근이 생각보다 많지 않음
","
연봉이 회사규모에 비해 너무 적다 부서에 따라 굉장히 일이 많은 곳도 있음
","
재무팀이나 인사팀 등이 본인들 편의에 의해서 일하는 경향이 있는데 이부분 주력 파트에서 불편을 겪지 않도록 신경써주시면 좋겠다
"
미디어/홍보,전직원,서울,2020. 05,1.0,"""팀바이팀이 심하며 야근,업무량도 팀에따라 차이가 큽니다. 좋은상사만나면 일를 잘배울수있으나 대부분의 경우는 아니라는..""","
사실 장점이랄건 크게없습니다. 일이 전문성이있는게 아니라 그냥 누구나할수있는게 업무의특성이고 발전이없다는 느낌을 받았습니다.
","
대학신입기준 매우 낮은 연봉, 팀바이팀 업무의불균형, 팀에따라 야근을 당연시여기는 분위기, 쓸데없는 정치질을 하고 본인들만의 친목을 만드는 일부의 사람들..
","
스펙을갖춘 대졸신입의경우 그에맞는 최소한의 대우를 해주셨으면 좋겠고 능력없는 임원, 팀장도 잘 거르는 시스템이되길.
"
미디어/홍보,전직원,서울,2020. 04,3.0,"""국내 PR업계에선 1위라서 버틸 수 있다면 회사내에서 성장할 수 있음""","
업무적인 역량이 있다면 신입이라도 업무를 자유롭게 할 수 있었음본인의 역량을 펼치기가 쉬움
","
부바부겠고 또한 이런 것을 선호할 수 있겠지만부서별로 묶여있어도 맡은 프로젝트가 다르면 소통의 기회가 적었음 가장 큰 단점은 신입을 많이 뽑고 또한 그분들이 많이 퇴사하심..아마 일이 빡세서 일듯+ 급여가 많이 낮음
","
당연하겠지만 부장님의 역량에 따라 부서의 분위기, 능력이 갈림..부장님들의 역량을 키워주세요!
"
미디어/홍보,전직원,서울,2020. 04,3.0,"""수평적인 분위기로 일할 수 있으나 성장가능성이 없음""","
공채들은 일을 배우기에 좋은 조건. 경력직은 알아서 살아남아야함
","
쥐꼬리만한 월급. 이정도 강도 이정도 능력이면 다른 곳은 최소 1000만원 더 받을듯
","
인력으로 돌아가는 회사제발 인력을 소중히 여기세요
"
미디어/홍보,현직원,서울,2020. 04,1.0,"""소문난 잔치에 먹을 것 없다. 몸집만 커졌지 운영방식은 10명 이하 에이전시와 다를바 없는 오합지졸 집단. 제대로 된 시스템이라곤 공채 제도뿐. 속해있는 팀에 따라 한 회사임에도 각자가 체감하는 기업문화가 매우 상이함. 각자도생이 베이스.""","
당일 돌발 연차 제도 운영.나름 체계가 잡혀있는 공채 제도.사옥의 지리적 접근성.대외적 이미지.기혼자에게 좋은 복지제도.
","
과거의 영광 속에서 순진한 업계 신입들과 3~4년차 애매한  경력직들의 환상으로 존립하고 있는 대행사. 아예 다른 회사라 해도 무방할 정도로 팀별 조직문화가 다르며, 구성원들의 성향과 업무역량도 천차만별임. 인사적체된 임원진들은 인력운영에 무관심하고 그들간의 반목과 불화, 정치질에 힘을 쏟기 때문에 직원들이 소속감을 느끼고 규합될리 만무. 10명 이하 대행사에서 하듯이 이곳 역시 사원, 대리에게 과도한 오너십을 부여한다. 반면 과차장급부터는 제 역할을 하던말던 수수방관. 상부에 아첨하고 자기과시욕이 매우 강한 전형적인 여우 스타일의 직원들이 인정받는 조직으로, 묵묵히 성실하게 일하는 사람들은 일을 하면 할수록 후려치기 당함. 개인주의로 둔갑된 무한이기주의가 팽배한 집단으로, 어느정도 무시못할 연차가 쌓인 기혼 경력직이 독고다이로 월루하며 다니기 좋은 기업.
","
전직원 200명 중에서 대리 직급이 몇명인지 세어보세요. 왜 이렇게 다 나가는 걸까요? 어차피 ""가성비 좋은"" 인재들이 줄을 서서 걱정이 없으신 걸까요. 프레인은 이제 노령화된 기업입니다. 현실직시 하고 쇄신하십시오.
"
미디어/홍보,전직원,서울,2020. 04,2.0,"""첫 회사로는 괜춘, 1위 회사라 하지만 연봉은 엄청 낮음욕심없이 다니기 좋음""","
연차 자유롭게 사용 가능, 팀바팀이지만 자유로운 분위기, 터치 안함, 큰 규모의 프로젝트, 고객사가 많아서 첫 직장으로 레퍼 쌓긴 좋을듯
","
단점 1 연봉, 단점2 연봉, 단점 3 연봉연봉 낮음, 직급수당, 상여, 인센 없음. 아 인센이라며 봉투 주긴 하는데 너무 적어서 인센이라 말하기 싫음. 고인물이 많음. 아래만 계속 바뀜 디지털 인력 부족
","
디지털 산업에 적극 투자 필요, 합리적인 보상 체계 마련 필요
"
미디어/홍보,전직원,서울,2020. 03,3.0,"""홍보의 전문성을 강조하지만 대행사의 한계가 있는 곳""","
야근 식대 제공, 팀에 따라 분위기가 다르지만 근무 분위기 좋은 편
","
대행사라는 한계로, 실제 진행하는 업무가 클라이언트 실무자의 의사에 따라 좌지우지됨
","
실적을 중시하는 탓에 비상식적인 업무를 하지 않도록 최소한의 가이드가 마련되는 것
"
미디어/홍보,전직원,서울,2020. 03,3.0,"""1위 pr회사이기 때문에 홍보 커리어를 쌓기에는 좋음.""","
커리어 쌓기 좋고 PR사관학교다운 면모를 볼 수 있음. 그래도 외부에서 보면 홍보계의 삼성이다.
","
고인물 천지라 뭘 어찌하든 안바뀜. 절대 안바뀜. 그냥 고생고생해서 경력쌓고 이직하는게 답일 수도
","
합리적인 보상 체계를 마련해주셨으면 좋겠습니다. 복지도 직원을 위한 복지를 마련해주셨으면
"
미디어/홍보,전직원,서울,2020. 03,2.0,"""겉은 번지르르하지만 내부적으로는 정체돼 있는 기업""","
복지가 중소기업 치고는 꽤 잘 돼있기 때문에 기혼자가 안정적으로 다니기는 좋음 (그만큼 오래 버티는 사람은 없어서 누리는 사람은 많지 않은 듯)  소규모로 시작해 성장한 기업이다보니 벤처문화와 대기업 문화가 공존. 잘 맞는다면 괜찮을 듯.
","
규모나 하는 일에 비해 월급이 많지 않음. 그에 비해 공채 시험은 어마무시한 깐깐함을 자랑.  야근이 많은 직종인데도 야근수당이 없어 보람이 크지 않음. 팀바이팀이지만 야근 하는 사람만 주구장창 야근. 미혼이 누릴 수 있는 복지가 적음. 아니, 거의 없다고 보면 될 듯.
","
지원자의 외국어 실력보다 정말 이 일에 대한 열정이 있는지에 초점을 맞췄으면 함  겉으로 보이는 것에 매달리지 말고 내실을 다졌으면
"
미디어/홍보,전직원,서울,2020. 02,3.0,"""같이 일하는 사람들이 너무 좋으나 연봉이 씁쓸하다...""","
국내 1위 pr 기업. 이것 저것 다양하게 해볼 순 있으나 메뉴얼은 없음.
","
연봉이 너무 낮고. 팀바팀으로 워라밸 측정할 수 있음.
","
말단 실무에게 너무 큰 일들을 부과하지 마시고, 부과하시더라도 그럼 그 만큼의 대우 해주세요.
"
미디어/홍보,전직원,서울,2020. 02,4.0,"""일을 제대로 배울 수 있는곳. 크고 작은 다양한 클라이언트들속에서 다양한 분야 경험하며 본인의 적성을 알아갈 수 있는곳""","
젊은 조직이다보니 상하 관계의 보수적인 문화는 없는듯. 물론 팀과 상사에 따른 개인차는 있겠지만 전반적인 조직문화는 젊고 오픈되있는편. 홍보업계에서 인지도있고 큰 규모의 회사라 큰 클라이언트와 일할수 있는 기회가 있음
","
팀마다 격차가 큼. 일하는 스타일부터 클라이언트 종류나 규모까지 팀별 격차가 커서 누구는 행복한 회사 생활, 누구는 힘든 회사생활이 될 수 있음
","
팀별로 제안서를 많이 쓴다던가, 일 자체가 많을 경우 야근수당이라던가 탄력근무제 필수 등 보상을 위한 방안이 필요할 듯
"
미디어/홍보,전직원,서울,2020. 01,4.0,"""첫 직장으로서 홍보 전문가로 성장하기 위해 제대로 일을 배우기에 좋은 곳""","
본인의 의지만 있으면 일은 정말 제대로 잘 배울 수 있음. 자유로운 분위기. 출퇴근 시간이나 자리를 지키는 것 보다 주어진 일을 잘 해내는 데 집중함.
","
전반적으로 자유롭고 활기찬 분위기 속에 은근 꼰대 마인드 경영진. 나의 5년 후, 10년 후가 저 모습일까 하는 고민에 이직률이 높음. 원년멤버에 대한 의존
","
직원들에게 장기비전을 보여줘야 근속인원이 늘어날 듯
"
미디어/홍보,전직원,서울,2020. 01,2.0,"""내가 몸담았던 곳이라 나쁘게 말하고 싶지 않지만 변화가 시급한 회사.""","
일을 미친듯이 경험해볼 수 있음함께 일하는 분들이 업무에대한 프라우드가 높음공채 제도가 있어서 동기들이 있다는 점이 좋음
","
굳이 왜 프레인에서 일해야하는가에 대한 답이 없음.급하게 경력을 쌓아야하는 케이스라면 인정하지만오래 다니기 좋은 직장은 절대 아닌듯
","
다른 회사는 직원들에게 뭐라도(연봉이든 복지든) 하나라도 더 해주려고 하고 그런 부분을 바탕으로 회사에 충성하게 되는데, 여기는 하나라도 안해주려고 하는것처럼 느껴짐..... 그래서 회사에 자꾸 반감이 생김
"
미디어/홍보,전직원,서울,2020. 01,3.0,"""홍보대행사 중에서 가장 체계적이다. 봉급이나 복지도 업계 평균보다는 높은 것 같다.""","
팀마다 다르겠지만 야근하는 분위기는 아니다. 대행사에서 삶과 일의 균형을 찾는다는 게 쉽지 않지만 프레인은 가능하다.
","
노는 사람 너무 많다. 일도 하는 사람만 함. 조금더 직원들 신경써주시면 이직률이 낮지 않을까여
","
지금처럼 해주세요... 노시는 건 아니니까..ㅠㅠ
"
미디어/홍보,전직원,서울,2019. 12,3.0,"""신입이 들어가서 정통pr을 배우기는 좋은 곳입니다. 하지만 급여가 낮아서 지속적인 모티베이션이 생기기는 어려운 구조였습니다.""","
좋은 임원 분들(특히 여성임원분들)이 많고 부서에 따라 수평적이고 편한 분위기에서 일하는 것이 가능합니다.
","
연봉이 업계의 비슷한 규모의 에이전시 대비 너무 낮았습니다. 그리고 설립자의 마인드가... 쿨한척 하지만 하나도 안쿨하고 합리적인척 하지만 하나도 안합리적인 면이 많아 스트레스 받을때가 많습니다....
","
다른거 다 필요없고 연봉.. 신입때 적게 받는것은 이해하지만 연차가 쌓이면 그만큼 제대로 대우해주었으면 합니다.
"
미디어/홍보,전직원,서울,2019. 12,2.0,"""PR분야에서 명성있다고 하는데 사실 잘모르겠음. 팀바팀도 너무 심한듯.""","
팀바팀이라고 일 잘하는 팀원 만나면 좋은거 같음. 맨날 야근해서 일은 빨리 배울 수 있는듯. 신입이든 인턴이든 경력이든 뭐든 들어오자마자 자기 업무를 맡아 진행할 경험이 있다는 건 장점.
","
내가 속한 회사에 대한 애정이 있는 직원이 안보임. 회사에 자부심을 가지고 일을 할 수 있는 분위기면 만족했을텐데 그런 분위기 전혀 아님. 다들 언제 튈까 고민중인 느낌. 단순히 중소기업이라서? 라고 할 문제가 아닌듯. 홍보 일을 좋아하는 사람이면 몰라도 회사 때문에 다닐 맘은 안들게 해주는 회사라는게 가장 큰 단점.
","
홍보는 트렌드에 맞춰가는게 중요한 데 시대를 못따라가는 느낌. 발전이 없다는 건 문제가 있어보임. 그리고 경영진이 너무 고인물.
"
미디어/홍보,전직원,서울,2019. 12,3.0,"""홍보 업계의 다양한 실무 업무 경험을 쌓기 좋은 회사""","
비교적 자유로운 연차 사용, 유연적인 출퇴근 시간, 수평적 조직 구조
","
명성에 못 미치는 연봉, 개인주의적인 분위기로 때로는 경력입사자들은 조직 적응하기 쉽지 않음
","
좀 더 전문성을 기를 수 있는 여건을 만들어주면 좋겠다
"
미디어/홍보,현직원,서울,2019. 12,4.0,"""수평적인 조직 문화. 팀바팀이지만 대행사치고 워라밸 좋은편.""","
수평적인 조직 문화. 팀바팀이지만 전반적으로 워라밸 좋은편
","
일부 팀 제외하고 연봉이 높지 않음. 매출 대비해서도 낮은편
","
연봉 체계를 좀 바꿔야 함.. 고생한 사람들이 더 받을수 있는 문화 조성
"
미디어/홍보,현직원,서울,2019. 11,2.0,"""명성에 안주해 새로운 도전도, 직원들을 위한 투자도 없는 회사. 업계상위 회사임이 믿어지지 않는 연봉. 명절상여, 인센티브 없음. 임원진이 인력운영에 무관심하여 전적으로 어떤 팀에 배치 되냐에 따라 삶의 질과 앞으로의 커리어가 달라진다.""","
자유로운 연차 사용. 영업 압박이 거의 없고 기혼자를 위한 복지가 잘 갖춰져 있어 홍보업계에서 마지막 회사로 다니기 좋은 곳. 여성직원이 절대다수라 개인주의적 성향이 강해 수직적인 위계질서가 부담스러운 사람들이 다니기 좋음
","
무능력하고 게으른 과차장급 인력이 많다. 실무는 사원, 대리 중심으로 인력을 갈아 넣고 PM처럼 일하기를 요구하는 분위기. 연봉적은 실무자들에게는 오너십을 강조하면서 정작 PM역할을 해야할 사람은 무책임하거나 역량이 부족해 강건너 불구경.
","
최근들어 인력이 우후죽순으로 빠져 나가는 이유가 무엇인지 한번쯤 생각해보십시오. 회사에 놀고 먹는 인력만 없애도 일잘하고 열정있는 직원들 안나갑니다. 야근수당도 인센티브도 없는 회사, 책임 미루고 실무능력도 부족한 과차장이상 인력때문에 열심히 일해봤자 나만 손해라는 생각, 무력감에 전염되고 있습니다. 고인물만 남은 회사가 되고 싶지 않다면 대책이 시급할듯.
"
미디어/홍보,전직원,서울,2019. 11,3.0,"""분위기 팀바팀, 업무량 많고 경직된 조직문화. 홍보일을 경험하고 싶은 신입에게만 추천""","
비교적 자유로운 연차 사용, 직원 연령대 낮음, 공유오피스로 이사하고 접근성이나 업무 환경 크게 개선
","
경직된 분위기, 업무량 많아 저녁약속 불가능, 기혼자가 아니면 체감할 수 없는 복지
","
불만을 들었으면 듣는 것에서 그치지 말고 개선해주세요.
"
미디어/홍보,전직원,서울,2019. 10,3.0,"""다양한 업무를 잘 배울 수 있지만, 안정적인 면은 좀 부족한 듯 합니다. 전반적인 소통 분위기는 수평적인 것 같아요.""","
함께 일하는 사람이 누구냐에 따라 다를 수 있겠지만 전반적인 기업 분위기는 딱딱하거나 수직적이진 않은 것 같아요. 여러 분야의 업무를 경험해볼 수 있는 것은 좋습니다.
","
전반적인 복지가 좀 아쉽다고 느껴졌지만.. 큰 대기업 아닌 이상 이 정도면 준수한 편인 것 같긴 합니다. 다만 행정적인 면에서 주먹구구식인 것처럼 느껴질 수도 있어요.
","
좀 더 직원들과 적극적으로 소통 협의해서 발전하는 회사를 만들어가면 좋을 거 같습니다.
"
미디어/홍보,전직원,서울,2019. 09,3.0,"""능력으로 인정받는 회사, 정치가 살아 숨쉬는 홍보 회사""","
개인의 능력을 마음껏 펼칠 수 있음독특한 대표로 인한 티나는 기업 문화를 누릴 수 있음
","
회사 내 정치판이 있고 보여주기식 복지가 많음위아래가 없고 잘보이기식 아부만 판을 침
","
연봉 너무 짠거 아닙니까? 버는 돈 다 어디에 쓰시는지...
"
미디어/홍보,현직원,서울,2019. 09,3.0,"""팀 바이 팀, 사람 바이 사람이지만 홍보 업무에 대한 기본기를 배우기에 좋음""","
공유오피스의 쾌적(?)한 근무 환경. 팀마다 다르겠지만 본인이 속한 팀은 개인에게 과도한 업무를 부여하지 않음
","
대행사 특성일 수 있지만 같은 프레인 안에서도 팀 간 차이가 심함
","
직원들의 동기 부여를 위해 진급에 따른 보상이 현재보다는 발전하길 바람
"
미디어/홍보,전직원,서울,2019. 09,3.0,"""홍보대행사중에서는 좋다고 하지만 디지털에 무지해서 발전가능성이없다""","
자유로운 연차사용, 출근시간을 8:30-9:30 사이로 정할 수 있다.
","
홍보대행사들 특징이겠지만 클라이언트들이 요구하는 것들을 너무 다 들어준다. 팀원들이 죽어가는거는 신경안쓰고 클라이언트 요구만 다 맞춰주니 대외적인 이미지는 좋겠지만 내부 불만은 커진다.
","
팀원 사이의 문제나 불만에  귀기울여 주었으면 좋겠다.
"
미디어/홍보,전직원,서울,2019. 08,3.0,"""장단점이 적절히 있는 회사. 국내 언론 홍보 회사 중에서는 탑급.""","
다양한 클라이언트를 담당해볼수 있으며, 커리어 개발하기 좋음. 자유로운 분위기
","
원하는 클라이언트를 담당하기 쉽지 않음. 비딩에 대한 압박 있음. 상사, 팀원들에 따라 팀 분위기나 커리어 개발에 있어서 지장이 있을수 있음. 회사 네임밸류 치고 연봉은 제각각.
","
인건비 베이스로 운영되는 회사인만큼 인건비를 팍팍 써주길.
"
미디어/홍보,현직원,서울,2019. 08,4.0,"""팀바팀이라는 말이 딱인 곳. 거의 팀이 개별적인 회사처럼 움직이며, 기업문화보다 팀문화를 따라가게 됨. pr회사들 중에선 야근이나 업무강도가 되게 낮은 곳.""","
대다수가 30대 중반을 넘지 않기 때문에 꼰대 문화가 덜하다. 쉴땐 쉬고 일할 땐 일하자는 합리적인 분위기(내가 있던 팀은). 업무적 특성 덕분에 다양한 회사들과 일할 수 있고, 경력을 쌓아갈 수 있다는 장점이 있다. 내가 속하는 팀이 대형 고객사(대기업)이면 멋진 커리어를 만들어 갈 수 있으나, 물론 그만큼 일의 강도가 높다는 뜻이다. 그래도 년차가 적은 사원에겐 좋은 직업같음. 학력도 높고 능력도 좋은 사람들이 많아서 배울 게 많음.
","
복지가 없다는 것이 문제였다. 트렌드 쫓는 직업이기에 도서 포인트라도 주려나 했는데 그런 소소한 즐거움 조차 없음. 추석, 설에도 상여금 없이 선물만 준다.(이마저도 자기가 집에 들고 가야함) 월급이 정말 적음. 대기업에서 어시스턴트로 일하는 친구랑 월급이 같은 수준... 돈을 많이 벌고 싶다면 이곳으로는 발도 들여서는 안됨. 한국에는 pr업체를 동등한 위치로 놓고 일하기보다 심부름업체처럼 부리는 기업들이 종종 있어서 현타를 맞을 수 있음.
","
전통 pr로서 유명했던 기업이기에, 이제는 그 이미지를 넘어설 필요가 있다. 특히 급변하는 미래에서 pr기업이 해낼 수 있는 사업적 기회를 노렸으면 한다. 너무 관성에 젖어서 늘 하던대로 하는 느낌이 강하다.
"
미디어/홍보,전직원,서울,2019. 07,3.0,"""PR 분야에서 커리어를 쌓는데면 도움이 된다고 생각함""","
전문성을 기를 수 있음. 팀마다 다르겠지만 수평적인 분위기였음
","
다소 부족한 급여 및 복지제도. 야근 수당이 있었으면 좋겠음
","
직원들의 목소리를 잘 들어줬으면 좋겠음. 수평적인 분위기를 고집했으면 함
"
미디어/홍보,전직원,서울,2019. 07,3.0,"""완전 팀 바이 팀. 야근 많은 팀은 맨날 야근하고, 없는 팀은 맨날 칼퇴하고. 개인적으로 본인이 배정 받은 팀은 야근이 많은 편은 아니었는데 정말 상사랑 안 맞았음.""","
연차 자유롭게 쓸 수 있음. 그래도 다른 대기업에 비해서는 굉장히 유하고 플렉시블 한 타입. 꼰대 많이 없고 복장 자유로움.
","
탑 다운 형태의 업무가 많음. 팀이나 상사 잘못 만나면 진짜 고생함 (내가 그랬음) 원래 홍보 하고 싶었던 사람이면 괜찮을 수 있으나 본인은 원래 직종이 홍보가 아니라서 인턴만 하고 나옴.
","
너무 영어 하는 사람들만 우대해주는 것 같음. 영어 하는 사람들이 많이 부족한 것은 알겠으나, 그들에게 특권을 주지 마시길.
"
미디어/홍보,현직원,서울,2019. 07,4.0,"""피알에 대해 다양한 경험을 해볼 수 있는곳. 정부 공공기관 피알 업무가 많고 국가적 대형 행사나 대기업 주요 프로젝트  등 굵직한 브랜드가 많아 다양한 커리어 쌓기에 좋음""","
전체적으로 자유로운 분위기. 복장은 물론 연차 쓰는데에도 크게 눈치 볼 일 없음.(자기 밑은 일만 잘 한다면) 출퇴근도 비교적 여유로운편. 최근 공유 오피스로 들어가 사무실 환경 쾌적한편
","
이름에 비해 연봉이 높진 않음. 직원 복지라고 할만한게 많지 않음.
","
직원들 복지 프로그램들을 다양하게 구성했으면 좋겠음
"
미디어/홍보,전직원,서울,2019. 07,4.0,"""사장님이 좋은분이고, 배울게 많은곳. PR회사 괜찮은곳""","
빌딩도 좋고, 다들 열심히 일하고, 분위기가 좋았다. 무엇보다 사장님이 아주 나이스하시다
","
생각보다 많이 조용했던 곳, 사원들 오피스가 너무 개방형이여서 살짝 부담스러운점
","
회사가 좀 크다보니까 사람들이 서로 잘 모르는듯...
"
미디어/홍보,현직원,서울,2019. 07,3.0,"""팀바이팀, 자유로운 연차 사용, 워라밸 좋은 편, 자녀가 있는 기혼자라면 추천.""","
연차 자유롭게 사용 가능/수평적인 기업 문화/안정적인 재정기반/기혼자 및 자녀가 있다면 복지제도가 좋음
","
들어오는 프로젝트 받아먹는데 만족. 그래도 프레인 네임밸류로 끊임없이 고객사는 유지되는 편. 낮은 급여.
","
원래의 프레인 색깔, 경영진의 혁신적인 모습을 바랍니다. 우리는 회사가 가진 미션과 방향성을 따라가며 커리어를 키우기를 바랍니다. 그런 미션을 생각조차 하지 않으니 정체가 시작되는 것입니다.
"
미디어/홍보,현직원,서울,2019. 06,5.0,"""다양한 산업군을 많이 하는 회사로 다양한 경험을 많이 하고 싶다면 추천함.""","
기혼 여성들이 다니기에 좋음. 여직원이 많음. 텃세 없고 육아휴직 눈치 보지 않고 사용할 수 있음.
","
직원수 대비 임원수가 너무 많고, 여직원들이 많고 기혼여성들은 출산/육아휴직 및 육아보조금 등 혜택을 받지만 미혼 여성이 누릴 수 있는 복지가 너무 없다고 생각됨.
","
사공이 너무 많아서 그런지 바다로 가야할 배가 산으로 가고 있는 것 같음.
"
미디어/홍보,전직원,서울,2019. 06,5.0,"""지속적으로 성장하고 있는 회사 미디어 수직화를 통해 부가가치를 창출하는 회사""","
점진적으로 성장하고 있는 회사PR회사에서 엔터테이먼트와 더불어 홍보를 필요로 하는 다양한 업종과 협업 및 사업 확장을 이루어 나가고 있음
","
당시에는 급여 수준이 낮은 편으로 알고 있으나 개발과 운영이 현저히 나뉘어 있다는 점이 굳이 뽑자면 기업의 단점이라고 볼 수 있음.
","
설립 당시 멤버로 있던 임원들에 대한 예우가 좋은 회사앞으로도 더욱 멋진 행보를 기대합니다.
"
미디어/홍보,전직원,서울,2019. 05,2.0,"""첫 직장으로 업무 배우기는 좋지만 에이전시 특성상 야근이 많음. 설립자로 인해 다소 부풀려진 부분도 있음""","
꼼꼼하게 홍보 및 imc 마케팅 전반에 대해 배우기 좋음. 에이전시 특성상 여러 클라이언트를 접하는 장점 역시 있고 젊은 사람이 많아 분위기가 비교적 자유로움
","
에이전시는 에이전시 일 뿐. 낮은 연봉과 열정 페이 그리고 야근이 많음.
","
열정 페이 강요는 이제 그만. 다른 프로그램, 선물 등 말고 충분한 금전적 보상 역시 필요하다는 걸 인지해주시길
"
미디어/홍보,전직원,서울,2019. 05,2.0,"""다양한 브랜드를 경험해볼 수 있어서 좋았으며 경력 쌓기에 나쁘지 않다.""","
바쁜 출근 시간을 피해 탄력적으로 출근할 수 있으며 바뀐 사무실 공간으로 인해 깨끗하고 쾌적하다
","
팀 바이 팀이다. 팀 잘 만나면 스케일 큰 플젝을 해볼 수 있다.그렇지 못하면 짜치는 것만 계속 해서 경력에 크게 도움 안됌.일하는 사람만 계속 일하고 아닌 사람은 워라밸이 철저하게 지켜진다.
","
체계적인 업무 구성으로 알앤알이 잘 이루어졌으면 좋겠다.노는 사람은 계속 논다. 친목할 시간에 업무 분배나 잘하길.
"
미디어/홍보,전직원,서울,2019. 05,1.0,"""일주일에 한 명씩 퇴사하는 회사. 수평적이라고 하나 과연?""","
팀바이팀이지만 출근 시간 조정 가능함. 씨리얼 무료 제공
","
적은 연봉, 많은 야근, 오픈된 사무실이라 시끄러움, 노예가 될 뿐이다
","
없습니다 잘 하고 잘 사세요 알아서들
"
미디어/홍보,전직원,서울,2019. 05,3.0,"""홍보대행업 국내 1위라는 네임밸류만으로 잘 포장돼있는 곳""","
국내 최고 최대 홍보대행사에 다니고 있다는 자부심을 갖고 다닐 수 있다.
","
사내문화가 지극히 개인주의적이라서 경력사원들이 적응하기 힘든 분위기.
","
전체만 보지말고 조직 안으로 들어가보면 곪아 있는 부분이 너무 많습니다.
"
