직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
마케팅/시장조사,현직원,서울,2021. 03,4.0,"""사람 스트레스 없음 진짜 수평적인 문화 실현되고 있는 것 같다""","
연차 반차 반반차 오아시스 모두 자유로움 진짜 자유로움 수평적인 문화능동적인 업무 분위기각 분야의 훌륭한 동료들과 일하고 있음
","
복지 ... 근데 올해 재정비를 한다고 하니 믿고 기다려보려 함
","
모두 열정과 사명감으로 열심히 일하고 있지만 언제까지 각자 개인의 열정과 사명감에 기대어 일할 수는 없다고 생각합니다내가 회사를 자랑스럽게 생각하는 만큼 회사도 우리를 귀하게 생각하고 있구나 이 울타리 안에서 계속 성장해도 되겠구나 라는 안심이 들 수 있도록 마땅한 동기부여 장치들을 만들어주세요. (구두로 우쭈쭈 말고!!)
"
기획/경영,전직원,서울,2021. 03,4.0,"""몇년전만해도 전형적인 구멍가게 마인드로 운영되던 회사. 지금은 좀 달라졌다던데.""","
자유로운 분위기(연차 자유롭게 쓸수 있고 영어 닉네임 호칭도 편함) 요즘 워낙 중고거래 시장이 좋아서 앞으로가 기대됨
","
회사가 매각되기 전에는 대표이사가 전형적인 구멍가게 마인드로 운영했음. 스타트업이라고 말하기 힘든 성장보다는 이익에만 집착했었음.
","
새로운 경영진분들은 과거의 실수에서 많이 배우시면 좋겠네요.
"
서비스/고객지원,전직원,서울,2021. 03,3.0,"""20대 초중반 신입으로 일하기는 꽤 괜찮은 회사""","
연차  눈치 안 보고 쓸 수 있음. 수평적인 회사, 팀 분위기. 자기계발비용 지원해줬음. 칼퇴가능
","
연봉 높지 않음. 타 부서와 소통이 잘 안됐음. 직급이 크게 나뉘지 않아 승진기회x
","
복지제도 쭉 이어가 직원들이 다니기 좋은 회사 만들어주세요
"
금융/재무,전직원,인천,2021. 03,5.0,"""엄청 좋은 기업이였습니다. 다니기 좋고 기술도 괜찮고 성장력도 아주 좋습니다. 연차도 좋구요.""","
연차를 마구잡이로 쓸 수 있고 장점이 아주 많은 회사입니다. 여러분 모두 신청하세요
","
단순 보고를 위한 시간이 많고 급여가 아주 적습니다. 업계 2위인데도 불구하고 많이 주지 않습니다.
","
신규 사업 추진을 많이 해줬으면 좋겠고 다른 사람들 고용좀 신경써주세요.
"
디자인,현직원,서울,2021. 01,4.0,"""앞으로도 계속 성장할 기업앞으로 직원 복지가 향상될 것이라고 기대하고 있음""","
자유로운 연차 사용, 한달에 한번 2시간 조기퇴근 가능, 도서 및 수강비 지원대표의 방향성을 구성원들이 신뢰하고 함께 만들어가려고 노력하는 분위기매달 직원들이 제안하고 그에 대한 답변을 대표가 직접 해줌
","
복지제도에 관련된 규정이 해마다 변경되는 점이 있어 혼란
","
기존 복지제도에 따른 규정이 변경된다면 혜택이 줄어든 사람을 위한 대안이 함께 있으면 좋겠다.
"
마케팅/시장조사,현직원,서울,2021. 01,4.0,"""적당한 워라밸에 사람대우는 해주는 회사능력있는 직원들과 재미있는 업무경험을 많이 준비하려고 하는 임원진""","
수평적인 분위기, 능력있는 동료들, 트렌디한 시장속에서 좋은 워라밸유지
","
전체적으로 급여는 좀 적은느낌, 현금성 복지 부족, 경쟁사랑 비교되는 점
","
현금성복지와 기존 인원의 급여체계 및 처우개선과 적당한 스탠스 유지면 바랄게 없습니다
"
기획/경영,현직원,서울,2021. 01,3.0,"""사공이 많아 배가 산으로 간다.. 정치싸움이 난무하는 스타트업""","
연차를 눈치보지않고 쓸수있음. 자유롭고 수평적인 분위기 (분위기만?) 그래도 직원들 챙겨주려는게 보임.
","
언젠가부터 칼퇴분위기가 사라지고 야근이 만연해짐. 눈치를 주는건 아니지만 일이 너무 많아서 어쩔수 없음 ㅠ 일하는 방식도 탑다운에 가깝게 바뀌었는데 그럼 의사결정도 깔끔하게 해주든지.. 사공만 많고 결정은 아무도 안하고 실무진들은 우왕좌왕.
","
회사쇼핑 많이 하셨는데 2021년에는 시너지가 났음 좋겠어요.
"
서비스/고객지원,전직원,기타,2021. 01,1.0,"""정치질, 정치질, 정치질업무는 여기저기 공유하다 얹어진 숫가락들로 산으로 들로""","
반차, 반반차, 매월 두시간 일찍 퇴근, 무제한 간식, 지하철역 가까움, 휴가사용 어렵지않음
","
비정규직은 우대받지 못하는거 같음정치 정치 정치 정치급여가 너무 짜요장점빼고 다 단점
","
직원한테 업무 공유하라고 매번 이야기하면서 정작 위에선 직원에게 왜 정보공유가 안되는지?
"
개발,현직원,서울,2021. 01,4.0,"""점점 발전하는 모습이 보이지만 연봉은 조금 아쉬운 회사""","
연차 눈치 안보고 편하게 쓸 수 있음팀원들이 다 너무 좋고 근무 분위기도 엄청 좋음야근 강요 절대 없음간식 무제한
","
타사 대비 연봉이 적음복지가 조금 아쉬움팀별간 커뮤니케이션이 잘 안되는 느낌조직 개편을 너무 자주 하는거 같음
","
연봉만 조금 더 올려주면 정말 정말 다니기 좋은 회사가 될 거 같습니다.
"
기획/경영,전직원,서울,2020. 12,3.0,"""좋은 업무 분위기, 좋은 동료 그러나 성장가능성은 의문 & 구성원 간의 능력 격차가 꽤 있는 편""","
1. 매우 자유로운 분위기 - 눈치 안보고 연차 쓸 수 있고 쿼터의 경우 당일에 내도 될 정도 2. 뛰어난 동료가 많음 3. 경영진이 믿을만 함 4. 스트레스 받을 일이 별로 없음
","
비개발 직군의 경우 성장할 수 있는 여지가 많지 않다고 생각함. 업종 자체가 커머스라고 보기에도 애매한 구석이 있고, 재고를 두고 비즈니스를 하는게 아니라 플랫폼만 운영하다보니 일을 하다가도 막히는 포인트들이 존재함. 또, 새로운 구성원들도 너무 많고 경영진이 바뀐지 얼마 안돼서 업무 체계가 아직 제대로 구축되지 않은 상황
","
일부 구성원들이 변화의 속도를 따라가지 못하거나, 경영진이 구축하려는 업무 프로세스를 이해하지 못하고 있는 것 같습니다. 지금도 훌륭한 동료들이 많지만, 채용을 조금 더 엄격하게 하셔야 원하는 방향대로 성장할 수 있을 거 같아요.
"
개발,현직원,서울,2020. 11,4.0,"""모두 자신의 업무에 책임감을 가지고 일하고 있으며, 의견도 항상 다양하게 나오고, 대다수의 사용 유저가 젊은 세대인만큼 조직도 창의적이고, 재미있다""","
도서구매 눈치 안봄, 스낵바 있어서 간식은 걱정 없음, 휴가도 프리하게 쓸 수 있음. 건물에 롯데마트가 있어서 나가기 귀찮으면 그냥 마트에서 먹음
","
새로운 것들을 개발하고, 진행하는데에 있어서 순조로우나 한두번씩 레거시 코드들이 발목을 잡을 때가 많다. 고려해야할것들도 많고, 업무에 한번씩 병목현상이 생긴다.
","
지금처럼 원하시는 방향과 직원들이 원하는 방향을 맞춰나가며 열심히 나아갔으면 좋겠습니다
"
마케팅/시장조사,전직원,서울,2020. 11,1.0,"""주먹구구식 운영정치질 정치질 정치질""","
칼퇴 보장~부서 바이 부서지만 왠만하면 칼퇴하는 분위기쿼터도 있어서 연차 자유롭게 쓸수있고간식도 제공해줌 코로나 심해지면 무조건 재택전환
","
주먹구구식 운영경영진들도 자기들이 뭐를 해야하는디 알면서도 안한다 제일 심각한건 일 안하는 월급 도둑들이 너무 많음시니어들도 책임지기 싫어하고 일 하는 사람이 소수라주니어들이 고통받는 곳..일 잘하는 사람들도 여기오면 못해지는건지고학력 고스펙 사람들도 여기오면 일을 너무 못한다
","
월급 도둑들 좀 걸러주세요일 안하고 정치질로만 먹고 사는 사람들이 많으면 발전안돼요경쟁사 승승장구 하는데 맨날 제자리 걸음하는 이유를회사내에서 잘 찾아보시길 바랍니다
"
마케팅/시장조사,현직원,서울,2020. 10,4.0,"""자유로운 분위기 열정적이고 좋은 팀원들으쌰으쌰하는 분위기가 좋다""","
연차를 눈치 안보고 쓸 수 있다수평적이고 자유로운 분위기함께 일하는 동료들이 똑똑하다할 수 있는 게 많다
","
복지 제도가 다양하지 않다할 수 있는 게 많지만 해야할 것도 많다
","
내년에는 같이 더 성장을 해봐요근데 복지좀 늘려쥬세여..
"
서비스/고객지원,전직원,서울,2020. 10,3.0,"""대체적으로 자유로운 회사, 그만큼 인사 체계도 자유로운듯""","
연차를 눈치보지 않고 편하게 쓸 수 있다, 간식 제공, 자유로운 복장
","
인원 조정 시 근무자에게 미리 이야기해주지 않아 당황스러움
","
이런 저런 시도를 하는 것은 좋으나 그 전에 직원들에게 먼저 더 신경 써줬으면
"
마케팅/시장조사,현직원,서울,2020. 10,5.0,"""올 4월부터 투자를 많이 받으면서 C레벨 인재도 대거 유입되고 인력규모도 5개월 만에 10배 가까이 늘어난 상태. 굉장히 공격적으로 다양한 신사업을 펼치는 중이며 주니어, 인턴들도 다양한 경험을 하는 중.""","
8시-11시 자율출근제. 분 단위로 출근 후 8시간만 일하면 돼서 아침에 진짜 행복함. 8시 17분 출근이면 5시 17분 퇴근하면 되는 식. 영어이름을 쓰는데 님,씨 없이 딱 이름만 부르기 때문에 수평적 문화가 정말로 실현되고 있는 편. 대표도 그냥 알렉스! 라고 부름. 의견개진 자유롭고 활발해서 그냥 농담으로 던졌던 아이디어들도 디벨롭되어 프로젝트화되는 경우도 더러 있음.복지가 많은 편은 아닌데 문화나 분위기 자체는 확실히 좋다.
","
아직 복지는 많지 않은 편. 최근에 신사업을 많이 시작해 업무가 좀 많아지고 있다. 인력 보충이 더욱 필요한 시기이지 않나
","
지금같이 다같이 으쌰으쌰하는 분위기가 지속될 수 있게 많은 지원 부탁드립니다. 복지 및 보상 체계가 잘 구축되었으면 좋겠습니다.
"
개발,현직원,서울,2020. 09,4.0,"""엔지니어는경력쌓기좋은구조이다~급여수준은그럭저럭쳐주지만부족한편...~""","
다른부서는은잘모르겟다, 엔지니어는 Webflux, AWS 등 시장성있는테크트리쌓을수있음, 경력관리좋다, 팀마다좀다르기는하지만, 팀장님들 정신상태 다행히 정상인임, 최근마케팅을 아주적극적으로하고 고질적인사기해킹계정문제들이해결되어서 전망이좋은편이다스낵바굿~팀을유연하게구성하고 개발자들 대우해주려윗선에서 많이노력해준다, 직군상관없이 입사하려면 지금쯤들어와야 나중에콩고물이라도얻어먹을수있다, 전사가공유할수있개회의등을말단사원도 온라인으로 참여시켜준다
","
가끔일정을주말포함해서잡는경우가있음~_~;이유는 인력이많이부족해서..~
","
전반적으로는잘진행되고있는것갘습니다~~~~~~~~~~~~~~~
"
개발,전직원,서울,2020. 09,3.0,"""자리잡힌 스타트업. 이제는 스타트업이라고 말하긴 힘들지 않을까.""","
주니어도 많은 경험을 할 수 있다. 회사는 나름 수평적이고자 노력한다.
","
시니어 부족으로 업무가 매끄럽지 못하다. 리딩할 사람이 필요함은 명확하나 위에서 느끼는 온도차이는 명확히 있는거 같다.
","
중고거래 이후의 추가적인 먹거리 해결을 위한 고민을 부탁합니다.
"
개발,전직원,서울,2020. 08,3.0,"""자유로운 분위기 일한만큼 버는 곳 사무실 좋음 수평적 문화""","
모두가 회사를 위해 열심히 일하고 자유로운 수평적 분위기
","
일이 많은 편이며 유저의 반응과 관련된 기사에 예민 해킹과 관련된 기사와 유저들의 반응이 많은데 그럴때마다 초 예 민
","
휘둘리지 않고 소신있게 나아갔으면 함
"
기획/경영,전직원,서울,2020. 08,4.0,"""분위기는 자유롭고 좋은 팀원분들과 일해볼 수 있는 기회가 주어집니다.""","
나름 중고거래 분야에서 선도 기업이기 때문에 해당 시장을 리딩할 수 있는 경험을 할 수 있습니다.
","
인사평가제도가 생긴지 얼마 되지 않아 제대로 되는지는 알 수 없고, 과정보다는 결과로 평가가 이뤄질수도 있기 때문에 본인이 누군가에 의해 진행했던 업무들이 본인의 성과로 측정될 수 있어 원하는 결과를 얻지 못할 수도 있습니다.
","
기업이 성장하면서 체계를 잡아나가는 과정이라 이해되는 과정이 있기는 하나 때로는 너무 탑다운 방식의 의사 결정에 의해 업무 담당자들도 어쩔수 없이 진행되어지는 경향도 있을것 같습니다. 의사 결정 뿐만 아니라 우선순위를 정하는 방식과 일하는 과정 모두가 바톰업 방식이 포함되어 진행되면 더 높은곳으로 성장할 수 있을것 같습니다.
"
서비스/고객지원,전직원,서울,2020. 08,1.0,"""같은건물 코로나 터짐에도 불구하고 3일내 나와서 근무하라던 회사""","
스낵바있으며 건물이 신건물이라서 화장실이 깨끗함 한달에 2시간 조기퇴근있음
","
본인 할당량 못채우면 남아서 야근시키고 야근수당 물론 안나옴, cs팀은 자율출근제도 아니며 같은건물 코로나 확진자 나왔음에도 불구하고 주말제외 3일 후 출근하라는 회사. 1분이라도 지각하면 뭐라하고 채용글 정보와 다른업무 시킴 110만 이용자가 사용한다면셔 운영은 10명 정도함
","
제발 계약직이라고 무시하지말고 사람대우좀 해주시고 안좋은 후기있다고 지우지 좀 말고 갑질좀 그만하시길
"
서비스/고객지원,현직원,서울,2020. 07,2.0,"""파견직과 정규직 차별 굉장히 심한 곳중요한 일정을 공유받지 못함서로 일을 미룸 중간에 끼면 굉장히 난감함사실대로 적은 리뷰를 평점 안좋다고 삭제시켜서 평점 좋게 만드는곳 이 리뷰를 보는거라면 삭제할 생각하지말고 개선할 생각을 하자""","
간식창고 최고! 자유로운 연차 최고!자율복장 자유로운 분위기 최고!자율 출근제 최고! 였는데 이제 파견이라 차별당해서 바뀜
","
차별대우 굉장히 심함 회사 관련 내용 공유가 잘 안됨(재택, 연차 등등) 서로 책임을 미룸(B한테 물어보면 그건 A가 해줄거다 하고 A한테 가서 하면 그건 B담당이다 잘 모르나보다 함)일도 못하고 말도 못하고 잘못해도 사과없고 회피만 하는 사람은 회사에 이득이 되질 않는데 왜 주의를 안주는지 전혀 모르겠음 물어보면 주의줬다고 하겠지만 줬으면 그럴리가 없는데퇴
","
한사람때문에 모든 사람이 퇴사하는거라면 조치가 있어야 하지 않을까 하지만 퇴사이유를 알면서도 조치가 없음소수를 위해 다수를 포기하면 힘든건 당사자 제외 모두일텐데 그걸 모르는듯처음부터 계약과 정규직이 다르면 모르겠는데 이제와서 다 바꿔버리면 어쩌자는건지 욕먹을 각오도 안하고 한건지 다들 솔직하게 썼더니 리뷰 삭제해서 평점 좋은거만 만들어놨네
"
마케팅/시장조사,현직원,서울,2020. 04,5.0,"""현재 채용을 엄청 적극적으로 하면서 사업 확장에 속도를 내고 있다. 그러면서도 좋은 인재분들만 여기저기서 모이는 것 같다. 급격하게 인원이 많아지면 조직이 어수선해질 염려도 있는데, 여긴 업력이 오래된 회사라서 그런지 체계적이다.""","
경영진들이나 동료들이나 다 열정을 갖고 열심히 하는 분위기라, 업무에 동기부여가 잘 된다. 사무실 교통편, 시설이 매우 좋다. 자율출퇴근제라서 오전에 여유롭게 출근할 수가 있다. 막 엄청 대단한 건 아니지만 각종 깨알같은 복지들이 은근히 꿀이다.
","
영어 이름을 쓰는 게 좀 어색하다. 익숙해지면 되는 문제라서 딱히 단점이라고 꼽기도 애매하지만, 왜 굳이 영어 이름을? 이라는 의문은 지울 수가 없다. 서초역이라 그런지 주변에 밥 먹을 곳이 많지 않다.
","
지금처럼 앞으로도 좋은 리더십과 활발한 소통을 계속 보여주세요.
"
개발,현직원,서울,2020. 02,5.0,"""최근 투자 받아 계속 확장중, 엄무하기도 좋음""","
편한 자율출퇴근과 얼마전 생긴 주1회 재택이 정말 좋음복지도 조금씩 늘어나고 있음
","
너무 확장되고 있어서 매일 모르는 사람들이 늘어나고 있음레거시 시스템들이 많음
","
새로 시작 한만큼 정말 잘 성장했으면 좋겠음.(아직까지는 좋은 분들인 것 같음)
"
서비스/고객지원,현직원,서울,2020. 02,5.0,"""회사 사람들 모두 같은 목표를 가지고 열심히 달려감""","
자유로운 출퇴근시간, 신축 사무실, 주마다 바뀌는 간식, 귀감이 되는 분들이 많아요
","
아직까지 단점은 딱히 모르겠네요, 전체적으로 만족해요연봉이 좀 낮았는데, 이번에 그래도 전체적으로 인상을 시켜주신듯 해요
","
지금 처럼만 가면 될 것 같아요보다 더욱 공격적인 마케팅 과 c/s 품질을 조금 더 올리면 좋을 것 같네요
"
서비스/고객지원,전직원,서울,2020. 01,4.0,"""일 많은 거 좋아하고 연차 쓰는 거 안좋아하면 운영팀으로 오세요~^^""","
휴가 제도가 아주 좋고 자유 출퇴근이 정말 잘 이루어져 있음.조기퇴근도 꽤 있는 편이고 명절 상여금으로 상품권이 지급됨.같이 일하는 동료들이 따뜻함.
","
실무진 성격이 똑부러지는 건 장점이지만 많이 무서움..버티기 힘들 수 있지만 일처리 정확하고 빠르게 할 수 있는 사람에게 추천함.아 깡이 좀 쎄야하고 멘탈 강해야함.
","
다른팀에 비해 운영팀이 진짜 많이 힘듦..보면 맨날 다른팀은 쉬면서 일하는데 여기는 회원이랑 통화 아니면 한숨 아니면 쥐죽은듯이 일만 함..표정들 다 굳어있고 안쓰러움 그자체...
"
서비스/고객지원,전직원,서울,2020. 01,4.0,"""프리한 분위기와 개발자들이 개발에 집중할 수 있도록 하는 곳직원들간의 분위기도 괜찮으며 수평적인 느낌""","
중고거래 어플리케이션 중 손에 꼽히는 인지도를 가지고 있으며 간식도 많음
","
간혹 분위기를 흐리는 직원들이 하나, 둘 정도 있지만 그 정도는 어딜가나 있는 정도라 문제 없음
","
최근 경쟁사에게 밀리는 느낌이 있는데 공격적인 투자가 필요한 시점으로 보임
"
기획/경영,현직원,서울,2019. 12,4.0,"""적절한 워라밸과 비교적 수평적인 문화. 성장 가능성이 있는 회사.""","
8-11 자율출퇴근제.  야근 지양하는 분위기로 워라밸 좋음.   동료들이 전반적으로 좋은 편이고 새로운 사람들이 대거 유입되면서 회사 분위기도 전보다 훨씬 좋아졌다.  아직 발전 가능성이 큰 중고시장에서 유리한 포지션을 선점하고 있음.
","
복지 및 처우는 개선이 필요함.. 짠내나서 소금에 절여질 지경. 체계없는 상태로 업력만 길다보니 히스토리 파악이 어렵고 유지보수 힘듦.  꼰대 및 일 진짜 못하는 지뢰들이 간간히 있음.  본인들만 모르는듯최근 대표 및 경영진 구성이 크게 바뀌어 회사가 어수선함. 아직까진 업무자율성이 높지만 탑다운 성향이 짙어질 것으로 예상함.팀 별로 분위기 많이 다른 편.
","
성과 측정 및 보상 체계가 확실하면 좋겠어요. 크게 물갈이가 된 만큼 좋은 방향으로 확 바뀌길 기대합니다.
"
서비스/고객지원,전직원,서울,2019. 06,3.0,"""그 당시 계약직 및 인턴사원이 다수였던 역삼동 중소기업이었고, 네이버와의 제휴 이전이라 벤처 느낌이 강했다강남에 위치한 IT기업""","
비교적 자유로운 분위기에서 근무할수있었고 위치도 좋았음 사무실 이전 전이었어서 역삼역에서 출퇴근하기 좋았었다
","
재택인턴 비율이 높았음 cs팀내 의사소통이 원활하지 않았다그당시는 거의 직원 한분이, 총괄하다시피 하셨는데..이제는 인력이 많아지지 않았을까 한다
","
중고나라와는 또다른 컨셉으로 중고 앱을 만들어줘서 좋음. 다만 당시 기억으로 cs대처가 주로 복사 붙여넣기에 그쳤었는데, 이제는 적극적인 cs대응의 방침이 있겠지...하는 희망
"
기획/경영,전직원,서울,2019. 06,4.0,"""개인의 시간을 잘 사용하여 기업의 미래와 자신의 성장을 기대할 수 있는 곳.""","
연차를 눈치 보지 않고 쓸 수 있습니다.또한 경영진이 훌륭하여 배울점이 많다고 생각됩니다.
","
뛰어난 경영진 밑에 무능한 실무진.모든 사람들이 그런것은 아니지만 일부 업무를 관리 및 지시해야하는 사람의 무능함이 다소 보입니다. 오히려 기업 이미지나 성장을 저해하고 있는것은 아닌지 생각해보셨으면 좋겠습니다.
","
경영진의 사고가 뛰어나며, 사업성을 보는 눈이 좋다라고 생각합니다.유능한 인재 채용으로 좀 더 높은곳을 바라보셨으면 좋겠습니다.
"
기획/경영,전직원,서울,2019. 05,2.0,"""내부에서도 서비스 브랜딩이 안되어 갈팡질팡하는 회사. 목표가 없고 그저 수익내는데 급급한 회사""","
연차에는 사유가 없어도 됨. 한달에 한번 2시간 조기퇴근. 영어이름사용. 간식무제한
","
매출에 급급한 회사. 직원간의 소통이 없음. 누가 입사하고 퇴사했는지 관심도 없음. 인사이슈는 퇴사가 더 많은 편. 사람 잘 안뽑힘. 퇴사할때마다 남아있는 사람들이 죽어나가는 구조. 주니어들끼리 아둥바둥. 사람안뽑혀서 아무나 뽑음.
","
기대가 없으니 바라는 것도 없습니다만 직원들한테 좀 더 신경써주세요
"
데이터,현직원,서울,2019. 05,3.0,"""꾸준히 발전하고 있으나 앞으로는 미지수""","
개인 연차 사용 자유로움. 당일 연차도 사용가능(반반차 포함). 사무실 시설 좋음. 간식 제공. 모나지 않고 무난한 사람들
","
체계부족. 소수의 의견에 끌려감. 스타트업스럽지 않은 탑다운 의사결정. 신사업하기 힘든 브랜드 이미지. 팀마다 분위기 다름
","
추가적으로 특별히 바라는점은 없습니다....
"
서비스/고객지원,현직원,서울,2019. 04,4.0,"""특별하게 문제가 되는 행동을 하지 않는한 터치하지 않음자유로운 분위기""","
연차,반차 눈치안보고 쓸수있음. 당일 사용도 가능.간식과 음료 무제한 제공. 토스트기랑 식빵도있어서 자유롭게 먹을 수있음. 수평조직으로 자유로운 분위기
","
일부 꼰대기질이 있는 사람이 있음. 체계가 잡혀있지않아 기획 개발 배포까지의 과정까지 혼자 고군분투
","
직원들의 불만이나 사내문화에 좀더 신경써줬으면 무능력해도 연차가 있으니까 도움이되겠지 하는 안일한 생각
"
기획/경영,전직원,서울,2018. 12,4.0,"""it기업이다보니 조금 더 프리하고 연령대도 젊음""","
직원들이 대부분 나이대가 비슷하다보니 친해지는데 시간이 오래걸리지 않고 다른 기업보다 조금 더 열린 생각과 프리함을 가지고 있음
","
급여가 조금 적음, 인사관리가 조금 체계적이지 못해서 능력 있는 사람을 놓치곤 함.
","
제가 경험했던 것처럼 계속 열린 사고로 경영을 해주셨으면 합니다.
"
기획/경영,전직원,서울,2018. 10,5.0,"""직원에게 기회를 많이 부여하며 항상 성장에 대해 고민하는 회사""","
매우 자유로운 분위기성과 중심적인 분위기라 보다 합리적이라 생각됨
","
방향성과 매출 증대에 대한 불확실성이 있지만이는 어느 회사나 마찬가지라고 본다
","
직원들을 보다 믿어주고 전문성강화를 위해 교육 등에 좀 더 투자를 해주면 좀 더 좋은 회사가 될것이다
"
기획/경영,전직원,서울,2018. 07,4.0,"""흉내를 내고 시도하려고 하지만 완벽하지 않음""","
이것저것 시도를 많이함. 시도하는 동안 자유도가 높음. 마무리까지 잘되면 좋을듯.
","
비슷한 수준의 쥬니어들이 너무 많아서 같이 일하기 힘들때가 있음
","
일잘하는 시니어들 많이 뽑아주세요. 보고 배우고 싶어요.
"
데이터,현직원,서울,2018. 07,5.0,"""요즘 분위기가 많이 바뀌었음. 좋은 방향으로 가고 있는중. 3년후가 기대됨.""","
연차를 눈치 안보고 쓸 수 있음. 탄력근무제 운영중임.
","
채용에 보수적임. 채용속도가 더딤. 서비스가 복잡해지고 있음. 서비스 복잡도를 감당할 수 있게 채용 속도를 높여야함.
","
채용에 신경을 많이 썼으면 좋겠습니다. 좋은 사람들을 빨리 뽑아주세요. 복지도 좀 더...
"
기획/경영,현직원,서울,2018. 04,4.0,"""굉장히 자유로운 분위기에서 스스로 원하는 것을 만들어가며 누구에게나 성장의 기회가 열려있는, 기회제공형 회사입니다.""","
굉장히 자유로운 분위기에서 스스로 원하는 것을 만들어 갈 수 있는, 기회제공형 회사입니다. 수평적 회사 분위기이기에 본인의 의견과 주장을 경영진 측에게 말하기 쉬우며, 혁신적 아이디어라고 판단되면 바로 진행되는 장점도 있습니다.또한 앞서 말한 것 같은 근무 환경이다 보니, 스스로 만들어가는 분위기에서 근무가 가능합니다.
","
집인지 회사인지 헷갈려하며, 개념 없이 행동하는 일부 직원이 주변 사람들을 피곤하고 불편하게 합니다.회사 내부 분위기를 흐리는 일부 직원을 해결해줬으면 좋겠습니다.
","
경영 및 회사를 운영하는 것에 있어 일희일비 안 하였으면 좋겠습니다.투자 및 사업 진행은 때론, 성공적이라고 보여도 실패하기도, 반대로 실패한 것 처럼 보이더라도, 시간이 지나서 보면 성공해 있기도 한다고 생각됩니다. 양적 성장보다 질적 성장을 우선 시 하여 지금보다 더운 튼튼하고 소비자에게 믿음직한 모바일 플랫폼 회사가 되어있을 것이라고 생각합니다.
"
기획/경영,전직원,서울,2018. 02,3.0,"""중소기업이지만, 좋은 워라벨을 갖춘 기업.""","
좋은 동료 직원들이 많음다양한 업무를 경험해볼 수 있음탄력근무제가 가장 큰 장점자유로운 분위기월 1회 2시간 일찍 퇴근 쿠폰
","
경력이 많은 전문가가 없음다양한 업무를 맡을 수 있음이직률이 낮지 않음
","
직원 복지 향상경력자들의 채용이 필요
"
기획/경영,현직원,서울,2018. 02,3.0,"""당사자가 원한다면 다양한 기회와 경험이 가능한곳일을 잘하는 사람들도 필요하지만 일을 같이 할 수 있는 사람을 필요로 하는 곳당신이 만약 어려운 일을 이 회사에서 겪게 된다면 회사와 반드시 상의해볼것을 추천(어쩌면 회사도 먼저 이야기를 꺼내줄 당신을 기다리고 있을지도 모른다)""","
연차를 자유롭게 쓸수 있다. 적어도 내가 쉬고 싶을때는 회사, 윗선의 눈치를 보지 않아도 된다.(단, 공유는 필수)일과 삶의 균형으로 자기계발이 가능하며 때에 따라 회사에서 지원을 해주기도 한다.야근에 대한 압박이 없다.오래 근무한 직원들에게는 그만한 대우나 보상을 하고자 최근노력 하고 있는 중이다사내 분위기는 수평적으로 낮은직위부터 높은 지위 타부서에 이르러 상관없이 자유로운 분위기다
","
스타트업의 자유로움도 있지만 중간중간 대기업(?)같은 보수적인 면도 있다(지금 번개장터가 초창기 스타트업 규모는 아니긴 하다)각 분야에 스폐셜리스트(?)가 부족하여 타부서 또는 자신이 맡은 롤 이상의 업무를 할때가 있다.당장의 성과를 위해 일을 하는 경우가 종종있다.
","
당장의 성과를 바라는건 회사입장에서 있을수 있으나 이에 대한 직원들과의 충분한 대화를 통해 진행 했으면 좋겠고 설사 결과가 좋지 않더라도 이후를 생각하여 직원들의 사기를 꺾지 않았으면 좋겠다번개장터는 1~2년이 지난 초기 스타트업이 아니기 때문에 조금더 완성도 있는 서비스 구축에 더 힘쓰는 의사결정을 했으면 좋겠다
"
기획/경영,현직원,서울,2018. 01,4.0,"""꾸준히 성장하고 있는 곳, 3년 후엔 과연?!""","
매달 아주 작게나마 꾸준히 성장하고 있음.나름 모바일 1등임.
","
외부 이미지를 너무 신경안씀.투자에 보수적인 면이 있음.
","
신규 사업 추진에 적극적인 투자 의지를 보여줬으면. 능력없는 사람들 빨리 좀 걸러줬으면.
"
디자인,현직원,서울,2018. 01,4.0,"""모든 것이 빠르게 변화하는 회사. 여전히 생존 모드.""","
1. 제법 안정적인 재무구조2. 본인의 의지가 있다면 충분히 다양한 기회를 얻을 수 있음3. 대규모 트래픽의 서비스 운영 경험을 쌓을 수 있음
","
여전히 시스템을 만들어 나가는 중. 지금까지도 그랬고 앞으로도 여러 방면에서 변화가 많을 듯.
","
분위기 흐리는 월급 루팡들을 빨리 걸러주세요. 구인 시스템도 재정비해주세요. 장기 계획을 지금부터 조금씩 실행해주세요.
"
