직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
데이터,현직원,서울,2023. 11,5.0,"""웹툰 업계 내에서는 매우 안정적인 회사""","
일하는 분들이 모두 착하고 업무가 매우 안정적으로 볼 수 있음.
","
중간 관리자들의 업무 처리 속도가 느리고 전문성이 떨어짐.
","
중간 관리자들 중에 업무를 못하는 사람들이 많기에, 빠른 조치가 필요함.
"
기획/경영,현직원,서울,2023. 10,4.0,"""신입이 다닐 수 있는 회사는 아닙니다.(한줄평인데 왜 30자죠..)""","
- 웹툰 업계 3인자- 대기업 계열사라 돈걱정은 없음- 신사업에 공격적임- 사람들이 순함- 식대지원/ 사내카페 / 간식 줌 - 역에서 가까움- MZ 느낌남- 커리어 쌓기 좋음
","
- 주니어 의견에 공격적인 반응- 수직적임- 대기업 마인드임 (장단점은 분명함)
","
딱히 바라는 점은 없으나인센이 없거나 적고, 신사업하기 전에 신중했으면 좋겠음
"
미디어/홍보,현직원,서울,2023. 10,3.0,"""무난하게 다니기 좋으나 성장 가능은 미지수""","
코어 시간대를 적용한 자율출퇴근제, 사내 복지가 괜찮음(식대, 사내 동호회, 운동 및 안마 프로그램 등등...), 서로를 존중하는 문화, 자유로운 분위기, 웹툰 분야에서 독자적인 플랫폼을 가지고 있음, 창작 포지션에 있다면 다양한 시도를 해볼 수 있음
","
기획하는 콘텐츠마다 애매함, 최근 매출 관련 기사도 그렇고 사옥 이전은 무리수가 아니었을까 생각, 야근수당 없는 포괄임금. 콘텐츠 파트에 있다면 어쩔수없이 주말, 휴일 근무가 발생하는데(야근은 당연함) 이에 대한 보상은 없음. 각 부서마다 사용하는 메신저 등 소프트웨어가 통일이 안되어있음...
","
비용절감... 좋지만 내근직을 줄이는 것보다 애먼 돈이 새는걸 막는게 먼저 아닐지.
"
미디어/홍보,전직원,서울,2023. 09,4.0,"""복지 등 업계에서 좋은 편 하지만 업무 강도는 부바부이며, 상사에 따라 생활이 달라진다""","
연차를 편하게 쓸 수 있고, 자본이 든든하여 잘릴 걱정이 없습니다.복지가 정말 좋은 편이고 회사사용 프로그램이 좋은 편입니다.
","
퇴근시간이 늦어지는 평입니다.상사 대부분이 일을 떠넘기기 바쁘며, 직원 관리 보다는 본인 일에만 관심이 있습니다.
","
새로운 사업을 하는 것 보다 기존 사업에 더 힘을 쏟아 주시면 좋을 것 같습니다
"
기획/경영,전직원,서울,2023. 08,3.0,"""웹툰, 영화 등을 기획 및 공급하는 그런 기업으로 이해하였음""","
복지카드, 추가로 제공되는 공짜연차, 무제한에 준하는 음료수 제공 등자잘자잘한 복지가 센스있게 잘 구성됨물론 어는정도 감을 아는 중견 이상급 기업들은 대부분 기본이지만...
","
직원의 입퇴사가 빈번한지업무의 히스토리가 이어지질 않음작성 된 매뉴얼(난해한)을 토대로 담당하게될 사람은 지금껏 쌓아온 업무경험을 최대한 발휘하여 반쯤은 추측에 근거하여 일처리를 진행해야 함
","
너무 짧게 다니고 나온 회사라 함부로 판단은 못하겠음 단지.. 중소 다니다가 중견 복지뽕맛은 잠시 느껴볼순 있었음그러다가 뽕 기간이 다하기도 전에 예상 못할 부분에서 퇴사할까?를 가장 빨리 경험해버렸음...
"
유통/무역,전직원,서울,2023. 08,3.0,"""일하는 사람만 일하고 아닌사람들은 꿀빠는 회사대부분의 사람들이 월루를 많이 하는 회사외부 사람들의 시선이 제일 중요한 회사내부 사람들은 병들어가고 사건 사고가 계속 발생""","
복지가 좋으며 일하면서 웹툰을 볼수있다(웹툰 관련 직종)조식을 준다
","
내부에서 돈을 아끼려고 하며 경영진들이 업계를 잘 모르는거 같고 애사심을 가진 사람이 거의 없는거 같다
","
계약직 파견직 보단 정규직을 많이 뽑아 회사를 안정시켜야 될거 같다 고인물들은 언젠가 썩기 마련이여서 퍼내야되는데 그것도 모르고 그냥 고이게 둔다
"
데이터,현직원,서울,2023. 08,3.0,"""웹툰 회사라는 네임벨류로 이직할 때 많은 도움이 될 회사""","
대기업 같은 복지-복지포인트(꽤나 많이 줌)-무료 사내 카페(두 개나 있음)-추가 5일 휴가-안마-보드게임-농구게임-등등등등
","
회사가 주먹구구식으로 어찌어찌 돌아가고 있는 느낌매우 많은 보고개선은 글쎄
","
직원들 불만을 들어줬으면 하는 아쉬움왜 퇴사율이 높은지에 대해 알고 있는지도 궁금
"
디자인,전직원,서울,2023. 07,3.0,"""회사가 제공하는 복지는 좋으나 사바사 부바부가 심하다.""","
대기업다운 다양한 복지복지포인트연차밥,간식 신축 사옥이 예쁨
","
상관이 무지할 경우소속 직원들이 고생함야근 = 열일하는 직원이라고 스스로 자위하는 사람들이 있음
","
부서 총괄 책임자들에게 직원 업무 이해도를 높이는 교육을 해야 한다.
"
금융/재무,전직원,서울,2023. 07,4.0,"""직원간에 문화가 수평적이고 발전적인 회사. 복지가 잘 구축되어있음.""","
회사복지가 잘 구축되어 있는 편에 속하고, 연차가 자유로웠음.
","
임원이 많아 승짐이 어렵다는 문제가 있었음. 단순 보고 형태가 많았음.
","
합리적인 보고 절차와 효율적인 문화가 확산되었으면 함.
"
미디어/홍보,전직원,서울,2023. 07,1.0,"""모회사가 없으면 사라질회사기업평가 안좋게 하면 이 글도 사라지겠지""","
식대지원 12000원, 연차 자유롭게, 복지포인트 지급
","
깡통경력을 가진 팀장과 윗사람들 아래에서 신입만 갈려나가고 1년채우면 내보낸다. 열심히 할 필요가 있을까? 연차는 자유롭게 업무는 상시대기, 휴가 가볼테면 가봐
","
경영진에게 바랄게 없습니다. 안 바뀔테니까. ^^ㅔ
"
마케팅/시장조사,전직원,서울,2023. 07,1.0,"""회사 사옥만 좋으면 뭐하나요? 윗사람들은 가만히 앉아서 쇼핑이나 하고 있고.. 무능력한 사람들의 집단같은 느낌""","
식비 12000원, 사옥이 좋다 (헬스장, 사내카페 등)
","
회사 사옥 빼고 다 단점이라고 자부할 수 있음. 개인평가 열심히 적어서 내도 동결시킴
","
웹툰 엔터 사업으로 때돈 버는거 기대마시길. 코로나 이후로 불가
"
디자인,현직원,서울,2023. 06,3.0,"""경험 쌓기 좋은 회사.. 복지가 좋음 큰 회사라 그런지 체계가 잡힌 느낌""","
복지가 좋음 2층에 헬스장,게임존,안마의자 있고 식대 만이천원 지원됨. 자기 일 열심히하면 터치 안하는 분위기인듯 생각보다 프리함. 유연근무제. 야근식대, 택시지원, 사내카페 간식 음료 무료
","
여초 특유의 정치질이 있음 월급이 짜다… 일 많을땐 많고 없을땐 없음 야근수당 x
","
일 시키는만큼 월급 올려줬으면..요즘 퇴사 많이하는 분위기
"
기획/경영,전직원,서울,2023. 05,3.0,"""적은 투자로 최대한의 이익을 보려고 하는 전형적인 중소기업 스타일""","
몸집이 커지기 시작하면서 이전보다 복지 형태가 다양해짐비슷한 연차의 직원들 사이에서는 큰 문제가 없음 사람들은 괜찮음
","
적은 인원으로 최대한 많은 일을 굴리려고 하는 게 보임그래서 다양한 복지를 제공해도 다 쓰지 못하는 게 현실다들 말은 안 하지만 여기저기서 내적 비명을 지르는 게 느껴짐
","
회사의 규모가 점점 커지는 만큼 배포와 아량도 함께 커져야 합니다
"
서비스/고객지원,전직원,서울,2023. 05,3.0,"""유연한 회사 분위기. 팀바팀 부바부지만 사람들이 기본적으로 괜찮음. 복지 또한 우수""","
시차 출근제, 자유로운 연차 사용, 사내 카페, 복지카드 등 우수한 복지
","
계약직/정규직 미묘한 차이를 둠. 팀장 바이 팀장이지만 너무 별로인 팀장. 업무 분담이 제대로 되지 않아 몇몇에게 가중되는 업무. 사람마다 야근 편차가 너무 심함.
","
싸바싸바하는 사람들이 보통 팀장인 경우가 있눈 것 같은데 제발 제대로 좀 보고 팀장 기용했으면,, 팀 전체가 흔들리는 경우가 있음,,
"
미디어/홍보,전직원,서울,2023. 04,3.0,"""꿈을 키우기 좋은 회사이나 전체적으로 근속기간이 짧음""","
모기업이 탄탄하고 성장하는 회사며 복지도 좋아지고 급여도 잘 나오고..음료수도 무료고..
","
딱히 단점은 없으나 지금도 그러는지 모르지만 인사쪽애 일부 융통성이 너무 없는점이 아쉽지 않나라는 생각을 모든 사람들이 하는듯..
","
어느정도 회사가 성장하면 오래 다닐 수 있는 환경을 만들고 직원 귀한줄 알았으면..
"
미디어/홍보,전직원,서울,2023. 04,2.0,"""이직하고 싶다면 키다리, 첫 회사라면 다른 곳을 알아보세요. 계약직이라면 정직원 전환 절대 안됩니다.""","
연차 맘대로 사용가능, 야근택시, 야근식대, 점심식대, 헬스장, 안마실, 안마기구, 게임기구, 복지포인트, 회사와 역이 매우 가까워요.
","
단순 업무 보고가 많으나 실제로 이 보고를 어디다 쓰는지 잘 모르겠습니다. 팀장이 제 주간보고를 배껴 자신의 주간보고에 쓰는데, 그걸 부장님이 보시면서 터치를 안하십니다.팀장이 연차가 1~2년도 안됐는데, 이직+정치 잘한다는 이유로 팀장을 달았으며, 그 팀장과 함께하는 팀원들도 일을 안합니다.신규 입사자들만 엄청 갈리는 시스템?이며 주마다 쓸데없이 하는 보고 마저도 신규 입사자는 간단 명료하게 필요한 내용만 썼는데도 기본 3000자가 넘습니다만,1년 정규직 평사원은 메일 하나 보냈다는 업무 조차도 00000에 0000하여 000했으므로 00해 00한 메일 안내드림 이라고 같은 회사가 여럿이면 그것을 또 복사 붙여넣기하여 글자 채우기에 들어갑니다. <00000회사> -000건 안내, 0000건 안내하면 본인이 놀았던 것들이 혹시라도 티가 날까 하여 목, 금요일만 되면 발등에 불떨어져 마감하는 사람들을 볼 수 있습니다.
","
경영짐 분들이 업계 동향 모르는 것 이해합니다. 관심 없을 수 있다고도 생각합니다.하지만 판매자라면 판매하는 상품을 가장 잘 알고 소개할 수 있어야하는 것이 가장 마케팅의 가장 중요한 부분이라고 알고 있었습니다. 그리고 경영에서도요. 제가 배운 1차~4차 사업에서 항상 가장 중요한 점은 본질의 이해라고 들었는데, 아니였었나 봐요.무지한 제가 경영진분들 발 끝에도 못 미치는 것은 알지만 적어도 여기 계신 분들이 만화를 안보신다는 것은 알 것 같습니다.
"
개발,현직원,서울,2023. 04,4.0,"""일이많이 없는편이고 복지가졸은 회사.         워라밸 보장""","
복지가 대기업슈준이다 젊은 직원 이많다 . 직원 보상이 좋다 등
","
단순보고를 위한 업무가 많다. 윗사람이 정치가 심한 회사
","
제대로된 수익을 내 주는 비지니스모델 구출필요합니다
"
기획/경영,현직원,서울,2023. 03,4.0,"""복지와 신사옥이 정말 좋습니다. 사람들도 자유로운 분위기가 있고 서로 배려하는 게 보입니다. 다만 워라벨을 지킨다고는 하지만 막상 업무가 많아 벅찰 때가 많습니다. 사람이 정말 한 사람만 더 있으면 좋겠는데 라는 생각이..""","
연차를 쓸 때 눈치 안보입니다. 야근하면 퇴근하라고 챙겨줍니다. (근데 퇴근 안하고 싶어서 안하는게 아닙니다..) 조식이랑 사내 카페가 있어 생활이 편하다는 느낌. 그리고 복지와 혜택이 정말 많고 회사에서도 여러가지 하려고 하는 거 같았습니다.
","
부바부지만 솔직히 업무량이 벅차는 거에 비해 시간안에 지켜야하는 것이 많습니다. 속도 싸움.. 그러다보니 다들 지친 기색이 조금 보이고 현타 오는거 같아요. 지금 가장 바라는 건은 인력충원인 거 같습니다.
","
인력 충원이요. 제발 딱 한 분만 더 있으면 너무 좋을 거 같습니다. 업무 속도를 높인다고 저의 팔과 손목이 망가지는 느낌이 계속 들어요. 이 정도면 버티는 것도 대단하다는 느낌..
"
미디어/홍보,현직원,서울,2023. 03,2.0,"""네이버, 카카오. 그 다음은 레진! 은 아닐 것 같다.""","
복지.이 업계에서 이 정도 급의 회사가 이 정도의 복지를 챙겨준다는 것은 보지도 듣지도 못했었다.하지만, 그것도 옛 이야기...
","
거짓뿐인 리더들.이곳에서 미래를 꿈꾼다면 포기해라.당신이 믿고 따를 멘토가 존재할 가능성은 거의 제로에 수렴할 것이다.그것이 이 회사에 큰 단점이다.
","
무언가 할 계획이라면 그것에 맞는 사람이 위에 앉아있길 바란다.나도 그런 사람과 같이 일하고 싶다.
"
마케팅/시장조사,현직원,서울,2023. 02,4.0,"""무난하게 다닐 수 있는 곳 복지는 괜찮음""","
1.식대 지원, 카페테리아 등 복지는 괜찮음2.사옥은 지하철역이랑 가까움.3.야근 강요하지 않음.
","
1.보고를 위한 보고서가 많음. 연차 때도 시간내서 보고서를 작성해야 함.2.업무로드는 생각보다 강함.
","
보고서 좀 줄였으면 좋겠음.필요할 인력은 뽑아줬으면 좋겠음.
"
전문직,전직원,서울,2023. 02,3.0,"""초기에 경험 쌓기 나쁘지 않음. 위로 올라가고 싶다면 이직을 추천""","
모기업이 돈이 많아 자본이 있음. 컨텐츠 회사 답게 자유로운 편임.
","
연봉이 많이 아쉬움. 헤드들이 자리 잡고 있어서 승진 가능성 낮음
","
구조를 세로로만 쌓지 말고 가로로 생각 해 봐야 할 듯
"
미디어/홍보,현직원,서울,2023. 01,3.0,"""업계 경력직이 다니기에 나쁘지 않음. 전망이 있는 회사이기 때문에 장기적으로 다니기엔 무난. 하지만 사내 정치가 심해서 피곤함""","
점심, 야근 식대 지원. 또한 아침과 카페, 간식을 제공해줘서 좋음. 또한 신사옥이라 깔끔하고 역과 가까움
","
사내 정치 심함 부서 단위로 견제하는게 아니라 부서 내부에서 사내정치해서 피곤함
","
사업에 대한 적극적인 투자를 해줬으면 함
"
미디어/홍보,현직원,서울,2022. 12,4.0,"""같이 일하는 사람이 좋은 곳, 그러나 정작 사람한테 돈을 제일 아끼는 곳""","
자유로운 분위기, 일하는 사람들이 젊다, 법인카드로 식대 지원, 30자 채우기 힘들어요....
","
갑작스런 사옥 이전으로 많은 직원들이 힘들어짐, 사내카페 맛없고 위생 안 좋음, 직원들한테 돈을 많이 안 쓰려하고 아끼는 느낌, 연봉 잘 안 오름, 임원들이 직원 힘들게 함
","
같이 일하는 사원들을 좀 생각해주세요.. 20자 채우기 힘들어요
"
기획/경영,현직원,서울,2022. 11,4.0,"""자유롭고 수평적인 분위기지만 체계가 없어 직원들의 근속연수가 짧은 편. 웹툰을 좋아한다면 만족하며 다닐 듯.""","
식대, 카페비 지원이 장점이었으나.. 사옥 이전하면서 식대가 줄어 아쉽다. 비교적 자유롭고 수평적인 문화.
","
회사 규모에 비해 체계가 부족하다. 다우키움 계열사인데도 불구하고.. 체계없는 스타트업처럼 굴러가는 느낌.
","
회사 규모가 점점 커지는 만큼 체계도 갖춰주세요… 적응 못하고 퇴사하는 인원이 너무 많은 듯.
"
마케팅/시장조사,전직원,서울,2022. 11,4.0,"""다양한 환경을 경험할 수 있는 곳입니다 이것저것 좋아요""","
연차 자유 사용이 가능하며 보다 서로간의 유기적인 호흡이 많은 곳입니다
","
연봉이 낮고 연봉 상승률이 높지 않으므로 직원 복지 및 혜택이 부족
","
연봉을 올려주면 좋겠고 다양한 보상체계가 있으면 좋겠습니다. 나머진 좋습니다
"
전문직,현직원,서울,2022. 11,4.0,"""복지는 현재는 좋다. 사람들이 대부분 착한편. 시스템은 자리잡히는 중이라 좀 정신없음. 성수동가면 복지 혜택이 줄어들것같아서 걱정중.""","
연차 눈치안보고 사용. 다들 젊은편이라 회사분위기 자유롭고 좋음. 조식 점심 카페비 지원 및 복지포인트 제도 아주 좋다.
","
시스템 구축 진행중이라 뭔가 자꾸 바뀌는데 적응하기가 어려움.
","
성수사옥 바로앞이 카페거리인데 굳이 사내카페를 만들어야했을까요? 그것보다 밥해결이 더 급할듯… 카페비랑 밥값수 그대로 유지하는게 나았을지도…
"
기획/경영,현직원,서울,2022. 10,1.0,"""이 바닥이 다 그렇지만 역시 최악. 불지옥은 아니지만 지옥은 맞다.""","
점심 및 저녁 식대 지원. 조식 지원 및 음료 지원으로 식비를 최대한으로 아낄 수 있음. 휴가 많이 줌. 월급 안 밀림. 기업이 망할 것 같지는 않음. 계속 성장함.
","
그 성장을 연차가 별로 쌓이지 않은 주니어를 갈아서 만들어냄. 앞에선 수평을 지향하나 실제론 귄위적이고 앞뒤 꽉꽉 막힌 젊은 시니어들이 넘쳐나는 곳. 주먹구구식 일처리. 뒷담이 넘쳐나 사내 평판 관리를 잘해야 함. 전헝적인 상명하복의 구조이나... 본인들은 위트있고 수평적인줄 알고 있음. 최악의 사내 문화를 가지고 있어 사회 생활 능력이 좋은 사람이 와야함. 연차가 적은 사원들에게 불이익이 많이 떨어짐. (업무 떠넘기기 등)
","
직원들의 불만이라도 들어주길. 겉으론 수평을 지향하지만 파보면 젊은 꼰대들이 넘쳐나는 이 수직적이고 권위적인 구조의 문제점을 파악하길 바람.
"
마케팅/시장조사,현직원,서울,2022. 10,4.0,"""월라베 가능하고 조직문화, 복지가 좋아지고 있는 회사. 다만 꼰대 리더가 은근히 많음.""","
1. 시차출퇴근, 연차 쓸 때 눈치 볼 필요가 없고 워라베 가능.2. 사업이 계속 확장하고 있는 회사.3. 사내카페 무제한 사용, 점심식대, 사내대출, 복지포인트, 명절선물 및 수단, 소속 년차에 따라 유급휴가 5+줌, 키움히어로즈 야구표 무료로 받을 수 있음 등등. 복지가 나쁘지 않은 편.
","
1. 팀바팀 분위기 차이가 있음. 리더쉽 부족한 (예의 조차도 없는) 리더가 은근히 많음.2. 부서간 소통이 부족. 현재 사옥 4개로 나눠져있는게도 영향이 있지만 하 반기에 성수 통합시옥으로 이전한 후에 개선 할 수 있으면 좋겠음.
","
팀장급 갑자기 많이 뽑아주면서 리더가 되면 절대 안되는 사람도 막 팀장으로 뽑아서 팀원들 힘듦. 팀장을 선정하기 전에 심중한 평가를 걸친 후 하시기 바람. 또한 리더 교육도 더 잘 하시기 바람. 직장복행을 하고 있는데 걸 인식하지 못한 리더도 있음 (팀장/부장 포함).
"
전문직,현직원,서울,2022. 09,4.0,"""레진 인수를 할 수 있을 정도로 재력의 튼튼함을 보유하고 있는 회사. 모회사의 존재 가치가 이 회사의 든든함을 더욱 보강시켜주고 있다""","
모든 면에서 자유로움이 있고 본인의 적극도에 따라 인정 받기 쉬운 환경. 그리고 회사의 재력과 판단이 직감적이라서 빠른 템포로 다음 단계로 나아갈 수 있기에, 회사원으로서의 능력을 시험 해보기 매우 좋음
","
전반적으로 안정적인 환경 덕분에 처지는 경향은 적지 않아 있고, 묻어가는 케이스도 많음. 누군가가 움직여줘야 편하게 흘러갈텐데 그 누군가가 아무도 되기 싫어하는 분위기.
","
내부적으로 능력이 있는 사람들이 평가를 받지 못하고 있는 것을 잘 캐취해서, 그들이 느슨해지지 않게 관심을 가져주는 것이 회사에도 그들에게도 좋을 거라 생각함
"
미디어/홍보,전직원,서울,2022. 09,4.0,"""성장 중인 회사. 부바부 있지만 대체로 워라밸 지켜짐. 다니기에 나쁘지 않음.""","
식대와 커피값 제공. 연차 눈치 안 보고 쓸 수 있음. 매출 압박 별로 없음.
","
월급 루팡이 생각보다 많음. 일 하는 사람만 하고 안 하는 사람은 더럽게 안 함.
","
영상 쪽도 많이 신경 써야 업계에서 살아남을 수 있을 듯.
"
기획/경영,현직원,서울,2022. 09,3.0,"""복지가 좋고 연봉 상승률이 다른 회사에서 높은편입니다.""","
사옥이 곧 생긴다는데 가장 큰 장점이고, 복지가 좋습니다
","
합병을 했지만 다른 회사 다니는 느낌. 출퇴근 기록하는게 없어서 양아치처럼 일찍 가는 분들도 있다
","
퇴사하는 분들이 점점 늘어나요. 회사를 합병했으면 조율을 잘해주셨으면 좋겠습니다.
"
인사/총무,전직원,서울,2022. 08,4.0,"""복지가 나쁘지 않다. 사내 분위기도 괜찮은 편. 다만 너무 윗선들이 많다""","
눈치 별로 안 봐도 되고 칼퇴 가능한 사내 분위기가 장점이다
","
면접 볼 때도 느낀 거지만 본부장 이상 간부들이 그리 존경할 만하지 않다
","
회사의 비전을 더 말해줬으면 한다. 애사심 떨어지게 하는 요소가아니라 높여주는 요소가 됐으면
"
미디어/홍보,전직원,서울,2022. 08,4.0,"""복지와 연봉이 업계에 비해서 좋은 곳, 하지만 스스로의 성장은 잘 모르겠다.""","
연차를 눈치 안 보고 쓸 수 있습니다.복지와 연봉이 업계에서 좋은 편에 속합니다.회사 자체가 네임밸류가 있기에 어디로 이직하든 다들 압니다.
","
소통이 잘 안됩니다.부바부로 상사가 어떤 타입이냐에 따라 분위기가 많이 다릅니다.직급이 없어 좋은 점도 있지만 개인적으로 잘해야지 생각은 안 듭니다.
","
새로운 사업을 하기보다 기존에 있던 사업을 잘 하셨으면 좋겠습니다.
"
기획/경영,전직원,서울,2022. 08,3.0,"""큰 고민 없이 다니면 나쁘지 않을 법한 회사지만 편안한 마음으로는 다니기 힘든...""","
탄탄한 자본, 커져가는 회사 규모.식대 및 카페 지원.
","
수직적 분위기 만연.신입교육 및 업무체계가 정돈되어있지 않아 적응 어려움.
","
잦은 조직개편과 공감하기 어려운 회사 방향성 수립이 당황스러움. 실무자들의 의견을 더 귀담아 듣는 게 좋지 않을지...
"
마케팅/시장조사,현직원,서울,2022. 07,3.0,"""업계 3위 사업자…..?인데 느낌은 스타트업이다.방향은 확실한데, 꿈만휘 주니어들만 많아서 어떻게 될지 두고봐야할듯""","
복지/업무환경/동료들 좋고, 경력자 채용 우선시해서 그런지 다들 경력이,,,,, 업계 3위 사업자고, 글로벌 플랫폼 진출에 공격적이다다우키움이라는 돈줄이 있어서 돈 잘쓴다
","
극한의 가성비를 추구하는 기업주니어들을 마케팅 부서로 몰아놓고 실적 운운…? 공격적인 시니어 직급 채용과 리텐션 절박
","
앞뒤 안보고 돈 펑펑쓰지말고 지금 있는 인력 대우와 전문성을 갖춰야하지 않을까싶슴다
"
기획/경영,현직원,서울,2022. 06,2.0,"""90년대 문화 아직 남아 있는 회사 입니다.""","
장점 식대  지원 , 복지포인트 지원. 최근에 복지가 좋아졌음
","
요즘 세상에 강요하면 안되는 일들이 아직 강요하고 있는 90년대 회사임.
","
군대문화, 90년대 문화 좀 개선했으면 좋겠어요.
"
영업/제휴,현직원,서울,2022. 05,3.0,"""워라벨 보장되고 복지가 나아진 점이 큰 장점. 성인 콘텐츠를 주로 다루지만 괜찮다면 추천합니다.""","
내 일만 잘 마무리하면 워라벨 가능. 워라벨 좋은 점이 최고 장점인듯. 연차 눈치 없이 쓸 수 있음. 팀바팀이지만 젊은 분위기. 식대 지원 등 복지가 점점 나아졌음
","
비전에 의구심이 생김. 회사 합병후 1년이 지났지만 아직도 상이한 사내문화. 사내문화, 프로세스 정리되는 데 시간이 더 필요할 듯.
","
신사업도 좋지만 현실적인 선에서 진행 되면 좋겠습니다.
"
마케팅/시장조사,현직원,서울,2022. 05,2.0,"""비엘 좋아하면 그냥저냥 괜찮은 회사이지만, 비엘 외에는 강점이 없다는게 또 큰 단점으로 느껴진다.""","
레진을 먹을만큼 자본력은 강하기에 최근에는 공격적으로 운영 하고 있다. 생각보다 돈걱정으로 머뭇거릴일은 딱히 없다는게 장점으로 느껴진다.
","
비엘시장은 늘 후발주자이다보니 아쉬움이 있는데 순위를 역전시키기에는 다소 무리일듯하다. 3위 시장을 유지하는것이 가장큰 장점이자 단점
","
개발이 도와주지 않는 서비스는 정말 어렵습니다. 특히 웹소설은... 키우시려는건지 죽이시려는건지 도저히 모르겠습니다.
"
마케팅/시장조사,현직원,서울,2022. 05,4.0,"""체계가 없는 느낌이지만 그래도 페이가 나쁘지 않은 편이라 다니기 좋아요""","
식대 12000원, 야근하면 택시비 지원 등등 직원들을 위한 복지가 쏠쏠하다.무엇보다 곧 신사옥으로 이사감
","
레진, 키다리 합병은 했지만, 사람들의 소통은 0.. 서로 까기 바쁘다
","
좀 더 발전을 했으면 좋겠습니다.. 점점 비전이 엉망되는 느낌이에요
"
기획/경영,전직원,서울,2022. 04,3.0,"""웹툰 업계 치고 복지도 연봉도 괜찮은 편임 정치싸움이 심함 특히 외부라인이냐 다우기술 라인으로 나눠짐""","
연차는 팀장 눈치껏 자유롭게 사용가능함 팀마다 살짝 다른데 당일 아침에 써도 괜찮은 상사가 있는 반면에 엄청 눈치주는 상사도 있음 점심 개인카드가 나와서 맛난 밥을 밖에서 사먹을 수 있음
","
팀장 잘 못만나면 개불쌍함 그래도 대부분 괜찮음 동료들이 착함 동료때문에 다니는 사람들도 많음
","
어차피 단독 사장님만 잘 보일려는 여러 이사들급 때문에 힘들다 사장님은 너무 좋지만 좋은 이사는 없는게 함정임
"
데이터,현직원,서울,2022. 04,3.0,"""적당한 복지에 적당한 워라벨로 나쁘진 않지만, 좋지도 않음.""","
- 점심식대지원, 사내카페- 좋은 동료들- 자유 출근제, 괜찮은 워라벨
","
- 수직적 분위기. 위에서 시키면 시키는대로 해야됨- 여러 신규 사업은 추진하지만, 미래 방향성은 글쎄- 윗선의 업계 이해도 낮음. 믿음직하지 못함- 소통 잘 안되는 편
","
소통과 단합을 위해 강제 참석활동을 강행하는 것 보다, 그냥 놔두는게 더 도움될듯합니다. 그리고 합리적인 보상 체계를 마련했으면 좋겠어요.
"
미디어/홍보,현직원,서울,2022. 03,4.0,"""해당 업계 중에는 조건이 좋은, 그러나 경영진이 업계를 잘 모르는 곳""","
모기업이 있어 안정적인 편, 연차 사용 및 칼퇴가 자유로움, 최근 복지가 많이 좋아짐(식비 제공, 리프레시 휴가&보너스, 복지 포인트 등), 근무 환경이 좋음
","
경영진이 업계를 잘 몰라 허황된 목표를 제시하는 경우가 많음, 팀장급은 매번 보고나 계획 수립 등에 갈려나감, 사업 방향성이 자주 바뀜, 부서 통폐합 등 변동이 잦음, 회사 자체는 안정적이나 업계에서의 미래성은 다소 불투명한 느낌
","
실무진들의 의견을 잘 들어 목표 등에 반영해 주면 좋겠고, 업계를 잘 파악해서 보다 현실 가능성 있는 방향성을 제시해 주면 좋겠음
"
영업/제휴,현직원,서울,2022. 03,4.0,"""최근 성장세가 좋은 글로벌 웹툰 회사.""","
유연근무, 연차 5일 추가, 복지포인트 증액 등 2022년에 복지가 좋아짐. 회사가 꾸준히 성장중.
","
각종 보고가 많은편이고 레진과의 합병으로 좀 어수선함이 있음. 그래도 작년보단 많이 나아진편..
","
커뮤니케이션 시스템 통일을 빠르게 했으면.
"
디자인,전직원,서울,2022. 02,3.0,"""회사 복지 우수, 포괄적으로는 경력을 쌓는데 좋은 환경.""","
자유로운 연차사용 / 무제한 카페테리아 이용 가능 / 조식, 중식 제공 우수한 퀄리티 / 레진과 합병하면서 복지가 좋아짐 /
","
스튜디오 마다 다르지만 작가들도 피디도 오랜 경력자가 없어서 작업 방식이 주먹구구인 상태, 그러다 보니 업무량이 몰리는 경향이 있어 잦은 퇴사, 입사 발생.중심을 잡을 만한 경력자를 키울 시간이 필요하다
","
직원들의 숙련도가 높아지려면 시간이 필요함. 가이드라인을 잡아줄 필요가 있음.
"
데이터,현직원,서울,2022. 01,2.0,"""합병이후에 외형적인 성장은 가속화될 듯. 내부는?""","
기업은 성장한다. 복지도 기존 레진 덕분에 좋아진다. 공무원 분위기 - 퇴근시간 지나면 사람이 없다.
","
경영진은 변화가 없다. 제조업 출신도 아닌데 제조업 냄새가 물씬공무원 분위기 - 벌써?
","
경영진에게 바라는게 없다. 바랄 수가 없다. 그게 슬프다
"
마케팅/시장조사,전직원,서울,2022. 01,2.0,"""안정적인듯 보이나 불안정하게 느껴지는 회사조직문화가 힘든 회사""","
변화가 없어 안정적으로 느껴질수 있다.목표가 없다면 편안한 마음으로 다닐수 있다.
","
변화가 없어 발전을 기대하기 어렵다.개인의 발전도 기대하기 어렵다.
","
수평적인 조직문화와 구성원끼리 자유로운 소통이 가장 중요하지 않을까요.
"
