직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
영업/제휴,현직원,서울,2023. 07,4.0,"""성장하고자 하는만큼 성장할 수 있는 곳.다만 여느 스타트업과 같이 회사가 선택과 집중을 하지 못해 실무진들이 혼란스러울 수 있음.""","
경쟁사가 거의 없는 업계. 그만큼 새로운 기업이 뚫고 들어오기 어려운 산업이라 홀로 더 높이 성장할 수 있는 가능성이 있음.
","
투자 유치 실패 이후 자금 확보가 어려워 여러 가지 시도를 하나, 비즈니스적인 측면에서만 너무 집중을 하다보니 오히려 본질을 놓치고 있는 듯함.
","
선택과 집중을 하고 빠르게 올인 후 실패해보는 것이 오히려 더 빠른 성장 방법일 수 있습니다.
"
인사/총무,전직원,서울,2023. 07,3.0,"""개발자가 대우 받기 좋은 회사이며, 회사 사내 문화나 복지는 최고였다.""","
구성원들이 모두 착하고, 편하게 다닐 수 있다, 복장 자율, 사내 문화 좋음. 식대 잘나옴 등등
","
친한사람들끼리만 몰려다님, 그들만의 리그, 개발자만 대우해줌, 그들안에서만 잘하는 느낌
","
직원들의 불만을 듣지만 말고 해결해야하고, 너무 넷플릭스만 따라가지 않았으면 좋겠다
"
영업/제휴,현직원,서울,2023. 06,3.0,"""신입보다는 경력이 있는분이 잘 적응할것같아요. 새롭게 시작해야할때가 많아서 신입에겐 벽이 느껴질수있어요.""","
연반차 자유롭게 쓸수있고 눈치보면서 사용할 일도 없어요
","
직원들의 자율적인 행동을 기본으로 하지만 이걸 악용하는 사람도 있는것같아요. 이런 부분을 잘 체크해주세요.
","
자율적인 행동에는 책임도 따른다고 생각해요. 잘 지키는 사람도 있지만 아닌 사람들도 있어요. 잘하는 사람들이 피해보지않도록 신경써주시면 감사하겠습니다.
"
마케팅/시장조사,현직원,서울,2023. 06,3.0,"""복지및 안정성 성장가능성이 있는 회사""","
연차 편하게 쓸 수 있고 아이디어가 있으면 직접 기획 추진이 가능
","
고인물들의 의견이 강세하고 중요한 부분에서는 개개인의 의견을 들어주기만 한다.
","
고인물이 아닌 사람들의 의견도 들어주면 좋겠다
"
마케팅/시장조사,현직원,서울,2023. 03,1.0,"""정치질 잘하고, 말빨쎄고, 자유로운 회사를 추구하시면 가시면 됩니다""","
자유로움, 하고 싶은 업무에 대한 지원은 잘 해주는 것 같네요..
","
- 투명성을 강조하면서 전혀 투명하지 않은 문화-정치질, 사실 모든 회사가 정치질하는건 당연한 거지만, 그걸 내부에서 우리는 그런거 없어요~ 강조하면서 계속 다들 뒤에서 욕하고 정치질함, 모순적- 가족적인 문화와 동료애를 강조하지만 어울리지 못하는 동료는 내팽개침- 회사가 커지면서 꼰대문화가 심해짐- 회사가 어려워지면서 점점 잘못된 선택을 하고 있는 느낌- 말빨 쎄고 기쎈 사람들의 의견만 수용됨, 그렇지 못한 사람들은 업무적인 결과와는 별개로 보상도, 인정도, 아무것도 따라오지 않음.
","
기존에 바래왔던 문화를 끝까지 챙길 수 없다면,우린 다른 회사와 다름을 강조하며 발표하며 모순적으로 행동하는 것이 아닌 그냥 인정하고 현실을 받아들이세요..
"
마케팅/시장조사,현직원,서울,2023. 03,2.0,"""기업이 힘들어지는 시점에 현명하게 대처하지 못하고, 커지면서 점점 직원 대우가 안좋아짐""","
자율근무, 자유로움이 장점.하고자 하는 업무가 있을 경우 지원해줌
","
기업이 커지면서 점점 없어지는 투명성, 답답한 경영진과 점점 꼰대문화로 변함
","
회사가 커지고 힘들어질 수 있는 것은 당연한 부분, 다만 조금 더 현명한 방향으로 대처할 수 있기를
"
기획/경영,현직원,서울,2023. 02,4.0,"""자유롭고 수평적인 문화, 주도적으로 일하는 사람이라면 여기로""","
연차 자유 사용, 식비 지원, 융통성 있는 출퇴근, 좋은 동료들, 자유롭고 수평적인 문화, 성장하는 도메인
","
일이 진행되기 어렵다. 결과물이 잘 나오지 않는데 새로운 일만 많이 시작한다. 간혹 무임승차자 아닌가 생각이 드는 동료도 있음.
","
하던 일 잘 마무리한 다음에 새로운 일을 추진했으면. 모든 것을 한 번에 다 하려는 욕심이 보이지만 구체적인 계획이나 실행전략은 없어 힘들다
"
기획/경영,전직원,서울,2022. 10,3.0,"""채용과 기업 조직문화에 돈을 아끼지 않으나 사람관리가 안되는 것 같음""","
연차 자유롭게 사용, 재택근무 가능, 자유로운 분위기, 수평적 조직문화 추구, 업무에 도움이 되는 도서 구매 가능
","
누가 어떤 업무를 하는지 명확하지 않다. 인원은 많은데 일하는 사람이 적다. 회의를 위한 회의가 많다. 아이디어는 많은데 시스템이 뒷받침이 안됨.
","
회사 재정비가 필요한 시점인 것 같다. 채용은 계속 하는데 무슨 일을 하는지 모르겠다. 일에 대한 책임감이 없는 직원이 많다
"
개발,현직원,서울,2022. 10,4.0,"""좋은 것은 다 녹여내려고 하는 회사. 리더급 이상으로 일하고 싶은 이에게는 좋을 수도""","
-수평적인 커뮤니케이션-규모에 비해 괜찮은 복지-아이디어를 자유롭게 낼 수 있는 환경-좋은 사람들
","
-커리어적으로 성장할 수 있을지 의문-평가 시스템이 없어서 피드백을 제대로 주는 게 어려움
","
회사의 성장도 좋지만, 인재의 리텐션도 신경을 썼으면 함.
"
기획/경영,현직원,서울,2022. 03,5.0,"""유니콘을 함께 그려갈 수 있는 곳. 글로벌 사업에서 의미있는 성과를 내기 시작했고 앞으로도 기대가 되는 회사.""","
반년에 한 번 씩 회사 생활 회고해보면, 계속해서 회사의 레벨이 올라갔다. 사람이 늘어나면서 생기는 성장통도 잘 이겨내고 있고, 일하는 방식이 항상 개선이 된다. 그 덕분에 내가 일하는 방식도 더 고도화가 많이 되었다. 내 성장을 가장 많이 이끌어준 회사.
","
많은 회사가 그렇겠지만, 하고 싶은 것 대비 사람이 많이 부족하다. 실제 고객의 문제를 해결하기 위해 고객 인터뷰를 적극적으로 수행하고 있는데, 고객이 느끼는 불편함을 빨리 해결해내고 싶은데 속도가 못 따라오고 있다.
","
회사의 장기적 비전에 대해서는 잘 표현해주시고 계신 것 같다. 단기적인 부분도 잘 표현이 되고 있다. 몰입해서 일할 수 있는 환경도 조성해주시고 계시다. 다만, 단기 중기 장기 플랜이 얼라인되면 좋겠다.
"
개발,현직원,서울,2022. 03,4.0,"""좋은 사람이 많이 들어오는듯. 사람을 뽑는 기준이 까다로워서 그런 듯.""","
열려있는 구조. 불만이 있으면 오픈하고 공개해서 이야기할 수 있음. 연차 자유로움. 좋은 사람들 많이 만날 수 있음.
","
기술부채가 많음. 한꺼번에 해결하거나 바꿔야할 것같은데 작은 문제들을 해결하는것에 치우쳐있음.
","
앱이 크게 변화되지 않은것같다면 일하는 방법을 바꿔보는 시도를 해봐야하지 않을까 언제까지 작은 문제만 해결하는 것이 답일까
"
기획/경영,현직원,서울,2022. 02,5.0,"""개인의 성장과 회사의 성장이 얼라인 되어있다고 느낄 수 있는 회사입니다.""","
개인의 의사가 조율될 수 있습니다. 합리적인 자율과 회사에서 추구하는 조율이 조화롭다고 느껴지기도 합니다. 개인의 역량에 맞게끔 원하는 일을 마음껏 펼칠 수 있어서 주니어가 성장하기 좋은 회사라고 느껴집니다.
","
스스로의 역할을 정의해 나가는 것이 때로는 다소 버겁기도 합니다. 어디까지가 나의 책임이고 어디까지가 내 업무 범위인지가 모호한 경우가 있습니다.
","
맛있는거 많이 사줬으면 좋겠어요. 힐링런치 자주했으면 좋겠어요. 더뾰족한 방향으로 성장했으면 좋겠어요.
"
기획/경영,전직원,서울,2022. 02,3.0,"""개발자가 다니기 쏘쏘한 곳..워라벨은 좋은데 독특한 기업문화 적응이 어려울 수도 있어요..""","
연차쓰면서 눈치볼 일 없었어요, 도서구입 절차가 간편해서 좋았고요, 지속적으로 성장중인 회사여서 주니어가 경력쌓기 좋은곳이에요.
","
동료간에 진정한 소통이 없는것 같았어요, 뭔가 보여주기식 가식적인 소통이 많은듯해요.. 기업문화가 좀 특이한거 같아요, 회사라기 보다는 동아리느낌이 강한것 같아요. 훌륭한 사람을 많이 모았다는데 진짜 프로는 별로 못본것 같았어요.
","
특별히 해줄얘기는 없네요.. 잘하는건지 못하는건지 모르겠어요.
"
개발,현직원,서울,2022. 01,1.0,"""내실은 없고, 겉만 번지르르함, 사내정치가 존재하는 K식 스타트업""","
플랫폼 서비스를 운영하고 있음업계에서 좀 까칠한 유명하신분 존재고냥저냥 공무원 마인드로 다닐만함
","
업무를 매우 비효율적으로 하고, 사내정치가 존재하기 때문에 적극적으로 진행이 어려움 소통을 잘해야하는데, 일부 몇몇사람들은 이타적으로 표현을함 말은 상황과 때에 맞춰서해야지 본인 기분이나 애초에 되먹지 못한 인성으로 대화를 한다면 그게 소통이 잘 될지 모르겠음 잡플래닛, 블라인드, 크레딧잡을 주기적으로 확인 및 조작
","
9년이나 됬는데.. 왜 제자리일까요? 인원들은 SNS 로 잘 꾸미는 사람만 데리고 오는걸까요?
"
개발,전직원,서울,2021. 11,5.0,"""매우 뛰어난 동료들이 모여있으며, 서로간 솔직한 피드백을 통해 더 나아지고자 하는 향상심이 넘쳐나는 곳""","
대단한 사람들이 많음 . 그래서 배울점이 정말 많음. 극도의 솔직함, 투명함, 협업 을 핵심가치로 내새우며 실제 그렇게 되도록 꾸준히 노력함. 열정과 설득력만 있다면 많은걸 해볼 수 있음. 사람의 가치를 중요히 생각함. 직원부터 경영진까지 주기적이고 일상적인 피드백을 하며 성장해 나감. 오랫동안 다져온 사업 기반이 있어 안정적이며 계속해서 확장을 시도함.
","
극도로 취향탈 수 있음. 연봉은 높은편인걸로 알고있는데 향상심 없이 그냥 월급받으려 다니기엔 고달플 수 있음.
","
본인의 꿈 때문에 퇴사를 했지만, 쉽진 않은 결정이었어요.힐페 앞으로 더 좋은 회사가 되어서 , 제 백그라운드 역할을 톡톡히 해주십쇼
"
기획/경영,현직원,서울,2021. 10,5.0,"""당연히 스타트업답게 여러가지 이슈들이 터져나오지만, 그럼에도 존경할 수 있는 동료들과 변화할 수 있는 문화를 가지고 계속해서 성장할 수 있는 회사""","
장점이 많지만, 역시 가장 큰 것은 변화할 수 있는 조직이라는 점.  작게는 매일 하는 회의 퀄리티부터 크게는 회사의 방향성, 비지니스 의사결정, 조직문화까지도 새로운 상황에 맞게 혹은 누군가의 의견으로부터 시작해서 조금씩이지만 확실하게 변하는 곳. 동료들에 대한 신뢰를 기반으로 규칙 보다는 원칙이 중요시 되는 부분도 좋다. 물품구매 도서구매 워크샵등등 비용을 쓸때도 회사의 이익을 위해 쓰겠다고 선언만 하면 되고,  승인절차 같은것이 없다는 점이 놀라웠다.또한 비지니스적으로도 몇번의 모먼텀이 더 올 수 있는 성장 가능성이 있는 업계이자 회사라고 생각.
","
코로나 상황속에서 재택근무가 길게 이어지면서, 같이 일하는 느낌이 줄어들고 사람은 늘어나면서 조금 이전의 분위기를 잃어버린듯 했다. 다만 최근에 다시 이러한 부분에 새로운 시도와 변화를 가져가면서 나아지는 것이 기대됨.
","
계속해서 투명하고 솔직하게 소통하고, 함께 방향을 만들고 같이 달려나가는 분위기를 만들어주길. 지금도 노력하고 있다는건 알지만 원래 고객도 직원도 100점짜리 만족같은건 없기에 끝없이 변화하며 최선의 회사가 되면 좋겠다.
"
개발,전직원,서울,2021. 10,5.0,"""도메인으로 인해 실제 회사의 수준 대비 평가 절하되어있는 기업그런 도메인 때문에 오히려 전세계적 플레이어로서의 가능성이 있는 회사""","
사람들을 설득만 시킬 수 있다면 안되는 것이 없어서 변화를 만들어내기 좋아하는 사람은 답답한 면이 다른 조직에 비해 훨씬 적을 것이다내부 구성원들도 변화에 유연하고 실제로 회사가 개선되는 모습을 계속 볼 수 있다그 과정에서 배울 것이 많다그리고 이런 모습 때문에 미래가 기대된다
","
인원이 100명이 되면서 혼란스러운 시기이다스쿼드만 일하고 있는 부분은 아직 경직된 사고에서 벗어나지 못하는 상태로 생각된다
","
조직이 전반적으로 임팩트에 집중하지 못해서 리소스가 낭비되는 것 같은데이를 하나하나 해결해나가는 것이 중요할 것 같습니다일단 경영진들 스스로의 임팩트에 대해 고민해볼 필요가 있을듯 합니다
"
기획/경영,현직원,서울,2021. 09,2.0,"""자율적인 환경이라고 들었지만 막상 자율적으로 뭔가 해보려고하면 가로막힘. 하라는대로만 하면 일의 난이도는 어렵지않다.""","
사람들이 전반적으로 착하고 둥글다. 전세대출금 지원해주고 규모대비 복지가 괜찮다고 생각함. 자유로운 분위기.
","
사람 어렵게 뽑아놓고 입사 이후에 관리하지 못하는것 같다. 집중하는것이 계속 바뀌어서 일하는게 혼란스러움.
","
열정을 잃어가는느낌입니다. 구성원이 무엇을 원하는지 들으려고 하시는건 좋지만 실천도 해주셨으면합니다.
"
서비스/고객지원,전직원,서울,2021. 08,4.0,"""수평적이고 자유로운 회사 문화. 미용 / 성형업계에서 성장하고자하는 사람이라면 추천.""","
수평적이고 매우 자유로운 분위기, 자유로운 연차사용 및 점심, 야근식대, 야근교통비 등 복지혜택이 많음.
","
결과가 없는 회의가 너무 많아 일 진행이 느림. 개발자 위주의 회사 문화가 발달. 자유롭고 대체적으로 직원들 연령이 어린 느낌으로 체계적인 업무가 많지 않으며 일반적인 회사 체계를 바라기 힘듬.
","
사업계획을 뚝심있게 밀고 가주길 바라고 비개발자 입장에서 생각하며 직원들의 고충에 귀기울여주고 외면하지 않았으면
"
데이터,전직원,서울,2021. 07,2.0,"""구글이 되고싶은 껍데기만 구글인 회사.""","
서로 영어닉네임으로 부름. 꼰대 회사는 아님. 간식 항시 대기. 커피 무제한
","
체계없어서 중간에 결제해주는 사람이 부재함. 일을 계속 다시 시작하게 함직원들이 영어닉네임 쓰는데 영어를 못함. 점심시간마다 사다리 타고 팀 짜서 밥먹는데 계약직, 파견직, 아르바이트는 식대가 안나와서 제외인데 정규직들이 서로 너무 친하고 끈끈해서 딴세상있는 기분
","
계약직 파견직 시설쓰는것에 눈치주지마세요,, ㅎㅎ
"
마케팅/시장조사,전직원,서울,2021. 03,1.0,"""초기멤버의 꼰대질로 성장가능성이 없어보이는 회사. 높은 기준의 사람 뽑는다고 채용도 더딘데 막상 뽑는 사람이 수준이 낮고 그들로 인해 높은 기준의 사람들이 주눅들고있음""","
자율출퇴근제대부분의 구성원들코로나 시대에 재택근무 권장지원되는 장비들도서구입비 등 개인역량 발전에 도움되는 부분들 지원
","
커리어 향상에 도움이 될 곳이라 믿고 입사한 제 자신을 원망합니다. 꼰대지만 꼰대처럼 보여지고싶지 않은 경영진과 그의 친구때문에 더 빠르게, 더 크게 성장 할 수 있음에도 그러지 못하는 것 같아요. 절대 남의 의견을 받아드리지 않는 고집과 인격모독성 발언으로 인해 퇴사한 직원과 퇴사를 고민중인 직원들이 많음에도 초창기 멤버라는 점 때문에 해당 직원에게 어떠한 권고도 주지 않는 회사입니다. 일부 관리자급 인원을 제외한 나머지 직원들은 훌륭합니다. 본인들 때문에 퇴사하는 직원들이 많은걸 안다면 조금이라도 개선되는 부분이 있었으면 좋았을텐데 절대 고칠 생각이 없어요이전 후기에 완화된 상태로 언급된 불만글이 모두 같은 이유인 것 같네요또 단순업무가 너무 많고, 자유로운 문화를 말로만 강조할 뿐 결정권자들이 너무 많아 업무 변경이 너무 많고, 진전되는 일이 없음. 그럼으로 인해 주말 및 출퇴근 워라벨 보장이 안되고 개인 발전이 전혀 없음. 면접때 설명들은 내용, 또한 온라인상에서 보여지는 이 회사의 기업가치와 정반대로 진행되는 의사결정방식
","
정 때문에 다른 훌륭한 직원들 놓치는거 무시하지 마시고 의견 좀 들어주세요
"
개발,전직원,서울,2021. 03,1.0,"""넷플릭스 따라한 조직문화만 계속 울궈먹는 중.""","
-코로나 시국 재택근무-회사 인테리어 좋음-자율 출퇴근-랜덤식사비, 간식 지원
","
-처음 오는 사람들은 조직문화 되게 좋다고 생각할 수 있지만 다 넷플릭스 베낀거. 실제로 실천되지는 않고 있음. -남들에게 보여지는 걸 매우 중시하기 때문에 인테리어는 매우 잘해놓음. 근데 회사에 코인노래방까지 갖다놓고 이러는건 좀 오바 아닌지.. 저래도 아무 제재도 없음.  -막말과 선넘는 말들을 다 솔직함, 밝음 이런 형용사들로 포장함. 말을 세게 하는 사람들을 오히려 좋아하는 분위기. 자기 주장을 똑부러지게 말해서 신뢰가 간다고 ㅋㅋㅋ 그런 걸로 퇴사한 사람들도 있는데 아직도 정신 못차림  -70% 정도가 사내 추천제도로 입사한 사람들이라 그들만의 카르텔이 있음. 이력서 넣은 사람들은 면접에서 뭐 우리랑 핏이 안맞다 어쩐다 하면서 광탈시키면서 추천으로 면접보는 사람들은 더 쉽게 합격시키는 듯한 느낌 추천제도 아니고 그냥 이력서 넣고 들어온 사람들이 오히려 소외되는 분위기
","
과연 지금 그렇게 강조하시는 조직문화가 제대로 실천되고 있다고 느끼시나요? 맨날 이것저것 좋아보인다고 해보자고 하지 말고 제발 하나를 끝까지라도 제대로 했으면 좋겠습니다. 싱크업도 처음에 실패할 거 예상하고 했다고 해서 너무 충격적이었어요. 그 실패하는 기간에 얻은 무력감,스트레스,고통 & 데일리 업무 밀려서 업무 가중됨 이런 것들은 다 직원들의 몫이잖아요. 할말하않.. 여기까지만 쓰겠습니다.
"
기획/경영,현직원,서울,2021. 02,5.0,"""경영 철학을 가지고 운영하는 경영진과 합리적인 논의를 통해 전직원이 함께 성장하는 회사""","
비전, 미션, 철학이 명확하고, 이에 따라서 매일매일 업무의 우선순위를 정합니다. (누군가 경영진이 탑다운으로 던지기 보다는) 회사에 멋진 라운지가 있어서, 음악도 듣고, 노래방에서 노래도 하고, 칵테일 바에서 칵테일도 마십니다. 그리고, 휴식룸에는 꽤 많은 만화책이 구비되어 있어서 힐링하기 좋습니다. 매일 점심 팀을 다른 부서 사람들과 랜덤으로 구성해서 많은 구성원들과 커뮤니케이션 하는 기회가 생깁니다. 그리고, 이 점심 비용도 회사가 제공합니다.
","
아직은 젊은 구성원이 주가 되다 보니, 경험 많은 사람에게 배울 기회는 적을 수 있습니다. 하지만, 새로운 경력직도 최근에 많이 들어오니 이 또한 나아질 것이라 믿습니다.
","
너무 빠르게 여러 실험을 하다보니, 중도에 버려둔 기능들이 쌓이고 있습니다. 이들을 정비해서, 고객 경험을 향상시킬 수 있는 기회도 생겼으면 합니다.
"
기획/경영,현직원,서울,2021. 01,5.0,"""조직이 커지면서 성장통이 있으나 다른 비슷한 규모의회사와 비교하면 양호한 편. 여전히 성장 가능성이 높은 회사. 지금 단계를 이겨내면 유니콘이 될 수 있을 것 같다""","
거의 모든 구성원이 좋고 일에 욕심이 많음. 프리라이더가 극히 적은 조직. 산업의 특수성이 좋은데 창업자가 의사여서 산업의 이해도가 높음. 대표가 귀찮게 안 함. 자생력이 꽤 높은 조직
","
대표가 귀찮게 안 함. 대표 혹은 준하는 존재가 여러 조직에 관심가지고 존중을 표해주면 좋을 것 같다. 일을 질하는 조직에는 경영진이 별 코멘트 하지 않아서 잘하는 것에 인정을 못 받는다고 생각하는 사람들이 있음.
","
조금 더 많은 사람들에게 신경써주고, 조직이 하나가 될 수 있도록 에너지를 써주세요. 앞으로 더 성장하고 싶다면 더 큰 조직의 경영진처럼 생각하고 액션해주세요.
"
기획/경영,전직원,서울,2021. 01,2.0,"""정말 좋은 회사였고 직원들과 대표님이 좋았던 회사하지만...지금은...""","
여유있는 출근시간도서비 및 성장에 필요한 물품이나 교육 등을 지원 (대신 회사에 도움이 되어야함)최신 장비 (필요하면 아낌없이 지원해줌)연차를 자유롭게 사용 가능 (이유가 있다면 당일도 가능)점심식대 제공 (랜덤 식사로 진행하고 낯가리면 불편할 수 도 있음)간식 및 커피 무한 제공
","
직원이 늘어남에 따라 어쩔수 없는 정치문화가 조금씩 생겨남.앞에선 웃으면서 대화하지만 뒤에선 DM으로 뒷담화하는 동료들이 소수 있음.초기 멤버와 신입 멤버의 보이지 않는 벽이 존재함.길드문화가 있지만 업무시간에 하는 경우도 가끔 있어 일을 하고 있는 동료들에게 피해가 생길 때가 있음.복지를 악용하는 직원이 있어 복지에 제한이 생기고 있음.급여가 생각보다 적음.개인 사생활에 참견하는 직원이 소수 있음.점심식대는 제공이지만 랜덤으로 4명이서 식사를 해야하고 사정이 생기거나 따로 식사를 하게 되는 경우 눈치를 주고 무슨 일인지 계속 물어봄.극도의 솔직함과 투명함을 강조하지만 생각보다 솔직하지도 투명하지도 않음.회사의 서비스가 성형쪽이다 보니 한계가 있어 개인 발전 가능성이 적음.
","
솔직하고 투명한 조직문화는 정말 좋다고 생각하지만 제대로 이뤄졌을 때 좋은 문화라고 생각합니다. 제대로 이뤄지지 않는다는 걸 대표님도 알고 계신걸로 아는데 그렇다면 어느정도 직원들의 말도 들어보고 그에 맞게 조금씩 좋은 방향으로 수정이 되어야 하지 않나 싶습니다. 예비 유니콘이지 아직 유니콘 기업은 아니잖아요? 책만 읽지 마시고 직원의 얘기를 들어주세요. 그렇다면 지금도 좋은 회사지만 더 좋은 회사로 진짜 유니콘 기업으로 발전되지 않을까 싶습니다. 대표님 화이팅!
"
기획/경영,현직원,서울,2021. 01,2.0,"""넷플릭스는 넷플릭스인데 자꾸 모방 따라하려고 한다 ^^좋아보이는거 다 따라하는 회사""","
근태 체크 없음 (악용하는 사람 있는데 지키는 사람만 바보됨, 지각자 많음) 연차 사용 매우 자유로움복지는 나름 좋음 사무실 인테리어 및 교통편 좋음사람들이 좋음
","
처음에 기업 문화 보고 이런 회사가 있나 했는데 정말로 한국에 여기만 유일 무이 할듯기업 가치 핵심인재상 다 자기네가 만든 것처럼 해놨는데 실상은 넷플릭스 책에 나와있는 문구 토씨하나 안빼먹고 똑같음 투명함 솔직함 이라고 하지만 그걸 이용해서 자기들과는 다른 사람들을 은근히 돌려까고 우리와 결이 맞지 않는다며 사람을 소외감 느끼게 만듦개발자 디자이너가 다니기 좋은 회사학교가 아닌데 대학교 회사와 중간 그 어디쯤 ㅎㅎ대학 조별 과제 하는줄 ..자기들이 듣기 싫은 말은 죽어도 안들음ㅇㅇ 그건 너가 잘못된거야 하는 경향이 매우 높음현재 시스템 인사 등 매우 부족사람은 많은데 도대체 무얼 하고 있는지 모르겠음체계 부터 다지시길여긴 미국이 아니라 한국임사업적으로 크게 성공할지 의문임어플도 그닥....
","
너무 이상만 바라보지 마세요현실은 달라요오픈마인드 같지만 실상은 더한 꼰대 같아요회사에 불만이 점점 쌓여가는 사람들이 많다는걸 기억하세요자꾸 토스와 비교하는데토스와 비교가 안된다고 생각합니다 ^^
"
기획/경영,현직원,서울,2021. 01,2.0,"""자유롭지만 흐린 윗물 다수존재.. 또한 정치도 시작중..""","
연차가 자유로우며 출퇴근이 자유로움유연한 사고를 갖고 있는 동료분들이 많으심 젊은 기업
","
정치가 시작되며 지금 이 순간 잘 갈무리짓지 않으면 회사가 산으로 갈 수도 있음. 제발 정으로 사람 두지 마시고 회사에 부정적 영향을 끼치는 사람은 잘 판단하시길
","
회사의 진취적 성장을 위해서는 사람관리가 우선입니다
"
기획/경영,현직원,서울,2021. 01,5.0,"""개인의 성장과 회사의 동반 성장을 추구하는 기업.""","
본인이 원하는 바를 얼마든지 펼쳐 볼 수 있는 기업.의견이 논리적이고 타당하다면 얼마든지 받아들여짐
","
역할과 책임이 불분명함.책임을 지는 사람이 없음.가끔 이상한 방향으로 의사결정이 내려질 때가 있음.
","
직원들의 이야기를 더 경청했으면 좋겠다. 실무자들의 의견을 더 이해하려고 했으면 좋겠음. 왜 이런 이야기들이 나왔는지를 더 살피면 좋을듯
"
개발,현직원,서울,2021. 01,2.0,"""시작은 이상적이었으나.. 현실을 제대로 바라보고 개선 할 사람이 없는.. 안타깝다.. 본인 스스로 어른이라고 생각하는 사람들은 피하시길...철없는 분들 뒤치닥거리 하느라 개고생하고... 결국 지쳐서 나가 떨어짐...""","
연차 사용 눈치 보지 않음. 입사 이후 코로나로 재택근무 계속 함.회사 방향성과 다르게.. 그냥 재미나게 사람들이랑 회사 생활 하고.. 내가 하고 싶은거 하고 싶다면... 좋은 회사임.
","
경험없이 철없이 하고 싶은데로 신나게 결정하고.. 경력 많은 이들이 그  뒤치닥 거리 열심히 하다가 열받아서 퇴사함.  스스로 내가 실력이 있다. 내가 큰 조직에서 직장생활 경험 좀 있다 싶은 사람은 안오는게 맞음.
","
두 분다 착하고 좋아요. 자기들 멋대로 하는 사람들이 문제라고 생각 합니다. 지금 처럼만 열심히 해 주시면 좋을 것 같아요.
"
영업/제휴,전직원,서울,2021. 01,3.0,"""헬스케어 파트 중 성형시장의 특수성을 누리는 기업""","
너무너무 자유로운 문화, 직급없음, 자유로운 커피타임, 무한긍정적으로 열정적인 동료들
","
겉으로 보는거와 다른 체계가 안잡혀 있는 부분, 회의가 너무 많고 결정이 나지 않는 무한 회의의 굴레IT플랫폼 회사지만 실무는 아날로그인 부분이 많음성형이라는 컨텐츠의 향후 확장성 미지수, 타플랫폼 대비 시장 특수성이 너무 뚜렷한 부분이 장점이자 단점
","
빠른 의사 결정 및 성형시장 특수성에 대한 리스크 관리 필요
"
기획/경영,현직원,서울,2021. 01,2.0,"""회사 분위기, 조직 문화는 좋(았)다.지금은 여기저기 손은 많이 대는데 어디로 가는지 모르겠다..""","
근태 체크 없다.연차 자유롭게 쓸 수 있다.경영진과 자유롭게 대화 가능하다.
","
새로운 제도라던가, 시스템 들여오는 건 좋은데 끝까지 힘 있게 끌고 가지를 못한다.인사 제도도 이것저것 도입만 했지 결국 1회성으로 반짝하고 끝나고 마는 경우를 많이 봤다. 그리고 사내의 복지 제도를 악용하는 사람, 업무 시간에 월루하는 사람도 눈에 보이는데 이런 내부 어뷰징부터 좀 잡고 해결했으면 좋겠다. 극도의 솔직함, 투명함이라고 하지만 대체 뭐가 솔직하고 투명한지 모르겠다.
","
조직이 커지니 내부가 점점 흔들리는 게 보입니다.. 인사 관리, 사내 공유 잘 해주세요. 사소해 보이는 일이라도 그런 것들이 쌓여서 사람들 지치게 해요.지금 우리 회사가 얼마나 솔직하고 투명한지 전혀 모르겠네요. 맥락 공유도 없이 껍데기만 공유하는 꼴 아닌가요.
"
기획/경영,전직원,서울,2021. 01,3.0,"""처음엔 스타트업같이 으쌰으쌰 하는 분위기 였고서로 배우려고 하는 모습이 좋았지만점점 산으로 가는 느낌""","
꾸준히 투자도 받고 모두가 합심해서 달리는 모습은 보기 좋고 멋지기도 하다. 좋은 사람을 뽑기 위해 노력하고 발전하려는 모습이 좋은 회사다.
","
극도의 투명함이라는 가치가 있지만 그사세다. 그들만의 선택적 투명함이 있지만 아니라고 발뺌한다. 인사가 제일 문제인듯.3차 면접까지 봐가며 빡시게 좋은사람 뽑아놓고 꿔다논 보릿자루 만드는 경우를 많이 봤다. 뽑으면 뭐해 잘 활용하고 케어를 잘해야지..
","
우리는 투명하고 설직하다는 자위 그만하시고 차라리 미안해 솔직하지 않았고 투명하지 않았어 라고 반성하는게 때론 더 멋있고 믿음을 준답니다. 좋은 사라 어렵게 뽑았으면 케어를 잘 해주세요. 케어의 의미는 그분들께 맡길게요클래스101꼴 나지 않게 잘 경영해 나갔으면 하네요..
"
개발,현직원,서울,2021. 01,2.0,"""회사 분위기는 좋으나 업무적으로 배울것은 부족""","
전반적인 회사 분위기가 좋음. 근태에 대해 크게 신경안씀. 사무실 인테리어 좋음.
","
개발적으로 배울것이 많지 않음. 실력이 있거나 경력이 좋은 개발자가 부족함.
","
회사 분위기가 좋아서 다니기 좋습니다. 그러나 회사나 개인의 미래를 생각하면 더 실력있는 개발자를 한두분이라도 모셔 왔으면 좋겠습니다.
"
