직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
생산관리/품질관리,전직원,인천,2020. 04,1.0,"""더이상 최악은 없습니다. 여기 입사후 다른곳 가면 그곳이 지옥이여도 천국""","
강남역 근처 교통이 편리함 건물이 깨끗합니다. 지하철 광역버스 정류장근처입니다.
","
1. 직원 복지 없음 연장수당 및 식사 재공 없음2.직원 임금 잘 안줌 퇴직금 및 연차수당 적게 주고 컴플레인 걸면 자기내 방식에 계산법을 말함 그뒤 노동부에 신고 해야 겨우 받을 수있어요 그것도 아주 오래 걸려요 3. 상사들은 머리는 텅텅 입은 걸걸 꼰대미는 철철 능력은 한숨뿐귀찮은 일은 너가너가 너가 잘한건 내가내가 직원 등에 빨대 쪽쪽 체계는 엉망 여기 입사 하면 매일 찾는건 엄마  복지는 멍멍이에게로 준다.4.직원에게 주말없는 삶강요 및 퇴근후 일시키고는 일상 입사후 쉬는날에 쉬어 본적이 없습니다. 친구들이랑 놀다가도 노트북으로 서류 보냄...가족이랑 시간 보내다가도 노트북으로 서류보냄 노트북은 항시 옆에 있어야되요 언제 어디서든 시키면 해야되거든요5.차별 인사 승진시험이나 기준에 대한 내용이 없어요 그냥 맘에 들어야되요
","
계속 지금처럼만 해주세요 변화 어차피 그런거 불가능인곳이니깐요 지금같이 쭉쭉 가시다가보면 분명 엄청나게 좋은일 가득 일꺼에요^^
"
기획/경영,현직원,서울,2020. 03,5.0,"""가능성이 무궁무진하고 그래도 기업치고 합리적인 곳""","
매년 연봉이 많이 올라가는 편이고 기업 마인드도 직원에게 많이 주자는 마인드, 내가 하고자 하면 지원해주는 편. 건의사항 반영이 빠름
","
근무 강도가 높고, 자기가 주체적으로 일하는 스타일이 아니면 좀 힘들 것 같음. 업무를 빠르게 진행하고 성과가 빨리 나서 성취감은 있지만 그만큼 압박도 크다
","
성과를 중요시 하는 것도 좋지만 따뜻한 면도 있었으면 좋겠다.
"
서비스/고객지원,전직원,서울,2020. 03,1.0,"""윗사람의 전문적인 지식이 없고 지시사항이 이해가 안되며 체계도 없고 배려도 없는 곳""","
건물이 깨끗하고 시설이 좋으며 지하철역과 가까워서 다니기 편함
","
신생기업이라 체계가 없으며 그게 뭐든 모든 방법을 써서 직원에게 덜 주려고 하며 사람 귀한 줄 모르는 곳
","
재직 동안 회사를 위해서 열심히 일한 직원을 퇴사한다고 하루 아침에 내팽겨치지 않았으면 좋겠다 어쨋든 다니는 동안에는 귀사를 위해서 열심히 일한 직원이니
"
서비스/고객지원,전직원,서울,2020. 02,1.0,"""빠르게 브랜드가 성장했지만 그만큼 불안정한 느낌이 있는 곳. 급성장한 것은 맞으나 급 무너질것 같은 곳""","
에그드랍이 많이 성장하면서 회사 이름을 잘 알리고 있고 중소기업 이지만 아는 사람들이 많음. 현대카드 공유 오피스가 사무실이라서 깨끗하고 사무실 쓰면서 따로 신경쓸 부분이 크게없음
","
업무의 체계가 없다. 업무가 어떻게 돌아가는지 알 수 없고 전문성이 없어서 혼란스럽다. 퇴사자가 굉장히 많고 적은 인원으로 업무를 하고 7-80년대 기업 문화를 강요하며 옷 지적. 말투 지적 부터 꼰대 문화와 야근 주말근무를 강요한다
","
직원들의 이야기에 귀 기울일 수 있고 회사내부에 전문적으로 관련 업무를 수행했던 사람이 있었으면 좋겠다. 상급자도 업무를 어떻게 할 줄 몰라서 아래 직원들만 업무 과부하 되는 상황
"
기획/경영,현직원,서울,2020. 01,1.0,"""설마로 들어왔다 땅을 치며 나가는 회사.우물 안 개구리, 전형적인 군대 회사.직원들 인격존중이 없음""","
강남역과 근접해 있고 건물이 깨끗하고 또건물이 깨끗함.장점이 정말 씻고 찾아봐도 없습니다.죄송하네요.
","
상사의 전문지식없이 과다의 업무량만 내려지는 상황.비효율적인 업무를 강요하며, 쉬는날 에도 노트북을 붙들고좌불안석임. 언제 어디서든 지시사항을 처리해줘야함.채용 기준, 체계도 없이 잘 보여야지만 진급할 수 있음.식대, 연장수당, 야간 수당 일절 없으며연차도 눈치봐가며 써야하지만 못 쓰는게 대다수.연차 기대하면 안됨.상사의 무능력으로 아래직원들만 터짐.상사도 모르니 배우는 것도 없음.상사가 모르는게 많아 열등감과 갑질이 굉장히 심함.연령대는 낮지만 꼰대 문화와 전형적인 군대 회사.성장을 중요시 하는척 하지만 성장을 절대 할 수 없음.이유는 상사들 조차 전문성, 전문지식 없이 근무중이기 때문.업무강도는 높은 것이 아니라 그냥 비효율적인 업무만을 강요.직원들을 오로지 소모품으로 생각하며 그냥 설마 해서 입사했다 땅을 치고 퇴사하게 됨.직원들 중에 1년 이상 근무자를 찾기 힘듬.연봉 많다 생각하여 들어오면 큰 오산.정신적인 고통을 받으며 피폐해 질 것임.상사들과 기존 직원의 텃세, 갑질이 하늘을 찌름.정말 너무 많지만 하루종일 써도 모자를 거 같습니다.절대 설마해서 들어왔다 후회로 남으니 제발 다른 직장 가세요.
","
근무 중인 직원들에게 감사할 줄 알았으면 좋겠네요퇴사를 하더라도 곱게 보내주길.회사를 위해 열심히 일하며 희생하였으니.정확한 진급 기준을 제시하였으면 좋겠고,직원들을 소중하게 생각하셨으면 좋겠네요
"
영업/제휴,전직원,서울,2019. 10,3.0,"""스타트업 느낌이라 으쌰으쌰 할 수 있지만 내 회사로 느껴지지 않으면 딱히""","
딱히 아주 나쁜건 없다 개인적으로 일하는 공간은 좋았음
","
작은 회사라 사원부터 대표까지 다 같이 일하는 느낌이라 그게 부담 될 수 있음
","
성과가 물론 중요하지만 과정도 중요한거 같다고 생각합니다
"
디자인,전직원,서울,2019. 05,2.0,"""디자인 부서가 불안정하며 다른 부서와 커뮤니케이션이 잘 안됌""","
외식업에 관한 다양한 디자인을 할 수 있고 커피를 마음껏 마실 수 있음
","
눈치를 많이 보게 되며 업무들이 갑작스럽게 생기는 경우도 많고 복지시설을 사용하는 것 또한 눈치 보임. 회사 내부가 급하며 서로 자신의 일을 급하게 하기 바쁘고 여유가 없음.
","
새로운 직원에 대해 내부의 끌어당김이 부족하며, 비난이 잦음
"
서비스/고객지원,전직원,서울,2019. 04,1.0,"""채용의 기준을 모르겠는 회사.  교육자의 능력 부족과 초창기 멤버의 자의식 과잉""","
강남 한복판에 위치함. 전철 가까움. 광역버스 가까움. 끝
","
매장 근무 일 10시간 중 샌드위치 한개 제공. 슈퍼바이저라는 명목 하에 이리저리 뽑아놓고 직영점 뺑뺑이
","
체계적인 업무 분담. 슈퍼바이저가 많은 업무를 해야하는 것은 맞지만 자리잡지 못하고 돌아다니는 것은 이해가 가지 않음
"
서비스/고객지원,현직원,서울,2019. 04,2.0,"""성장하고 있는 기업이라는 프라이드가 굉장히 강한 회사.""","
사무실이 강남 한복판에 위치함. 현대카드 공유 오피스 사용으로 여러가지의 편의시설. 젊은 나이에 승진 가능
","
슈퍼바이저라는 명목으로 현장에서 근무할 사람이 필요한 듯 보임.기준을 알 수 없는 채용방식. 식대지원이 없고 식자는 샌드위치 하나
","
현장중심의 경영은 좋으나 현장과 본사를 뚜렷이 구분하는 것이 차후에는 도움될 것이라 생각합니다.
"
서비스/고객지원,현직원,서울,2019. 03,3.0,"""트렌디한 메뉴, 인테리어, 마케팅으로 입소문을 통해 빠르게 성장하고 있는 기업""","
강남역 한복판에 위치함. 전철, 광역버스 정류장과 가까운 회사 위치. 트렌디함.
","
강남역 한복판에 위치함. 급격히 성장하는 회사의 불안정함.근무시간이 길어 지치기 쉬움. 중식 미제공.
","
매장직이 필요한데 정해져있지 않은 매장 ojt기간은 허울뿐인 채용인듯. 과도한 직원들의 전배도 이해되지 않음.
"
서비스/고객지원,현직원,서울,2019. 02,5.0,"""트렌디하고 계속 상승하는 만큼 직원들과 함께 성장하는 기업.""","
자기 분야의 전문성을 키울 수 있으며,본인의 역량이 주어진다면 분야 외의 여러가지의 커리어를쌓을 수 있으며 빠른 성장을 할 수 있고 승진 기회가 빠르게 주어진다.
","
빠르게 성장하는 만큼 직원채용이 많으나,워낙 바쁘다 보니 못버티는 사람들이 많음.
","
지금처럼 항상 성장하는 좋은 기업이길 바랍니다.
"
서비스/고객지원,전직원,서울,2019. 01,4.0,"""빡센 분위기, 빠른 승진, 비교적 젊은 운영진성장속도가 빨러 기회가 많음""","
일반적인 회사는 30-40대들이 많고 승진이 어렵지만능력마늠 하는만큼 인정 받을수 있는 곳이라 생각된다본인의 커리어 업에 충분히 도움이 될수 있다고 생각함사바사 ~
","
업무강도쎔스타트업이지만 빠른속도로 성장하며 커가고 있음그만큼 할일도 많음
","
안정적인 인력충원이필요하다고 생각함성장하는 속도만큼. 좋은인재를 충원해 원활한 업무수행을 할수있다면 앞으로가 더 기대되리라 생각
"
서비스/고객지원,현직원,서울,2018. 10,5.0,"""외식 벤처기업으로써 시장의 흐름에 맞는 브랜드 개발과 런칭으로 급속도로 성장하고 있으며, 이후에도 성장할 기업""","
해당 업계에 주목을 받으며, 지속적으로 성장하는 기업하고자하는 열정과 의지만 있다면 빠른 성장과 연봉협상이 가능소통이 가능한 수평적 구조. 다만 업무에 있어서는 확고한 성과가 필요.
","
정확한 체계를 잡아나가기 위해 노력중매장의 수가 급격히 증가하여 다양한 업무를 수행할 수 있음
","
앞으로도 지속적으로 성장할 수 있는 기업을 만들어야 한다고 생각합니다.
"
서비스/고객지원,전직원,서울,2018. 07,1.0,"""장래성으로 들어갔다 최저임금도 안맞추는 회사입니다.""","
현장직 매장직원들은 상당히 좋습니다. 경영진에 비해 좋은 인력들이 있으며 서로 친해지는 경우가 많습니다. 일이 고되다 보니 매장마다 다르겠지만 서로 서로 챙겨주는 분위기입니다. 본사 관리직에 비해 상당히 숙련이 된 직원들이 많습니다. 매장 아르바이트로는 손색이 없을것같습니다.
","
근무 체크도 똑바로 안하며 시간을 줄여가며 최저임금도 안맞췄었습니다.
","
팀장or경영자들은 직원의 얘기에 귀담아 들어주며 뒤에서 얘기하는 문화가 사라졌으면 좋겠씁니다.
"
영업/제휴,전직원,서울,2018. 05,1.0,"""신생 기업. 회사에 대한 프라이드가 높은 곳. 앞으로의 계획은 있지만 초기단계라 그런지 체계가 안잡혀 있음.""","
소비자의 입장으로선 믿고 먹을 수 있는 곳(음식에사용되는 모든 재료를 직접 만듦). 동종 브랜드와 비교 시 맛, 품질 좋음. 소통 하려는 의사 있음.
","
최소한의 비용으로 최대의 노동력을 뽑아내려함. 타이틀만 슈퍼바이저. 역량 평가라는 명목하에 6개월 이라는 기간동안 현장에서 근무 할, 싼 값에 책임감 가지고 일 할 정직원이 필요한 듯.
","
2주 일용직 계약 후 3개월 수습, 수습기간 포함 총 6개월 근무. 수습기간 있음에도 단기계약을 하는 것이 이해가안되지만 그마저도 역량에 따라 평가.개인의 ‘역량에 따라’ 직급을 줄 것이라면 그 역량을 객관적으로 평가할 기준을 제시 했으면.
"
개발,현직원,서울,2023. 10,1.0,"""멀리서 보면 좋지만, 실상은 다른 회사""","
성수 핫 플레이스에 위치, 점심값 지원, 자율적인 업무시간
","
좋은 인재들이 점점 떠나가고 있음회사 성장에 비해 경영/운영적인 측면이 초기 스타트업 같음
","
본인 말을 하고 싶을 때, 1%만 한다는 생각으로 하면 좋을 듯, 너무 말이 많음
"
개발,현직원,서울,2023. 10,4.0,"""자율주행 모바일 서비스 로봇의 기대와 꿈을 갖고 있는 곳. 아직 갈 길이 꽤 있다.""","
구글 스타일의 소프트웨어 개발 문화. 기구설계, 전장 부품 설계, 소프트웨어 등 로봇 구현에 필요한 주요 엔지니어링 영역을 모두 커버하는 기술. 좋은 인재를 많이 영입한 상태.
","
여러 지역에 나뉜 오피스 사이의 커뮤니케이션 부담. 하드웨어 설계, 생산에 따른 비용부담. 꾸준한 매출을 내기 어려운 시장 현황.
","
내부의 피드백, 의견을 잘 들어볼 필요가 있음. 업은 아이 찾는 격은 아닐지.
"
개발,전직원,서울,2023. 10,1.0,"""외부에서 바라보는 것보다 풀 수 없는 문제가 많은 회사""","
역량 있고 좋은 동료들이 있어서 일할 때 큰 어려움이 없었음
","
중간관리자가 역량을 펼칠 수 없는 환경, 스타트업 오너 리스크가 팽배한 조직, 아예 전문가의 말을 듣지 않음
","
새 경영진을 구성하는 편이 회사를 성장시키는 방법일 수 있습니다
"
영업/제휴,전직원,서울,2023. 10,3.0,"""체계가 잡히지 않은 곳으로, 매우 수평적인 조직 구조.""","
연차를 편하게 사용할 수 있다. 간식이 넉넉한 편이다.
","
문제가 생기면 원활하게 해결되지 않는다.팀마다 젊은 꼰대가 있어서 분위기를 흐릴 때가 많다.
","
올해, 퇴사한 직원들이 왜 퇴사했는지 파악하시길 바랍니다.
"
엔지니어링,현직원,서울,2023. 08,1.0,"""인간 스트레스 꽤 있는 곳. 과대평가된 기업이라 생각된다.""","
네임 밸류로 인한 커리어 생김.자유로운 휴가 사용이 가능함.
","
인간 스트레스 있음.생각보다 배울 게 없어서 물경력 됨.
","
복지나 연봉보다 사람이 먼저죠. 인성 평가 제대로 해주세요.
"
개발,전직원,서울,2023. 07,3.0,"""개발자가 대우받으며 알차게 시간을 잘 쓸 수 잇는 곳인 것 같다.""","
자율출퇴근이 행복하다. 기업이 젋은 것이 장점이라면 장점이다
","
돈이 많이 안 모인다. 서울에서 자취하려면 되게 비싼데 너무 안모인다.
","
돈이없는 사람들에게 기숙사를 제공해주면 좋을 것 같단느 생각을한다.
"
서비스/고객지원,전직원,서울,2023. 05,2.0,"""코로나 특수로 인하여 로봇산업이 많은 관심을 받을때에 시대적 분위기를 잘 탄 회사.""","
휴가를 사용할때 주변 눈치를 보지 않고 내가 필요할때 필요한 만큼 상당히 자유롭게 휴가 사용이 가능함
","
업무가 체계적으로 잡혀있지 않은 부분이 많아서 시행착오가 많음. 경영진이 전략적인 계획을 수립해서 진행하는것이 아니라 대표한테 좌지우지 됨.
","
어차피 대표맘대로 하는것이라 딱히 경영진한테 뭘 바란다는것 자체가 그닥 무의미할 것 같음.
"
엔지니어링,현직원,서울,2023. 05,3.0,"""급여보다 다른 항목이 우선시 되는 사람이라면 다니기 괜찮은 스타트업""","
식대 1.5만원, 서울숲 부근에 위치한 회사라 접근성이 나쁘지 않음, 스낵바를 이용할 수 있음
","
R&R을 명확하게 하고자 하나, 아직 제대로 되지 않고 있음. 급여 인상률이 굉장히 미비함.
","
바쁜건 알겠지만, 업무 관련 결정이 필요할땐 차일피일 미루지 않고 빠르게 결정을 내려줬으면 좋겠음.조금 더 개선된 급여 및 보상이 있었으면 어떨까 하는 생각이 들기도 함
"
서비스/고객지원,현직원,서울,2023. 03,4.0,"""빠르게 발전하는 회사. 대한민국에 이렇게 초기에 무엇을 끌고 가는 것을 본적이 없다. 서빙로봇이라는 개념을 만든회사""","
식대 1.5만원을 줌. 성수동에 있어서 나름 핫플을 가기도 좋음. 나름 핫한 아이템을 운영함
","
의사결정이 느립니다. 스타트업이 맞나 싶어요. 제발 직원들에게 의사결정 권한을 이양해 주세요비효율이 커요 ㅠ
","
우리는 모두 일을 하기 위해 모인 사람입니다. 믿어주세요!!!
"
서비스/고객지원,전직원,서울,2022. 12,2.0,"""초기 대표 및 회사 아이템의 스타성으로 성장하는듯 하였으나 이제는 약발 다 떨어진듯.""","
포텐셜이 높은 직원들이 많아 배울점은 여기저기에 상당히 있음.
","
초기에는 좋은 멤버들이 잘 포진되어 업무도 잘 처리하였으마, 시리즈B 준비하면서 급격하게 몸집은 불렸지만 일은 여전히 하던사람만 하는 리소스 관리의 문제가 있음. 대표가 의심이 많은건지 경력자들의 실무에대해 참견 및 간섭이 잦음.
","
경력자에게 일을 믿고 맡기지 못하겠으면 경력자를 뽑지마세요.
"
개발,전직원,서울,2022. 10,1.0,"""글쎄... 하청업체의 삶을 살 수 있는 곳...?""","
미국회사라는 것 그리고 굉장히 자율에 맡기는 부분이 많음. (장점이자 단점)그래도 개인화 로봇(?)쪽에서는 나쁘지 않은 인지도
","
결국엔 미국의 하청이 되고 또 한국 투자자들의 하청이다.C레벨은 직원들의 복지에 대해 전혀 신경쓰고 있지 않음.대표가 마이크로매니징을 하는데, 바쁘다보니 모든 일이 대표에게 걸려있음. 대부분의 윗사람들이 대표 라인, 그래도 개발자들은 개발을 하는 사람들이지 개발자외의 대표라인은 경력도 그 포지션에 있던 사람들이 아니여서 실무자들이 고생함.사람 늘리는 것에만 관심이 있음.
","
직원을 믿어주세요. 권한은 주지 않은채 책임만 지라는 태도는 정말 별로였습니다.
"
개발,전직원,서울,2022. 09,5.0,"""스마트한사람들과 근무하는 자부심을 느낄수 있는 세계""","
대부분의 사람들이 지나치게 정상적이고 매너있음. 똑똑하고 합리적임. 이런 사람들 어디서도 만나기 힘듦. 일 잘한느 사람들과 함께 제대로 협력해 일할 수 있고 문화 역시 사람다운 문화를 경험할 수 있었음. 눈치 보지 않고 연차사용할 수 있음.
","
성과압박과 피어프레셔, 기대수준에 못미칠까하는 두려움이 공존. 팀바팀이지만 업무량이 엄청 많거나 야근이 있는 사람도 있음. 어떤 사람은 불필요하게 야근을 심하게 함미국과 협업, 영어가 안되면 회의할때 뭔소리인지 모름. 점점 비대해진 조직과 그로인해 개개인의 성취영역 제한이 분명히 있음. hr이 열심히 하지만 위에서는 관심이 없어보임
","
본사 눈치를 너무 봄. 한국리더십 커뮤니케이션이 부족하다. 회사 문화 액티비티필요. 복리후생도 너무없음
"
개발,현직원,서울,2022. 05,1.0,"""한국인 대표에게 한국인 차별을 경험할 수 있는 곳""","
그래도 로봇 업계에서는 이름값이 있고, 뭐… 그 정도인 것 같음
","
잘 되는 것 처럼 보이지만, 결국 하청업체 같이 일하는 느낌이 강함.그리고, 한국 직원들에게 미국보다 생산성 낮다는 이야기를 하는 한국인 대표, 돈은 한국에서 벌고, 한국은 무슨 테스트 필드마냥 미국 애들이 개발한 똥을 다 치우고 있는데ㅎㅎ
","
기업 문화에 투자하세요.오래 다니던 사람들이 최근에 우루루 퇴사한 이유가 확실히 있습니다.
"
엔지니어링,전직원,경북,2022. 03,5.0,"""사원들에게 아끼지 않고 지원을 잘해주는 회사 식비, 교통비, 거주비지원 등등 다양한 복지 및 혜택이 있어서 인적 자원을 소중히 여긴다고 생각함""","
스타트업답게 평등하고 서로 존중하는 문화입니다 ceo및 헤드급의 실무진들의 인성과 실력이 매우 돋보이고 신입으로 들어가도 배울점이 많고 경력자로 가도 함께 시너지를 내기 좋은회사라고 생각합니다. 서울숲에 위치하다보니 교통편도 매우 좋고 현재 시리즈 b까지 투자를 받은 좋은 회사입니다
","
스타트업이다보니 강요하진않지만 야근과 주말 근무가 불가피한 상황이 많았습니다. 개인의 자유 및 워라벨을 존중하나 초기 스타트업으로서 어쩔수없는 모두의 자발적 희생이 필요한 회사라고 생각합니다
","
it기업이다보니 it신입을 많이 뽑는것을 이해하나 다른 직무에서도 많은 신입을 뽑는다면 더 좋을거같습니다
"
개발,전직원,서울,2022. 02,5.0,"""자유로운 분위기와 도전의 기회가 많다. 대신 그만큼의 책임이 따른다. 지시 받기 보다는 내가 찾아서 일을 해야 한다.""","
로봇이라는 성장가능성이 큰 산업에서 다양한 경험을 해 볼 수 있다. 팀원들이 좋다. 실력이 정말 월등하게 좋은 분이 있어서 많이 배웠고, 본받고 싶은 분들도 있었다. 코로나로 재택근무가 많고 재택근무가 자유로웠다. 실력이 좋고 면접은 잘 봤다면 현재보다 훨씬 좋은 조건으로 이직할 수 있는 곳이다.
","
아직 다른 스타트업에 비해 복지가 좋지는 않다. 관심이 없는 것은 아닌 것 같은데 부족하다. 롤이 명확하지 않고 작년에 사람들이 많이 입사해 급격하게 인원이 늘고 있다. 올해 200명까지 가지 않을까 생각한다. 일할 때는 커뮤니케이션과 업무파악이 안되는 것 같다. 업무를 누가 나에게 가르쳐주기 보다 알아서 찾아서 해야 한다. 스타트업을 잘 알고 경력이 5년 이상이라면 추천하지만, 신입이나 대기업에서 오래 근무했다면 적응하기 어려울 것이다. 회사 기대치가 높아 성과가 안 좋다면 좋은 평가를 받을 수 없다. 영어는 필수로 해야 한다.
","
자율과 책임을 강조하는 마인드와 회사 비전 그리고 로봇산업의 성장을 좋게 봅니다. 하지만 인원이 늘어날 수록 조직문화를 잘 챙겨야 합니다. 노력하는 건 보이지만 HR인원이 없어 개선되는 건 없었다는게 아쉬웠습니다. 인원이 늘어나고 급격히 성장할 수록 내부를 잘 챙기는 것이 중요하다고 생각합니다. 사람부터 뽑고 생각하자는 생각이었을 수도 있고, 빠르게 성장할 거라고 생각을 못했을 수도 있는데, 업무체계, 조직문화, 복리후생에 대해 깊게 고민하고 빠르게 개선해 나가지 않으면 좋은 분들이 오래 계실 수 있을까 하는 의문이 듭니다. 다른 사유로 퇴사를 하게 되었지만 회사에 있는 동안 많이 배웠고 좋은 기억만 남아있어 응원해주고 싶습니다.
"
영업/제휴,현직원,서울,2022. 02,2.0,"""계속 점점 힘 빠지고 있는 회사에요 미국에 비해 후순위인게 느껴집니다.""","
인터넷 뉴스로만 쉽게 볼 수 있습니다. 간식이 많나요
","
많은 경쟁사들이 오고있어 적응을 못하고있다제품경쟁력 글쎄
","
열심히 하시는것도 좋지만결과가 좋아야할것같습니다.
"
기획/경영,현직원,서울,2022. 02,5.0,"""서비스 로봇 산업의 리더로 뛰어난 기술력과 미래 성장성을 지닌 기업""","
수평적 기업 문화, 배우고 성장할 수 있는 근무환경, 친근하고 능력있는 동료들, 경쟁력 있는 급여와 스탁옵션, 속해있는 산업의 성장성
","
H/W가 동반된 산업이므로 실수 없이 정확한 일처리와 일정 준수 기반한 업무 진행이 중요. 이로 인한 스트레스는 있을 수 있음
","
신제품에 대한 직원들의 아이디어를 다양하게 수용하고 새로운 시도를 많이 허용해줄 필요 있음 (회사 성장에 따라 이런 여력이 생기면)
"
영업/제휴,현직원,서울,2022. 01,4.0,"""직무나 경력에 관계없이 모두가 주도적으로 일하되 과정을 투명하게 공유하고 소통해야하는 곳. 새로운 분야의 기술을 개발하는 회사인만큼 틀에박힌 사고보다는 열려있는 사고와 시각을 갖고있는 사람이 재밌게 일할 수 있는 곳.""","
자유로운 분위기. 출퇴근 눈치안봄. 성과 위주의 퍼포먼스 평가. 어떻게 프로젝트를 리드하고 의미있는 결과를 만들어내는지가 중요. 바쁠때는 야근도하지만 다들 합리적으로 일하려는 분위기. 커리어 점프할 수 있는 기회가 열려있음.
","
경력자들은 다른 회사도 다녀봐서 알겠지만 여기가 꽤 합리적인 회사라는거 공감할것같음. 재택 병행하고 있어서 다 같이 모일 기회가 많지 않다는정도.
","
이미 좋은 기업문화가 있다고 생각합니다. 잘 안착할 수 있게 신경써주시면 좋을것 같습니다.
"
개발,현직원,서울,2022. 01,4.0,"""높은 성장의 기회, 시작하는 만큼 내가 해야할 일이 많고 할 수 있는 일이 많은 곳.""","
도전할 것이 많고 다양한 경험을 찾을 수 있다. 주체적으로 업무를 진행하고 싶은 사람에게는 본인의 의견으로 업무를 진행하며 업무의 범위를 넓힐 수 있다. 연차/ 출퇴근 자유로우며 넘치는 간식도 꽤 꿀임
","
주체적으로 업무를 진행할 수 있는 만큼, 먼저 의견제시를 해본 적이 없거나 top-down에 익숙해져 있으면 업무와 회사 분위기에 적응해나가기 힘들 수 있음. 맞추어가는 단계인만큼 시행착오가 있기는 함.
","
롱런을 위해 이제 좀더 기반을 탄탄히 다지고, 좋은 인재들이 더 많이 합류할 수 있으면 좋겠습니다.
"
기획/경영,전직원,서울,2022. 01,1.0,"""실리콘밸리 스타트업이란 언플에 낚였는데 현실은 반도의 흔한 대기업 하청 제조업체. 한국쪽 주사업은 SI. 배달 로봇을 만들지만 업무 배달은 안습으로 로봇 만들다 로봇이 될 수 있슴""","
컴터 기종 원하는 걸로 사줌연봉이랑 스톡은 적절하게 맞춰주는 편식대 지원 굳 점심 식대 만 원, 야근하면 식대 만 오처넌까지 지원해줘서 성수동 핫플 맛집 도장깨기 조음. 간식 많이쥼영어로 업무. 미국 유학생 출신들이 워크 퍼밋 받기 조음언플보고 고스펙 고학력 입사자들이 계속 들어옴제조업의 뜨거운 맛을 인정하고 하드웨어 경험할 목적이라면 괜춘
","
규모가 작을 때랑 지금과는 상황 자체가 다른데 체계를 갖출 생각이 음슴. 지금까지 (사람 갈아서) 이렇게 굴러왔으니 여기 스타일대로 일하라 함. 입사부터 퇴사까지 고구마. 입사를 하는건지 퇴사가 되는건지 오리무중. 겨우 입사하고 나서도 인수인계 따위 음슴. 여기저기 수소문해 이사람 저사람 찾아 다니며 자료 요청하면 만들어놓은 자료도 없거니와 여긴 중소라서 그딴거 없다고 짜증냄실무자 한명 당 업무 범위가 태평양급으로 넓은데 업무 분장과 체계가 없어 관련자들 여기저기 콘택해서 정보 모으고 조율하는 시간이 더 많이 걸려 정작 실무할 시간이 음슴. 거기에 훈수 두는 중간 관리자가 여러명 붙어 여기 저기 컨펌 받느라 시간 다가고 교통 정리도 안댐. 당연히 그들끼리도 소통이 안댐. 물론 책임 전가는 모두 실무자에게어느정도 소통이 안되냐면 한 예로 한 직원한테 부탁을 했더니 며칠 동안 대답을 안함. 하기 싫어서 회피하는 줄 알고 다른 사람한테 맡기겠다고 하니 자신에게 날짜를 안정해주고 물어봤기 때문에 대답을 안한 것이라고 함. 그러면서 내 직군 사람들이 디테일하지 못하다고 깜. 황당했지만 비싼 밥 사주고 진행하기로 했는데 아무말 없다가 당일되니 못한다고 파토1년 이상 다니면 관리자로 진급하는 구조로 고인물 중간 관리자들이 관리/실무 경력 모두 짧고 제조에 포커싱이 되있어 IT쪽 업무나 프로세스를 잘 모름. 업무 요청을 어떻게 해야될 지도 모르거니와 질문하면 묻지 말라는 고압적인 분위기 형성하며 기본적인 자료나 설명도 안주고 완장질만 하려 함. 설명을 못하면 질문 답변이라고 제대로 해주던가 질문 내용을 이해 못하면 솔직하게 설명 해달라고 해서 이해를 하던가 그것도 아니면 딜리버리라도 제대로 하던가. 일정 조율 마저 못해 들어오는 업무란 업무는 다 던져주고 빨리 뽑아내라고 쥐어짜는게 땡. 엉뚱한 오더를 내려놓고 이게 아니라고 우기거나 왜 니가 먼저 나한테 와서 질문 안했냐고 왈왈 짓는데 대환장 파티기존 인력 그들만의 리그 존재. 야근,주말 근무 당연시. 돔황챠
","
SI 특성상 스피드가 최우선인건 알겠지만 체계와 프로세스 없이 퀄리티 떨어뜨려가면서 대충 빨리 작업하면 후에 누수 작업이 산더미같이 쌓이는 것도 고려해주셨으면 했습니다. 새로 들어오는 사람들이 그 응가 처리 하기 너무 힘들어요 신입 인턴들이 대부분이고 전반적으로 경력자들은 들어와서 1년채 안넘기고 그 전에 신속히 탈출하는데 회사 입장에서도 손해라고 생각합니다. 새 술은 새 부대에 담아야 회사가 더 성장하고 뻗어나갈 수 있습니다.
"
기획/경영,현직원,서울,2021. 12,4.0,"""로봇 스타트업 회사로 현재도 앞으로도 유망하다.""","
수평적 문화를 자리 잡고 있어 큰 장점이다. 권의주의적 문화가 없다. 상호 우대 관계가 돈독하다. 앞으로 전망이 유망하다.
","
소통의 어려움이 있다. 소수의 판단으로 업무 진행이 되어 합리적인 결정이 다소 안 되는 것이 단점이다.
","
합리적인 판단 결정을 위한 협의체가 필요하다.
"
엔지니어링,전직원,서울,2021. 09,4.0,"""너무너무너무좋음., 배울게 많음, 많은 것을 경험할 수 있음""","
업무분담 체계적임., 배울게 많음. 사람이 좋음, 미국에도 지사가 있어 영어 실력 향상됨
","
연봉이 적음. 그것 말고는 딱히 없음, 위치는 좋으나 서울 집값이 비쌈
","
직원들의 노력에 비해 연봉이 적음 올려줬음 좋겠다
"
