직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
디자인,현직원,서울,2022. 11,5.0,"""주니어가 일하면서 보람을 찾을 수 있는 회사""","
성과에 따른 공정한 인센티브 제공가파른 연봉 인상스낵룸 운영강남역 바로앞에 위치
","
불편한 업무 프로세스 보고용 따로 실무용 따로 운영건물 인원에 비해 느린 엘리베이터복지가 부족함
","
직원들이 복지라고 느낄 수 있는 복지를 더 많이 늘려주세요
"
개발,전직원,서울,2022. 10,1.0,"""스타트업이라고 하지만 마케팅 대행사일뿐인 중소기업IT로 뭐 만들어 보겠다고 하지만 개발경험 없는 팀장들의 삽질로 산으로 감""","
경영진이랑 친해지면 그냥 시간 떼우면서 다니기 좋음머케팅 에이전시에 가까워서 열려있는 스타트업같이보이게 컨텐츠는 잘만듬 ㅋㅋ
","
경영진의 답도 없는 꼰대모드젊은꼰대 엄청 많음그리고 코파운더 카카오 출신이라고 막 떠들고 다니는데 카카오에 얼마 있지도 않았던 주니어
","
있는척 하면서 좋아하는 직원들만 챙기고 다니지 말고 사람이 소중한걸 좀 알고 배우세요퇴사한 사람 욕좀 직원들한테 하지말고요
"
기획/경영,전직원,서울,2022. 10,3.0,"""성장하고있는 스타트업입니다본인이 하고싶은 부분을 시도해볼수있습니다""","
연차 사용 눈치안보고 가능합니다스낵룸이 있습니다역이랑 가깝습니다
","
빠르고 급해서 제대로된 프로덕트를 만들 시간이 없습니다수습기간에 잘리는 사람이 많습니다
","
단기간 프로젝트로 제대로된 프로덕트를 만들 수 없습니다
"
디자인,현직원,서울,2022. 10,3.0,"""성장하는 회사. 성장하는 회사이기 때문에 변화도 많고 잡음도 많음. 업무가 적성에 맞는다면 다녀볼만 함.""","
성적표가 좋은 걸로 알고 있음. 유사 업계에서 콘텐츠 잘하고 영업이익 잘 내는 걸로 좋은 평을 받고 있는 듯.(최근 스타트업 투자시장이 얼어 붙었던 어려운 상황에도 투자를 잘 받음)팀마다 다르겠지만 대체적으로 모나지 않고 둥글둥글한 분들이 많은 듯.회사가 앞으로도 쭉 성장세를 이어갈 거 같음. 거의 모든 스타트업 대표님들이 다 그렇긴 하지만 본인 삶도 내려놓으시고 매달리는 대표님이 있는 회사는 늘 우여곡절은 있어도 결국은 잘되었던 듯.강남역 4번 출구 바로 앞이라 접근성 좋음.생일날 5시 퇴근?이었던 거 같음.성과에 대한 보상으로 매달 인센지급.
","
질보다는 양. 물론 질적인 성장을 성취해 내려면 양적인 성장은 필수임. 하지만 주도성이 결여된 양적 아웃풋은 아무 성장도, 의미도 없음. 개인과 회사가 함께 노력했으면 좋겠음.
","
일 잘하고, 인성도 좋은 분을 많이 채용해주세요.바르지 못한 분들에게는 기회를 주지 말아 주세요.일의 퀄리티는 태도가 결정한다고 생각이 들어서요.
"
미디어/홍보,전직원,서울,2022. 09,4.0,"""좋은 사람들을 많이 만났고 커리어 빌딩에 도움이 되었다.""","
- 연차 사용이 자유롭고, 연차 종류가 다양하다 (반차, 반반차, 연차 등)- 역에서 매우 가깝다 (강남역)- 매주 다양하게 채워지는 스낵룸이 좋다 (아이스크림도 있다)- 수평적인 직급 체계덕에 적극적인 의사 표현이 가능하다- 커리어적으로 업무를 배우고 성장할 수 있다
","
- 스타트업이어서 모든 업무가 빠르게 진행 되기 때문에 호불호가 갈릴 수 있다- 경력직이든 신입이든 빠른 적응이 필요하다- 다양한 사업을 하고 있어서 초창기에 배우고 적응할 게 많다
","
더 다양한 복리후생을 만들어 주면 좋을 것 같습니다.
"
마케팅/시장조사,전직원,서울,2022. 08,2.0,"""라인만 잘타면 좋은 회사겉보기에만 좋은 회사""","
회사 내 간식바가 잘 되어있음. 가끔 사내 행사가 있는데 나쁘지 않음
","
부서마다 다르겠지만 리더가 굉장히 무능력함직원에 대한 존중은 찾아보기 힘들었음수평적인 구조처럼 보이지만 윗사람한테 잘보이는게 매우 중요함
","
회사의 문제가 무엇인지 잘 생각해보시길 바랍니다
"
마케팅/시장조사,전직원,서울,2022. 08,2.0,"""팀바팀이 좀 있고, 개인주의 성향이 강한 회사""","
개인주의 성향이 강해 프라이버시 중요하고 회사는 회사! 정을 주기도 받기도 싫은 분이라면 잘 맞을 거 같아요. 길게 다닌 건 아니지만 확실한 보상이 있는 거 같았습니다. 아 그리고 매점이 아주 좋음
","
개인주의 성향이 강한만큼 본인이 회사 사람들과 교류하고 뭔가를 공유하는데 의미를 크게 둔다면 아주 안맞을 거 같고요. 제가 근무할 때에는 엘베때메 좀 출근시간에 좀 고생을 했어요. 자율출퇴근이 아니라는 점도 저에게는 단점이었고, 무엇보다 팀이 뭉친지 얼마 안되어 자리잡히지 않은 상태라 더 힘들었던 거 같네요
","
직원들과의 교류, 직장내 상담 요런 문화 좀 더 만들어주면 좋을 거 같고팀장의 자질, 팀장끼리의 협력 등 좀 더 유연하게 리드해주면 좋을 거 같아요
"
개발,현직원,서울,2022. 07,5.0,"""너무 좋아요!!! 사람관계가 편하고, 업무하는 데 있어 유대감이 깊습니다. 개발기획팀의 경우, 이해심 많은 리더급들이 있다보니 항상 기분좋게 일할 수 있어요.""","
연차를 윗사람 눈치 안보고 쓰고, 자기 할일을 전부 다 처리하면 좀 쉬라고하고.. 부서내에서도 같이 밥먹으러 다닙니다.
","
프로세스가 부족한 편이고, 복지가 좀 부족해요. 그리고 간식방이 공짜라, 자꾸 살이쪄서
","
복지 좀만 더 챙겨주면 좋을거같아요. 회사가 다른 회사보다 복지가 경쟁력이 있다고 생각하진 않습니다. 복지가 더 커져야 사람들이 올거같아요!
"
마케팅/시장조사,전직원,서울,2022. 07,3.0,"""갈피를 못잡는 스타트업의 대표적인 예라고 할 수 있다""","
연차 자유로우며 스낵바가 있다. 직원들은 착하다. 다양한 사업을 하고 있다. 사무실이 쾌적하다. 인센티브를 준다
","
스타트업이다보니 어제의 회사 방향성과 내일의 방향성이 달라진다. 매일 그것을 수습하기 바쁘고 융통성 없는 kpi 때문에 열심히 하고자 하는 의욕이 사라짐, 야근 하는것을 좋아하지만 야근 식대나 추가 근무 수당이 없음
","
다양한 아이디어 제시는 좋으나 실무진들의 우려에 귀귀울여 주셨으면 좋겠습니다. 무조건 의견을 따르는 사람이 좋은것만은 아니라는것도 알아주셨으면 좋겠습니다.
"
마케팅/시장조사,전직원,서울,2022. 07,4.0,"""기본급은 보통이고 인센 구조가 강한 회사 / 매출 부서가 아니라도 인센티브 체계가 잡혀있어 보상을 받을 수 있는 회사 / 복지가 아쉬워서 떠나지만 일 잘하는 사람은 대우 받는 회사""","
출출할 틈이 없는 스낵룸 / 입사 후 5키로 찜 (현재는 다시 뺌)확실한 보상 체계 / 매달 지급보고 체계가 단순함 / 빠른 피드백을 받을 수 있음깔끔한 사무실, 자율 복장, 눈치 안보고 쓰는 연차 등
","
좋다고 느끼는 복지가 별로 없음 / 회의가 많음  / 패스트뷰 기업무화가 없음 / 부서 이동이 너무 많음 / 자리를 자주 옮김
","
복지에 대해 긍정적으로 생각해 주셨으면 좋겠습니다.성공한 회사중에 주4일제, 재택근무 도입 이런거 하는 회사들도 많습니다.
"
미디어/홍보,전직원,서울,2022. 07,4.0,"""회사에 기여한 만큼 빠른 보상이 좋은 회사 / 눈치 안보고 쉴수 있는 회사 / 이것 저것 이벤트가 많은 회사""","
호칭이 편해서 상급자와의 소통이 편함스낵룸은 정말 최고의 복지지하철역 바로 앞이라 비와도 걱정 없음보상이 좋고 내가 일을 잘하면 매달 성과급 받을 수 이음
","
회사 규모가 작다보니 사업 진행에 있어 임원의 입김이 강해 진행 방향이 왔다 갔다 해서 직원들이 쓸대 없는 일을 할 때가 많음
","
회사의 방향성을 확실히 했으면 좋겠고 더 많은 복지가 있었으면 좋겠습니다.
"
미디어/홍보,전직원,서울,2022. 07,2.0,"""그냥 중소 스타트업 뻔하디뻔함 강남역 바로 앞에 있어여투자는 잘 받는듯 20자 다 채움""","
강남역 초근접 간식 창고 구비공유오피스에 입점해있어 인프라는 좋음
","
업무량 야근 빈도 높음 팀장의 역량에 따라 부서 분위기 쩝,.. 인센티브 지급 기준 없음 마음대로임
","
경영자 입장도 중요하지만 직원이 없으면 아무것도 할 수없습니다
"
미디어/홍보,전직원,서울,2022. 07,1.0,"""어떤 보람도 느낄 수 없는 곳. 조부상 당했는데도 팀장이 발인날 까지 업무 연락을 함. 경영팀에서는 근조도 보내지 않을 뿐만 아니라 경조휴가 올리니까 자료 내라고 댓글로 피드백. (인간적 대우를 하세요 제발) 기획회의 없음. 기획 없이 수량만 채우라고 하니 개인 커리어에 도움 안됨.""","
간식룸이 있다 사람들이 좋다 그거 말고는 진짜 모르겠네요
","
인센티브로 장난질, 명확한 이유 없는 수습기간 연장, 인턴이 너무 많음(정직원이나 늘리세요), 적은 연봉
","
이젠 관심도 없지만 알아서 하세요 삭제 좀 그만하시구요
"
마케팅/시장조사,전직원,서울,2022. 06,1.0,"""다양한 경험을 할 수 있으나 왜? 굳이? 라는 의문이 계속 들게하는 괜히 일을 만들어내는 체계성이 떨어진 수직적 업무 구조였습니다.""","
반차, 반반차 사용 / 스낵바로 자유로운 간식 / 공유 오피스의 쾌적한 환경 / 역세권
","
솔직히 많습니다. 다니면서 이것 저것 잘 먹을 수 있는 환경이지만 업무적 스트레스로 소화불량이 습관처럼 왔네요. 이미 다 수정보고 피드백 반영된 일을 엎는건 비일비재했고 그 일을 야근까지 하면서 해내면 윗사람도 본인도 어떤 일을 하려고 했는지 기억 못해요. 그냥 체계성이 많이 떨어지고 직원들 일 안하고 놀까봐 괜히 일을 긁어 부스럼 만들어서 주세요. 근데 정작 업무 다 마무리하고 전달 막상 반영이 안되어 있어요... 대체 왜 그러세요?
","
야근을 해야 일 잘하는 직원, 적당량의 업무를 한다는 옛날 마인드는 그만 놓으세요. 함께 일하는 직원들을 안믿으면 불안해서 일 어떻게 하나요
"
기획/경영,전직원,서울,2022. 06,3.0,"""스타트업의 특성상 다양한 업무가 발 빠르게 진행된다.""","
연차 자유 간식 많음역세권 젊은 연령층 여러가지 경험해보기 좋음 이전 회사의 체계적인 프로세스가 생각남
","
업무의 비효율적인 프로세스가 많습니다생각보다 많은 사람들이 이직하고 사람이 갈려나가는 모습
","
딱히 바라는 점 없습니다회사관련 뉴스가 많은데 정확한 기사 정보가 맞는지 의문
"
마케팅/시장조사,전직원,서울,2022. 06,1.0,"""그런짓을 하지 말아야 했는데 난 그사실을 몰랐어.. 이제와서 후회한들 어쩌나 난 바보가  되버린걸~""","
방 한칸이 간식창고. 직원들의 화를 풀게 하기 위해 먹는 것 하나만큼은 잘 준비하는듯
","
야근을 지양한다고 함. 하지만 야근을 하면 집에 못갈정도의 업무를 당연하다는 듯이 부과함. 만약 일을 다 못하고 내일하겠다? 그럼 당신은 노오력도 안하는 무능력자 유후
","
은근히 강압적인 분위기. 말로만 야근 지양... 성과위주의 회사라고 말하는데 내가 알고 있는 '성과'와 좀 많이 다른것 같아요
"
마케팅/시장조사,전직원,서울,2022. 06,4.0,"""여러가지 다양한 업무를 진행해볼수있고 어려 경험을 늘릴수있는 좋은 기회였다""","
연차 윗사람 눈치 안보고 쓸수있고 자체 간식창고가 있어서 점심 해결 가능
","
약간의 눈치 보는게 있어서 정시 퇴근 힘들때도 있지만 뭐라하는 사람은 없음
","
바쁜 팀은 티가 안나도 정말 바쁘다는걸 알아주셨으면 좋겠습니다
"
마케팅/시장조사,전직원,서울,2022. 05,2.0,"""멀리서봐도 가까이서봐도 희극. 패뷰에서의 시간은 느리게 흐른다?""","
강남역 코앞에 위치. 10시 출근. 일을 다 끝내면 7시 퇴근. 공유오피스가 시설이 좋고 깔끔함. 커피 맛이 꽤 나쁘지 않았음. 주변에 음식점이 다양함. 사람들이 젊음. 사무실 뷰가 좋음. 가끔 타운홀 미팅이나 이벤트를 함. 운 좋으면 이벤트 통해 모니터나 애플워치 겟 가능. 인센티브 줌. 인사팀이 있어서 체계적이라는 느낌을 받음. 간식 창고가 매주 수요일마다 채워지는데 가끔 밥값 아끼는 느낌. 최신 기종 노트북 지급.
","
그밖의 복지를 찾기가 힘듦. 10시 출근 시간은 엄격하게 체크하면서 퇴근 시간도 엄격하게 체크함. 이상하게 야근이 많은 느낌. 근데 그게 또 당연한 문화. 사람 뽑는건 나름 까다로운것 같은데 또 쉽게 쉽게 나가는 느낌. 뭔가 여기서 성장할 수 있을 것 같아서 들어왔는데 이미 틀이 정해져있는 느낌. 젊은 사람들 사이에서도 정치를 해야하고 이미 임원진의 마음에 든 사람들은 정해져있다? 이상하게 여기 다니는 동안 돈이 안모였음. 인센티브 기대하고 들어왔는데 이상하네.
","
이제 투자도 받았으니까 제발 직원들에게 조금 더 투자하거나 스톡옵션 등 대우를 좀 더 잘 해줬으면.
"
미디어/홍보,전직원,서울,2022. 05,5.0,"""확실히 스타트업 치고 복지가 좋은편, 공유오피스 역세권이라 근무조건 최상임""","
연차를 눈치없이 쓸수있음 , 복지가좋음, 매달 mvp 선정, 처우가 스타트업치곤 좋음 , 젊은인원들로 구성되어있어서 확실히 맘은편함
","
일이많음, 한분야보다 여러분야에 지식이 많아야함, 은근 야근하는게있음, 부서마다 인센티브가 약간식 차이가있음, 업무 텔레그램 이용
","
기업이 많이 커지고 함에따라 직원들이 얘기하는것도 귀기울여 들어줬음함 위치나, 근무환경은 최강이나, 그 최강인거에비해 다른부분들이 아쉬움
"
마케팅/시장조사,현직원,서울,2022. 05,5.0,"""패스트뷰 현직자로 한마디 하면 여기에 회사 욕하는 사람중에 일 잘했던 사람 하나도 없을듯""","
매월 지급되는 성과금 (투명한 목표 체계가 있어 내가 잘하면 받을 수 있음)간식 창고 (겁과일, 과자, 음료 넘침)연봉 인상폭이 큼 (이직 안해도 그 이상)자율 복장 (모자, 반바지, 슬리퍼 등 허용)자유로운 연차 (쓰고싶으면 언제든)사내 이벤트 (자주 하고 한번 할 때 마다 총 상품이 백단위는 우스움)강남역 바로앞 (4번출구 정말 바로앞 / 비올때 우산 필요 없음)
","
1. 스타트 업이고 회사 규모가 커지는 단계라 당연히 체계가 없을 수 밖에 없음    하지만 이 부분도 경영진이 나서서 바꾸려고 하는 부분이 보임2. 확실히 일이 많음 하지만 개인이 업무 시간에 집중하면 할 수 있는 정도의 업무량3. 임원중에 한명은 문제가 확실히 있음
","
지금처럼 변하지만 않으면 분명 더욱 성장 할 회사
"
개발,전직원,서울,2022. 05,1.0,"""개발자가 일하기 매우 안좋은 환경입니다""","
MVP 지원금 지원사내 편의점 지원상대적으로 젊은 구성원들강남역 바로앞 공유오피스
","
꼰대 마인드 대표, 무능력한 팀장들 ...부족한 복지, 강남권이라 비싼 밥값IT업무의 이해도가 전혀없이 IT팀을 만들고 무능력한 팀장들을 채용해서IT팀 운영이 산으로 감
","
기술능력치 모자라면 인정하고 전문 CTO 뽑으시고 전문 경영인 영입하시기 바랍니다꼰대 마인드는 좀 고쳤으면 좋겠고 직원들을 갈아넣어서 회사를 성장시키려고 한다면 그에 상응하는 보상을 해줘야할 것 같고요지금의 보상은 너무나 가벼운것 같습니다
"
미디어/홍보,전직원,서울,2022. 05,3.0,"""적당히 경력 쌓기 좋은 회사. 내 성과가 투명하게 나와 이직할 때 도움이 됨""","
윗사람 눈치 안보고 연차 사용 가능내 할일만 하면 아무도 신경 안씀내성적인, 조용한 사람이 다니기 좋음내 성과 확인 가능, 이직시 도움
","
일부 직원 과도한 야근, 연봉 얼마나 주는지 모르겠지만 일반 팀원들 연봉 고려하면 그리 많지도 않을텐데..사람을 쉴새없이 가는게 보임. 실제 장기 근속자가 없음
","
오로지 성과 성과, 꾸준히 성장해도 더 성장하길 바라며 그 성장폭이 미친 수준. 그렇다고 인센티브 준다는데 그것도 성과에 비하면 쥐꼬리. 터무니 없는 성과 못내면 눈치주고 성과내도 기쁘지 않음. 돈이 안들어가는 보상 주려고 애쓰는 눈치.
"
마케팅/시장조사,전직원,서울,2022. 04,1.0,"""빠른 컨텐츠와 다양한 컨텐츠를 경험할수있음. 사회초년생들 여럿 데리고 빡센 필요여부에 따라 수습기간이 연장되거나 팽당할수있음""","
패스트뷰 건물 여러층 써 편하게 다닐수 있음. 관리가 잘됨
","
사내 정치가 심하며 학연 지연 혈연 등 다 모아져있는 집합체
","
아무것도 모르는 사회 초년생들 노력 더했으면 좋겠다며 운운하다 수습 기간 연장하며 희망 고문 하지 않았으면 좋겠네요
"
마케팅/시장조사,전직원,서울,2022. 04,4.0,"""스타트업다운 분위기. 열심히 하고 잘 하려고 하고 힘들지만 재밌었던 기억""","
담당자들에게 권한을 위임하고 목표를 주되 크게 터치하지않아 자유롭게 일할 수 있었다. 대표들이 똑똑해서 좋다
","
잘 하는만큼 보상을 해주려고는 하나 기준이 너무 금방 바뀐다. 점점 당연한 것으로 여긴다..
","
초심을 잃지말자.. 지금은 또 다르겠지만. 잘 하고 있을거라 믿고있음 ㅎ
"
유통/무역,전직원,서울,2022. 03,3.0,"""자기일만 잘하면 다니기 좋은곳이지만 새로운 사람들이 들어왔을때 적응하거나 친해지기는 쉽지 않다""","
기본적인 복지는 있으며 간식은 항상 구비해져 있음할일만 하면 퇴근은 눈치보지않고 할 수 있음개인적인 성향인 분들이 다니기 좋음
","
기존에 어느정도 진행중이던 사업은 업무진행시 안정적이지만기존에 없던 사업이 아닌 새로 뭔가를 만들어야하는 업무라면 혼자서 A부터 Z까지 다해야함 사람들과 같이 일하는 팀의 느낌은 없고 경영진이 주는 압박감도 크고 업무량도 많음
","
똑똑하시고 바쁘시지만 직원들에 대해 관심을 가지고 소통을 하는 자세가 필요해 보입니다
"
미디어/홍보,전직원,서울,2022. 03,3.0,"""적응 능력이 뛰어난 사람이라면 쉽게 적응할 수 있는 곳""","
연차를 눈치보지 않고 쓸 수 있고 스낵바가 있어서 돈을 절약할 수 있음
","
스낵바 간식들을 쟁여두는 사람들이 있음 .. 공장처럼 찍어내는 느낌이 강함
","
아랫사람들이 어떤 생각을 하는지 잘 파악하셨으면 좋겠어요
"
디자인,전직원,서울,2022. 03,2.0,"""개인적으로 연봉을 더 올려준다고 해도 다시 안갈 회사""","
일이 많기 때문에 혼자서 모든걸 다 해볼 수 있다..?간식방.
","
일이 많기 때문에 하루가 쉴틈 없이 돌아감.하나 끝내면 또 들어오고 또 들어오고 끝이없음체계가 없고 말이 자주 바뀜
","
지금처럼 가다가 결국 직원들 떠나는 건 시간문제일 듯 함..
"
기획/경영,전직원,서울,2022. 03,5.0,"""전체적인 회사 분위기에 만족하고 직원들을 생각하는 마음이 좋았던 회사""","
강남역 바로앞 초 역세권사무실 바이 사무실 이지만 근무했던 자리는 채광이 좋았음언제나 빵빵한 스낵창고매월 성과급 지급 무언가 바꾸려고 노력하는 모습 등사내 이벤트
","
엘베가 느려 점심시간이 너무 빨리가는 문제 점심시간을 늘려주세요 팀바이 팀으로 간간히 야근이 있지만 팀장들은 너무 야근이 많음이회사가 첫 팀장인 팀장들이 많아 능력이 떨어짐
","
팀장이나 허리층 직원을 효과적으로 배치 했으면 좋겠습니다.팀장이나 막내 직원이나 실력이 거기서 거기
"
미디어/홍보,전직원,서울,2022. 02,2.0,"""이 회사가 어떻게 수익을 내는지 너무 궁금하다.""","
강남역 4번출구 바로 앞.간식 무제한 제공.대부분 20~30대 직원들.
","
팀마다 다르겠지만...사전 통보 없이 직무가 변경되는 경우가 있었음.체계가 없어서 제대로 진행되는 일이 없었음.초기부터 함께했던 팀장들 대부분 퇴사함.오너-직원 대화의 시간 없음.
","
이런 스타일의 기업일수록 직원들과 대화의 시간이 많이 필요합니다. 그리고 크리에이티브한 직무를 하는 팀은 그 직원들의 역량을 더욱더 살려주셔야 합니다. 이렇게 운영되면 더이상 발전은 없습니다.
"
개발,전직원,서울,2022. 02,4.0,"""젊은 회사이고 기회가 많이 있음. 경력인 경우 의지만 있다면 성장하는데 도움이 됨. 다만 it회사가 아니다보니 신입에게는 절대적으로 비추""","
다양한 경험을 해볼 수 있고 다양한 것들을 시도해 볼 수 있음. 대부분의 회사와 달리 캐시카우가 있기 때문에 it 부문이 비교적 비용측면에서 푸시를 덜 받음
","
It 회사가 아니다보니 이끌어줄 리더가 현격히 부족함. 경력의 경우에는 문제가 될 소지가 적으나 신입의 경우, 배움에 있어 중요한 시기를 놓칠 수 있음.
","
명확한 비전과 기술스택을 리드해줄 cto 가 있으면 훨씬 좋은 성과를 낼 수 있지 않았을까 하는 아쉬움이 있음. 성장 가능성이 큼에도 중간리더급이 제 역할을 못하면서 성과를 내기 어려웠던 가장 아쉬웠던 회사.
"
미디어/홍보,전직원,서울,2022. 02,5.0,"""스타트업중에 괜찮은 회사라고 생각됩니다.많은 복지, 직원들을 챙겨주려는 마음이 보여서 좋았습니다.""","
간식 창고가 있어서 일하면서 출출하다고 느낀적이 없네요강남역 바로 앞에있어서 날씨에 영향을 안받아요시설이 깔끔하고 필요한 물품에 대해서 바로바로 지원해줘요
","
생각보다 일이 많아요경영진이 빠르게 판단해 주는 건 고마우나 미흡함이 느껴져요
","
직원들과 소통하는 시간도 많고 하지만 진짜 직원들이 원하는게 뭔지 알았으면 좋겠습니다.
"
기획/경영,전직원,서울,2022. 02,3.0,"""업무 강도가 센데 제작하는 콘텐츠의 질이 보람을 느끼며 일하기 힘들다""","
연차를 눈치 안보고 쓸 수 있고 공유오피스에서 근무해서 근무환경이 좋다.
","
스타트업이다 보니 시스템이 부재. 커뮤니케이션이 거의 없는 편
","
커뮤니케이션에 신경 써서 직원들 잘 챙겨주셨으면
"
디자인,전직원,서울,2022. 01,1.0,"""팀바팀으로 분위기는 팀마다 다다름일효율이 많이 떨어짐""","
스낵바가 있어서 항상 쟁여놓고 간식을 먹을 수 있다는 점.
","
업무량이 많고 사람은 없어서 일이 많다업무가 비효율적이고 상세페이지의 경우 기획부터 촬영까지 직접 디자이너가 다 해야함
","
업무가 좀 더 효율적이였으면 좋았을 것 같다상세페이지든 배너든 한번으로 끝나는게 아니라기획단계에서 놓친 부분까지도 추가로 수정하는 경우가 대부분이라 한번에 작업하게끔 했음 좋을듯
"
미디어/홍보,전직원,서울,2022. 01,4.0,"""회사는 좋으나 팀마다 온도차가 너무나도 다른회사회사 자체는 직원들을 챙기려고 하는 부분이 많음 하지만 팀 자체에서 업무 배분이나 이런 부분들이 미흡함 / 업무 쏠림 등 발생종합적으로 일 잘하는 사람은 너무 편하고 쉬움 반면에 일 못하는 사람은 아마도 힘들듯?""","
강남역 바로앞 비와도 우산 없이 출퇴근 가능스낵룸이 있어서 출출할때 점심시간에도 이용가능 / 과자, 음료, 컵라면, 컵밥, 계란, 핫바, 아이스크림 등등 매주 풀로 채워줌매월 시상하는 MVP가 있어 지갑이 두둑해짐이벤트!! 이번 연초에 애플워치, 게이밍 모니터, 에어팟프로 등등 직원들한테 쏨
","
근무시간이 10~19시 빨리 출근하고 빨리 퇴근하고 싶음엘리베이터가 너무 느림 55분에 1층 도착하면 지각 가능성있음 그리고 밥먹으러 갈때 너무 힘듬팀장이 나이가 너무 어림 경험 부족에서 나오는 업무 미스들이 많음
","
자체 직원 성작 시키는것도 좋지만 그래도 팀장은 경력 많은 인원이 좋을듯?
"
개발,현직원,서울,2022. 01,5.0,"""회사가 성장하는 만큼 직원에게도 배푸려고 하는 모습이 보기 좋은 회사역량만 된다면 최고의회사 / 역량이 안되는 모자란 사람은 버티기 힘듬""","
- 강남역 바로 앞- 스낵룸 (다양한 과자, 음료 그리고 식사 대용의 컵밥, 라면 등)- 매월 시상하는 인센티브- 자유로운 복장 (모자 쓰고 근무 가능)- 깔끔한 사무 공간- 개인 노트북 지급
","
- 너무 느린 엘리베이터- 사무실 내부 공간 좁음- 빨리 비워지는 스낵룸 (직원이 많아서 금방 없어짐)
","
지금도 많은 복지가 있지만 조금 더 생각 해주셨으면 좋겠습니다.
"
마케팅/시장조사,현직원,서울,2022. 01,5.0,"""업무에대해서 배울수 있고 젊은 기업이라 많은것을 배울수 있는 그런 회사 / 내 전문 분야가 아니지만 스타트업이라 다양한 부분을 해볼수 있음""","
스낵룸이 있다 최고!! 식비 절약 가능시설이 깔끔하다!!매월 성과급 지급!! 내가 열심히 한만큼 보상 받을수 있음!!사내행사!! 받고싶은거 써서 뽑힌사람은 받아감!! 이번에 애플워치 32인치 게이밍 모니터 5성급 호텔 숙박권 등등스타트업이라 많은 부분을 해볼수 있음
","
너무 느린 엘리베이터 (이건 회사 문제는 아니고 건물 문제)스낵룸이 너무 빨리 비워짐 / 들어오면 사람들이 막 챙겨감 ㅠㅜ
","
항상 늦게까지 일하고 고생이 많습니다 ㅠㅜ
"
미디어/홍보,전직원,서울,2021. 12,2.0,"""워커홀릭이라면 추천할 만한 회사일적인 부분 외에 스트레스 받을 일은 많지 않은 회사""","
대부분 직원들이 2030으로 젊고 개인주의적 성향이 강해서 사적인 터치가 거의 없다. 직장내 친목을 원하지 않는다면 이 점은 장점일듯중식 제공은 안되지만 스낵바가 있다(라면,컵밥도 있음)공유오피스라서 업무 환경 깔끔하다
","
포괄임금형태이기때문에 야근수당을 따로 제공하지 않는다는 점...자기 할일만 하면 되고 각자의 할당량이 매일 정해져서 나오기 때문에 개인의 역량껏 일을 빨리 마치면 칼퇴할 수 있지만 , 그 업무량이란 게 너무 가혹해서 야근하는 부서는 정해져 있는 듯..(적어도 제가 재직한 부서는 그랬습니다)다른 회사도 몇번 다녀봤지만 저로서는 업무량이 이렇게 많은 회사는 다녀본 적이 없어서 몸도 정신도 지쳐가는 시간들이었습니다. 일 특성상 어느정도의 크리에이티브한 부분이 필요하지만 매일매일 소진되며 일만 하다보니 나중엔 정말 기계적으로 일하게 되고 그만큼 작업 결과물의 질도 낮아졌던 것 같습니다.
","
업무 분배에 대한 형평성이 필요하다고 생각합니다. 유독 퇴사자가 많은 부서라면 다 이유가 있지 않을까요. 그리고 새로운 이슈나 새로운 일이 생길때는 팀원들에게도 충분한 설명이 필요할것 같아요.  야근수당도 없이 업무량이 점점 늘어나는데... 눈치봐서 알음알음 하는데도 한계가 있습니다
"
미디어/홍보,현직원,서울,2021. 12,3.0,"""사업이 많지만 제대로 하는 사업이 몇개 없고 사람 관리가 안됌. 팀장들의 경험 부족으로 인한 직원들의 고충들이 큰 기업.""","
스낵바가 있다(간식이 많음)젊은 사람들로 이루어져 있어 분위기가 좋다.사람 스트레스가 없다
","
야근을 강요하지 않지만 야근을 해야 인정을 받음.수익구조를 팀장 및 임원들이 만들어내지 못해 직원들에게 만들어 내라 함.빡빡한 스케쥴로 근무를 하지만 수익이 크지않음(비효율적)
","
더 나은 수익구조를 만들어 직원들에게 효율적인 시스템을 전달하고 일을 시켰으면 좋겠습니다
"
기획/경영,현직원,서울,2021. 12,5.0,"""회사가 워낙 빠르게 성장하다보니 확실히 배울점이 많고 자신도 빠르게 성장하는 모습을 느끼는 곳.""","
간식룸 대박이고 장비 좋고 경쟁사 대비 연봉이 높다. 다들 열정이 넘치면서 팀별로 체계가 나름 갖춰있음. 하루가 달리 성장하는 모습에 내가 성장하는 모습도 함께 보이면서 성취감까지 가져갈수 있는 곳.
","
엘리베이터 욕이 나옴. 강남역 한복판인데 출퇴근 헬. 팀장 기복이 약간 있음. 젊은분들이 많은게 장단점이 될 수 있음. 인센 많이 주는데 그만큼 성과를 많이 보여줘야 함.
","
이사 갔으면 좋겠습니다. 공유 오피스는 이쯤 하면 된거 같아요.
"
