직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
인사/총무,전직원,서울,2022. 04,1.0,"""케이티 계열사라는 말이 어울리는 회사. 일 잘하는 사람은 다 나감""","
최소한의 대기업 수준 임금과 복지를 맞춰줌. 업계 최하위
","
전문가가 없고 낙하산으로 들어온 임원과 팀장들이 비효율을 유발함
","
스톡옵션 받고 어서 나가주세요. 경영진은 개선의 여지가 전혀 보이지 않습니다.
"
개발,현직원,서울,2022. 02,2.0,"""부서마다 차이가 있으나 전반적으로 보수적인 기업문화이며 타 인터넷은행대비 경쟁력도 부족하다""","
지하철역(을지로4가역)과 바로 연결되어 있음끝!!!
","
보고를 위한 보고를 위한 보고를 해야함직급없이 님문화라고는 하나 수직적이며 목소리 크고 화가 많은 사람들이 실세다(?)
","
스톡옵션먹고 도망가려는 인간들.. 다 없어졌으면 좋겠다
"
서비스/고객지원,전직원,서울,2022. 02,4.0,"""꽤나 평화롭고 잘 일할 수 있는 곳이라고 생각됩니다.""","
어느정도 자유로운 분위기 / 야근 압박은 거의 없는듯
","
뭔가 삭막한 분위기가 있긴 합니다 / 건물이 좀 더워요
","
더 활기찬 기업문화가 있었으면 좋겠습니다. 조금 정체된 느낌
"
금융/재무,전직원,서울,2022. 02,4.0,"""설립한지 오래되지 않아 시스템적 메뉴얼 등이 많이 부족""","
눈치 안보고 연차 쓸수있음. 기업 전반적으로 수평적인 문화(단 위계급일수록 수평적이지 않음)
","
체계적이지 않는 업무메뉴얼과 서로 일 떠넘기려고 하는 부서간의 갈등..
","
직원들을 신분나누기 하지 말아주세요 a.b.c급..내부를 먼저 탄탄하게 기반을 잡는게 먼저 아닐까요?
"
개발,현직원,서울,2022. 02,4.0,"""본인의 주요업무에 대해 전문성을 가지고 일할 수 있는 환경을 제공해줌""","
-연차 눈치 안보고 사용가능-팀내에서는 수평적 분위기
","
-임원진의 결정이 탑다운 방식으로 내려와서 일정찍힌 채로 업무수행 해야됨
","
-장기적인 관점에서 계획을 가지고일하면 좋을 것 같습니다.
"
개발,현직원,서울,2022. 02,4.0,"""it직무 직원이 대우 받으면서 편하게 일할수 있는곳금융권 연봉""","
새건물 , 구내식당 , 지하철 인접 , 건물 내 병원 헬스장
","
승진기회가 적다. 연봉 인상률 낮음. 비효율적인 구식 문화
","
임원들보다 오래일할 임직원들을 더 챙겨주었으면 합니다.
"
금융/재무,현직원,서울,2022. 01,3.0,"""이전의 kt와 우리은행 중심의 c레벨에서 h사 출신의 임원진으로 대거 교체됨에 따라 k와 h의 문화가 혼재중""","
남성도 자유롭게 사용하는 육아휴직. 2,5호선 초역세권.
","
h사 문화가 넘어옴에 따라 사소한 실무도 c레벨의 까라면까식으로 진행됨
","
창의와 혁신을 바란다면, 실무진을 쪼아야 성과가 난다는 구시대적 발상에서 벗어나길.
"
금융/재무,전직원,서울,2022. 01,1.0,"""뭘 보고 오느냐에 따라 달라지는 회사.낮은 급여, 경영진들의 갈굼을 버틸 수 있다면 나름 괜찮은 회사""","
연차는 나름 자유롭게 쓰는 편이었는데 어떻게 될지 모름. 으르신들은 별로지만 그래도 동료애는 있는 편
","
컬러 프린트 못씀(이게 진짜 무슨 뚱딴지 같은 소린지), 직군 차별 존재, 연봉 낮음, 임금협상 없음
","
잡플래닛 블라인드에 올라온 워라밸이 좋다는 뜻은 돈도 많이주고 라이프 밸런스가 맞는다 그런 뜻이 아니라 돈도 별로 안주고 일도 없다는 뜻입니다. 그리고 거지같은 직군 차별은 언제 없앨겁니까? 적서차별도 아니고,,
"
마케팅/시장조사,현직원,서울,2022. 01,2.0,"""워라밸은 인정 장점과 단점이 명확한 곳 새로운 임원들이 오고 분위기가 바뀜""","
연차 눈치 안봄 워라밸 좋음 칼퇴가능 을지로 위치 젊은 분위기
","
임금체계가 이상함 성과급 비중이 높음 일안하고 노는 사람 많음
","
Ipo욕심에 소중한 직원들을 내치는 상황은 그만두시길 위태위태
"
서비스/고객지원,현직원,서울,2022. 01,2.0,"""특별히 말할만한 장점 또는 단점이 없는 kt 계열사 기업""","
워라벨이 나쁘진 않다. 야근이 필수적인 부서는 많지않은거 같다.
","
경영진과 직책자들이 애사심과 직원에 대한 애정이 부족하고 단기적 성과에 집중한다. 급여가 업계대비 매우 짜다.
","
본인들이 챙겨가는 만큼 직원에게 보상으로 돌려주지 않으면 모두들 떠날것이다.
"
기획/경영,현직원,부산,2022. 01,4.0,"""성장에 대한 의지가 있음. 개인주의 문화로 장단점이 있음.""","
성장해나가고자 하는 의지가 있음. 오랜 기간 나름 안정적으로 다닐 수 있을 듯.
","
시스템이 복잡한 편임. 회의가 너무 많음. 금융권 보안으로 인해 답답한 면이 있음.
","
성과에 대한 보상을 직원들에게도 충분히 나누어주면 좋겠음. IT측면에서의 개선이 필요하다는 것을 인지했으면 좋겠음.
"
개발,전직원,서울,2022. 01,2.0,"""임원들을 위한 회사로 직원들은 신경도 안씀아무 의지없이 그럭저럭 다닐 회사""","
- 모두 경력직으로 구성되어 분위기가 자유로움- 비교적 능력있고 인성좋은 직원들로 구성 (부바부지만)- 지하철역과 연결되어있음- 연차 사용 자유롭고 워라벨 가능
","
- 임원들을 위한 회사로 직원들에게는 성과에대한 보상 없음- 전직장 베이스 연봉으로 연봉 낮은 회사에서 올 경우, 같은 년차 직원들에 비해 매우 낮은 연봉으로 입사하게됨- 경력도 후려침- 후퇴하는 조직문화- 임원들 스톡 행사하려고 기를 쓰는 중인것으로 보임, 스톡 행사하여 수익 실현 후 회사 미래 없어보임
","
이미 귀막았는데 말해봤자다개선의지 전혀 없어보임불통의 아이콘
"
데이터,현직원,서울,2021. 12,2.0,"""워라밸은 좋은 편이지만 평생 카뱅, 토뱅에 밀릴 것 같은 회사""","
워라밸 좋고 연차 쓰는 것도 자유롭고 일을 안하고 싶으면 안해도 잘 다닐 수 있음
","
일을 안하는 사람은 계속 안하고 하는 사람은 계속 함임원들이 단기적인 것에만 집착해서 뭔가 즉흥적으로 이랬다저랬다 함
","
제발 스마트폰 앱 좀 제대로 써본 젊은 경영진이 와야될것 같은데 계속 늙은이들이 와서 회사 망치는 중
"
금융/재무,현직원,서울,2021. 12,1.0,"""이제는 워라밸 좋다는 말도 그분들 앞에선 감히 꺼낼수가 없다""","
임원들에게 워라밸 좋다는 기업평이 정말 놀기 좋기 때문에 상대평가를 도입해야한다고 보고하는 인사워라밸이 좋다고 글을 쓰는 이유는 그밖의 것들이 모두 별로라는 뜻이라는걸 보고하는것이 옳지 않을까요
","
곧 상대평가 도입해서 정치질하는 인간들만 살아남는곳이 될겁니다 지원하려는분등 모두 돔황챠
","
잡플래닛 리뷰는 누구말만 듣지말고 본인들이 직접와서 보시기 바랍니다앱아이콘에 대한 평가도 돈써서 테스터한테 묻지말고 앱스토어에서 보시구요
"
개발,전직원,서울,2021. 12,2.0,"""""기업추천리뷰에 속지말것"" (최신순으로 정렬해서 봅시다.)""","
1금융 이라는 점(아무도 모름)국내 제 1호 인터넷전문은행(아무도 모름)워라밸이 좋다는것은 큰 장점이라기 보다는, 그것빼곤 장점이 없다는 뜻. 그마저도 사라질 것으로 보임(인사제도 개편 예정)
","
직원을 비용으로 보고, 단기적인 플랜만 가지고 빨대꽂아서 상장할 계획만 가진 임원들이 즐비함.준비법인부터 고생한 직원들에 대한 노고는 무시하고 비용 감소를 위해 내보낼 생각만 함.기존 대기업들이 시행착오 끝에 없앤 동료평가 제도를 도입하여 저성과자 내보낼 생각함(제대로된 평가 기준에 대한 고민은 전혀 없음)금융에 대한 이해도가 전무한 낙하산 임원 및 팀장들이 회사를 좌초시키고 있는 중모두가 침몰하는 배에서 떠날 생각 중 그것조차 심각성 모르고 비용 절감으로 좋아할 임원들만 있음꼰대지만 꼰대 아닌 척 하는 직원들만 잔뜩 있음잘못된 님문화로 꼰대와 관리질 하고 싶을땐 직책을 내세우며,책임질 일 생길 땐 님문화를 내세워서 회피함.
","
장기적인 플랜으로 회사가 잘되는 방향을 잡자.사실 안 바뀔 거 알아서 바라는 것 없다.
"
금융/재무,현직원,서울,2021. 12,4.0,"""나름 수평적인 분위기를 추구하지만 그렇지는 않는 것 같음.워라벨 나쁘지않음.""","
연차 사용 신경안쓰고, 비교적 워라벨 좋음.분위기가 나쁘지않음.
","
복지와 급여수준이 기업규모대비 부족함.수평적인듯하나 수직적인 분위기.
","
직원 처우 개선 및 복지 활성화.시스템 개선 등 투자
"
기획/경영,현직원,서울,2021. 12,2.0,"""지금까지 이런 회사는 없었다. 꼰대 늙다리 이상한 사람들의 조합""","
워라벨은 좋음 뭔가 잘 알거나 뭘 이루어 보려는 사람이 없어 야근할 필요가 없음
","
카드만 경험해본 경영진이 그냥 카드사처럼 만들려고 함.
","
자신을 돌아보고 그 자리에 어울리는지를 생각해봅시다 .
"
금융/재무,전직원,서울,2021. 11,1.0,"""편하게 지내기에는 최악의 회사라고 판단됩니다.연봉낮고 몸만편한회사""","
아무것도 안해도 내쫒지않음!워라벨을 중시하는 사람이라면 강추
","
할수 있는게 없음! 다들 반대를 위한 반대를하고 책임질 일 절대안함
","
이런 경영진과 팀장들로는 오래못갑니다. 다 갈아엎어주세요
"
개발,전직원,서울,2021. 11,3.0,"""좋은 워라밸을 가지고 있으나, 심히 공기업적인 마인드""","
수평적인 관계/워라밸, 안정성느리지만 성장하고 있는추세
","
의사결정이 매우매우느리며, 상급에 꼰대가 많아서 결재가 주 회사의 업무
","
월급에 안주하지 말고 스타트업의 경영진처럼 일했으면 좋겠습니다.
"
금융/재무,현직원,서울,2021. 11,5.0,"""부담없이 오래일할 수 있는 곳칼퇴은 불가능하지만 저녁은 있는 삶""","
부바부 연차 눈치없이 사용 가능칼퇴는 아니라도 적당히 퇴근시간 맞춰 퇴근 가능
","
단순 업무 많음단순 보고 많음교육체계가 제대로 잡혀있지 않음
","
변화하는 사회 분위기에 함께 맞춰서 나가갔으면 좋겠다.
"
금융/재무,현직원,서울,2021. 11,1.0,"""워라밸은 훌륭. 나머지는 모르겠음 발전 가능성은 있으나 글쎄""","
워라밸이 훌륭함연차 자유로움을지로 사옥나머진 잘 모르겠음
","
장점 외 모든 것워라밸 말고는 딱히 장점이 없으며안정적이나 공무원스러움
","
회사가 발전할 수 있는 모든 가능성을 경영진이 없애고 있습니다의사결정할 때 이 의사결정이 어떠한 영향을 미칠지 고민 좀 해주세요
"
기획/경영,전직원,서울,2021. 10,3.0,"""만족할만한 수준이엇으며 직무에 따라 케바케""","
탄력근무이전 직장에 비례한 연봉지하철역이랑 연결되어잇다이정도만 생각남
","
경영진의 문제가 많다 이게제일 큼 사바사 부바부지만 일안하는 사람도 많은
","
직원들과 성과를 조금더 나누엇으면 좋겟다
"
법률/법무,현직원,서울,2021. 10,3.0,"""적당히 일하며 길게다니기 좋은곳. 경영진이 교체되면서 직원들보다 임원들 챙기기 급급한 모습을 보이며 임직원들의 불만이 매우 많아짐.""","
증자성공이후 자금줄이 트여서 분위기가 나아짐. 나름 수평적인 분위기.
","
경영진이 노답임. 앱 디자인부터 바꾼것도 이해불가이며 심지어 바꾼것도 매우 별로.
","
직원들 목소리를 들으려는 흉내 그만하시면 좋겠습니다. 애초에 들을 의도도 없으신듯합니다.
"
금융/재무,전직원,서울,2021. 09,1.0,"""별 1개도 아까운 회사 그냥 놀고먹자 분위기임 경영진도 개선이 없다........................""","
없는 살림에 나눠 먹는 복지와 18시면 끝나는 칼퇴근 할일없어서 매일 왔다갔다 하는사람 천지임
","
일은 누구도 안하고 인성이 없는 사람이 태반임 자기마음에 안들면 인사위원회 회부 계약직 해고등 정치가 난무하며, 소득을 낼생각은 없이 우리은행의 패배자들을 모아와서 은행이랍시고 앉혀놈
","
직원들하고 식사하고 하는게 중요한게 아닙니다 직원들의 말을 귀를 기울이는척하고 결국 불만사항을 애기하면 그걸 바로 팀장편에서 대화하는 회사. 근로기준법 통과해서 지금은 어쩔지 모르겠음.
"
금융/재무,현직원,서울,2021. 09,3.0,"""대한민국 1호 인터넷뱅크 라는 자부심을 가질 수 있는 곳하지만 목표는 점점흐려지고 갈곳을 잃어감..""","
워라벨을 유지하고 일을 덜 하고자 하는 분도 무임승차 가능회사의 위치
","
워라벨을 유지하고 일을 덜 하고자 하는 분도 무임승차 가능일하는 사람만 죽어나는 구조...
","
합리적인 보상 체계, 최근 스톡옵션 사태를 바탕으로 달라지길
"
기획/경영,현직원,서울,2021. 08,3.0,"""워라벨만 따지면 최고의 직장, 가끔 말 통하는 직원 동료""","
보고체계의 간소화, 워라벨 최고의 직장, 코인 시장이 성공의 키?
","
다양한 출신 인력의 좌충우돌, 줏대없는 경영전략, 방향을 잃은 리더십
","
오래 일할 생각으로 자기회사라 생각하고 일하는 경영진을 보고 싶다
"
개발,현직원,서울,2021. 08,3.0,"""워라벨 여기만큼 좋은데 못봤습니다. 워라벨은 최고ㅋㅋㅋㅋ""","
위에서도 말헸듯이 워라벨은 말할것도 없이 최고,정시출근 정시퇴근, 부바부 겠지만 거의 터치 안함
","
경영진...엠뱅크..... 뭐... 말해뭐해....그리고 특정 부서는 개인주의...
","
직원 말 좀 들어줘... 너무하자나...엠뱅은.......
"
마케팅/시장조사,전직원,서울,2021. 07,3.0,"""워라벨은 최고인 회사특출나게 잘하는건 없어보이지만 나름 금융회사여서 시간이 지나면 많이 발전할듯""","
연차를 눈치안보고 쓰고편하게 근무를 할 수 있는 분위기
","
경쟁이 치열해질텐데,,,그렇다할 히트 상품이 없음더 큰 문제는 앞으로도 없을지 모른다는.....하지만 중간만가는 정도의 발전은 꾸준히 할듯
","
회사의 발전에 따른 이익을 직원들을 위해 더 써줬으면 함보상체계를 보면 직급자를 위한 회사임
"
금융/재무,전직원,서울,2021. 07,3.0,"""처음 인터넷은행 나왔을때만 반짝했던 곳인거 같아요 그 이후로는 인사팀 직원들까지도 줄줄이 퇴사했네요""","
연차 눈치 안보고 쓸 수 있는것, 일할때 자유로운 분위기
","
연봉 적은편 기업 분위기 전체적으로 다 일 안하는 분위기
","
직원들의 불만좀 알아주고 해결책좀 제시해주면 좋겠습니다.
"
개발,현직원,서울,2021. 07,3.0,"""워라벨 좋음회사 위치 좋음임원이 자주 바뀜큰 욕심없이 다니기 좋다""","
연차를 눈치 안보고 쓸 수 있음정시퇴근저녁이 있는 삶
","
복지 제도 그냥 그럭저럭성과급이 연봉에 포함되어있음임원 자주 바뀜
","
복지랑 보상 제대로 하길자기들끼리 다 나눠먹기식대우 안해줌
"
금융/재무,현직원,서울,2021. 06,2.0,"""워라벨은 좋은 편. 그러나 사내정치가 너무 심함. 묵묵하게 일만하면 바보되는 회사. 그리고 업무 순환보직이 너무 잦음. 몇개월에 한번씩임.""","
연차를 윗사람 눈치 안 보고 쓸 수 있음. 인터넷은행이라는 프레임 때문에 인지도가 높은 편.
","
팀장의 찍어누르기가 너무 심함. 정치질 하지 않으면 회사 다니기힘들고 이상한 사람 만드는 문화. 성과도 팀장 마음대로 줌. 백날 일해봤자 자기 사람 챙기기 바쁨. 네이버 자살사건이 왜 일어나는지 케이뱅크에서 몸소 체험중. 문제는
","
직장에서 사내괴롭힘을 시행하는 관리자를 제발 관리해주세여. 죽을 것 같습니다.
"
기획/경영,현직원,서울,2021. 05,3.0,"""경영진이 전에 같이 일하던 사람들을 불러모아 가족같은 회사를 만들고자 최선을 다함""","
임원이 자주 바뀌어서찍힌사람도 구사일생이 가능하고조직도 자주바뀌어흥미진진한 느낌적.
","
정신이 없고 뭐하는줄 모르겠고하는것고 안하는것도 아니고다들 어리둥절한 상태로 시간을 보내고있다
","
자기 사람들만 채우려고 하지말고인재를 두루 중용하면 좋겠다제발 여친들좀 안데리고오면 좋겠다
"
기획/경영,현직원,서울,2021. 05,4.0,"""2020년 바닥을 찍고 우상향 중인 회사, 당분간은 계속 성장세일 듯""","
토스처럼 비인간적인 수준의 행태는 없다는 점,대기업 계열사 편입으로 고용 안정성이 확보된 점,무엇보다 최악의 시기는 이미 지나가 당분간은 성장이 지속될 예정인 점 등
","
경영 정상화가 최근에야 이뤄져타성에 젖어있는 듯한 느낌이 있음
","
대다수의 경영진이 교체된만큼 직원들과의 잦은 소통을 통해 가지고 있는 생각과 지향하는 바를 명확히 함이 좋겠음
"
금융/재무,현직원,서울,2021. 05,3.0,"""좋은 곳 > 괜찮은 곳 > 나쁘지 않은 곳이 되었다. 시간이 조금 더 흐르면 나쁜 곳이 될 수도..""","
연차 사용이 자유롭다 (팀바팀), 워라밸은 좋다, 일안해도 티가 안나는 직원들은 개꿀이다
","
죽어라 일해도 티 안나는 직원들고 있어서 안쓰럽다, 아직도 내 돈주고 점심 사먹는 회사가 있다니, 눈가리고 아웅식, 주먹구구식의 경영
","
이번에 임원진이 많이 늘어났는데 늘어나신 만큼 처우 개선, 회사 방향성 등에 힘써주세요
"
미디어/홍보,현직원,서울,2021. 05,3.0,"""초기에 it회사인듯 시작하였지만 it회사가 아님이 드러남영업중단 부터 겨우겨우 숨통이 트이고 잘 되는듯 하지만 모두가 외부 영햩""","
워라밸이 동종업계에 비해 나쁘지 않다일이 많은 편은 아님
","
C레벨이 계속 바뀌어 한가지 전략으로 추진 되지 않아 지침오래된 패배주의공기업문화와 보수 문화가 섞여있음
","
잘 될때 그동안 버텨온 직원에게 보상이나 당근도 필요할 것 같다
"
기획/경영,현직원,서울,2021. 04,4.0,"""미래가 이제야 보일랑 말랑하는 회사. 잘됐으면 좋겠다.""","
성장가능성이 있어보인다. 1금융권이다.내가 하는 만큼 일배우기가 쉽다.
","
임원이 너무 자주 바뀐다.케이티에 너무 종속적이다(그럴수밖에 없지만)
","
협박이 아닌 합리적인 평가와 보상체계를 마련해주었으면 좋겠다.
"
금융/재무,전직원,서울,2021. 03,3.0,"""새롭게 헤쳐나가야 할게 많다새로운 리더가 와 해야할일이 많다""","
근무환경이 좋은 편이다분위기는 좋은편이다기본적 복지는 다 있다
","
보고를 위한 업무가 많다리더가 새로와서 혼란스럽다새로 해야할 일이 많다
","
장기적인 시각에서 경영을 해주었으면 함 눈앞의 실적만 쫒지는 않았으면
"
서비스/고객지원,전직원,서울,2021. 03,3.0,"""신생회사라 성장시 성취감이 바로 느껴지는곳""","
사무실 시설좋으며 보안이 철저함..............
","
파견직에 대한 차별이 심하고 융통성이 부족하다...........
","
파견직도 직원입니다 본사직원과 대놓고 차별하지 맛니ㅣ요
"
인사/총무,전직원,서울,2021. 02,1.0,"""허울뿐이고 겉치레에만 집중하는. 지금 이 글을 쓰면서도 울화가 치미는 형편없는 조직.""","
워라밸. 생각없이 다니면 더할나위없는 워라밸. 고민없이 생활해도 월급이 나온다.
","
경쟁력이 뭔지 모르겠고, 가고자 하는 방향이 뭔지 모르겠다. 라이선스와 이름값만으로는. 요즘의 금융 시장에서 살아남을 수 없다. 그걸 자기들만 모른다.
","
진짜 긴장해야 합니다. 경쟁자들은 1분 1초 생존을 위해 전략을 고민하고. 비즈니스, IT 등등 경쟁력을 키워나가며 시장에서 앞서나가기 위해 준비하는데. 당신들은 뭘 하는건가요.
"
금융/재무,전직원,서울,2021. 02,3.0,"""은행을 만드는 컨설팅 회사같은 은행이지만 은행같지 않은 은행""","
다양한 복리후생자율복장 열려있는 사내문화자율 시간근무제도 등
","
업무 특성에 따라 주어진 복리후생을 누리지 못하는 경우 있음.주주가 너무 많아 은행업의 본질을 흐리는 경우가 있음.은행경력자보다 컨설팅회사 경력자가 더 많아 엉뚱한 방향으로 업무진행이 되는경우가 있음.
","
영업만 생각말고 관리도 생각해줬으면.. 여기는 은행입니다.
"
기획/경영,현직원,서울,2021. 02,3.0,"""처음 창립 시 자유롭고 개방적인 분위기가 점점 KT화 되어 고립되어감""","
아직은 가능성이 있으니 목표와 가이드라인을 잘 잡으면 다시 성장할 수 있음
","
직원 복리후생이 안좋고(성과급 등), 임원들의 다수가 외부 인사의 유입으로 회사 방향성이 서로 어긋남
","
다른 무엇보다 직원들에게 노력하는만큼의 보상을 시행해주면 좋겠음
"
영업/제휴,현직원,서울,2021. 01,3.0,"""행장이 자주 바뀜. 그러면서 임원도 라인 교체 진행 중""","
1호 인터넷 전문은행KT가 주주임. 단점일 수도 있겠네요.
","
출신 성분 차별 있음.고퀄의 인력이 저퀄되는 흐름을 보임
","
효울적 인사 체계라인 구축 지양하는 인사 체계 구축.
"
개발,현직원,서울,2021. 01,2.0,"""워라밸 좋아요. 미래는 글쎄요. 사내문화는 점점 안좋아져요""","
부바부지만 대체로 워라밸 좋음그럭저럭 높은 연봉(개인차 있음)
","
좋았던 문화는 사라지고 점차 꼰대화되고 있음미래가 안보임
","
은행의 기본부터 잡고 다른걸 생각해야 하지 않을까요?직원들 갈아넣는다고 되는거 아닙니다.
"
기획/경영,현직원,서울,2021. 01,2.0,"""여기를 발판삼아 다른 곳으로 가기 좋다. 이직의 메카""","
인터넷 은행이라는 점, 1금융권 은행이라는 점이 있으니 아는 사람은 안다. 여기서 경력 쌓고 여타 핀테크나 은행으로 가기도 좋다
","
KT가 잡은 이후 회사가 망가졌다. 이게 꼰대 놀이터인지 회사인지 모르겠다.
","
KT는 제발 케이뱅크에서 손 떼세요. 될 일도 안되게 막는게 당신들입니다.
"
기획/경영,현직원,서울,2021. 01,3.0,"""부서간 서로까기 바쁜 회사 회사 자체 시스템을 바꾸지 않는 이상 발전하기 힘들지 않을까각자 부서는 잘해서 다른 부서 욕하는지???""","
기본적인 워라벨 나쁘지 않음. 라이센스업으로 버프가 있다.
","
겉보기에 치중하지만 구시대적 마인드의 의사결정권자들 팀장급 등등
","
글세 바꿀 수 있을까?? 혁신적인 인사와 조직 개편 구성이 되지 않는 이상 이대로 이도저도 라이센스 하나 있는 회사가 될듯
"
금융/재무,전직원,서울,2021. 01,4.0,"""인터넷뱅크로 성장 가능성 존재 앞으로 계속해서 성장필요""","
KT문화로 복리후생은 좋은 편이다 여러가지 복지 보유하고 있음
","
보수적인 부분이 있고 아직 영업이익이 나지 않는 부분이 단점
","
조금 더 혁신적이고 자유로운 분위기를 추구해 주세요~~!
"
금융/재무,전직원,서울,2021. 01,3.0,"""워라밸만 있으면 된다고 생각하는분들께는 좋은 회사. 자기계발이나 커리어 성장은 어렵다.""","
연차를 자유롭게 쓸 수 있고 워라밸이 좋음. 광화문 중심에 위치해있음.
","
금융권치고 연봉이 그리 높지 않음. 구성원들이 패배주의에 젖어서 더 큰 성장을 기대하기는 어려워보임
","
합리적인 보상 체계 필요, 낙하산 금지인전에 맞게 선진적인 기업문화가 마련되어야 하는데 오히려 역행하는 느낌이다
"
금융/재무,현직원,서울,2021. 01,3.0,"""은행인데 '인터넷전문' 이라는 설명이 과연 맞는지""","
워라밸...이었으나 이젠 그마저도 없어짐. 요즘들어 자꾸 주말출근과 야근을 강요하는 팀장들이 늘어난다던데..그래도 아직까진 워라밸이 가능한게 대세
","
오픈당시 강조하던 기존 은행과의 차별성은 이제 '님'문화 말고는 없음...다른 은행처럼 아예 수직으로 가던가, 문화에서 혁신을 보여주려면 행장부터 솔선수범하여 '님'으로 가던가...이도저도아님..그냥 엉망...
","
팀장들좀 잘 뽑아주심이...가장시급...그리고 몇명 안되는 직원간에 정보의 비대칭이 너무 심함...이건뭐 회사상황은 뉴스로 접하지 않으면 내부 공유 안됨.. 애사심이 생길 틈을 안줌
"
금융/재무,전직원,서울,2021. 01,3.0,"""처음엔 다들 노오력해서 만들어가려고 했으나 점점 한계가 보이자 다들 월급루팡으로 돌아섬""","
은행임. 라이선스 있음. 안망할 것. 똑똑한 사람들 몇 있음.
","
혁신이 필요한 인터넷 전문은행이지만 혁신을 두려워하고있음. 해도 안된다는 의식이 지배적
","
직원들 케어좀 부탁. 노오력 하고 있는거 인정좀. 안되도 격려좀 해주라
"
영업/제휴,전직원,서울,2021. 01,1.0,"""계단으로 사용하기 딱 좋은 회사. 사업으로가면 힘들다""","
일을 못하면 아무것도 안시킨다.놀기좋다. 왜냐하면 바보역할만 하면 되거든!하지만 여기서 약간의 성공이라도 거두면 좋다. 계단으로 사용하기 딱 좋은 회사
","
1.무엇인가 하려고하는 사람은 너무 힘들다.일단 사람들이 아무것도 하기 싫어한다. 죽은조직문화 느낌2.일잘하는 사람들 생각보다 많지만, 하기 싫어한다. 3.사업부서 입사는 비추천한다. 인력의 비대칭성이 심각하다(중간이 없다)사업부서는 미친놈들 위주로 구성이 되어가고 있다.(괜찮은사람들은 다 퇴사)
","
경영진은 나름 괜찮은것같다. 무대포식이긴하지만 뭐라도 해야지..
"
마케팅/시장조사,현직원,서울,2021. 01,2.0,"""라이센스 하나만 믿고 뻐팅기며 가라앉고 있는 그냥 대한민국 금융 회사""","
인터넷 전문은행으로서 전방위적인 금융 업무에 대한 경험을 쌓아볼 수 있음
","
대한민국 대기업의 전형적인 단점들을 그대로 가지고 있음. 보고를 위한 보고, 능력없는 직책자, 일하는 사람만 일하는 구조
","
불가능한 목표가 아니라 현실적인 타겟팅을 통해서 조직원들의 사기도 함께 생각하길. 두려워하지 말고 변화를 시도해야함.
"
데이터,전직원,서울,2021. 01,3.0,"""고인물과 정치판의 문제가 있지만 욕심없이 편하게 다니기엔 좋음""","
워라밸 좋음 사내카페에서 커피 음료 저렴하게 이용 가능
","
특정 기업출신 세력간 정치싸움 단기적 목표에 매몰 성과보상 없음
","
할말하않하겠습니다..... 직원 소중한걸 알아줬으면...
"
마케팅/시장조사,전직원,서울,2021. 01,3.0,"""전반적인 업무 분위기는 나쁘지 않으나 기존 은행권 인력들의 텃세와 나태함이 발목을 잡는 모양새""","
그래도 제법 수평적 분위기, 전망 좋은 사무실, 높은 연봉
","
임원들간 협업이 잘 이뤄지진 않아서 일 진행이 제대로 안됨
","
각 본부장들간 소통과 협업 분위기를 잘 만들어서 하나의 목소리가 나오도록 했음 함
"
개발,현직원,서울,2021. 01,2.0,"""혁신은 저멀리 떠났고~ 인재도 떠나고~ 몸으로 하는일은 사원 대리급이~입으로 하는일은 과장 차장급이~""","
1금융권지점이 없으니 모두다 본사 근무더이상 없는데 30자를 어떻게 채워?
","
- 부서마다 다르겠지만 대부분 몸으로 하는일은 사원 대리급이 하고 입으로 하는일은 과장 차장급이 주로 함- 특정부서는 쌍욕도 거침없이 함(님 문화는 개뿔)- 보고를 위한 보고를 위한 보고- 영업시작한지가 언제인데 아직까지 체계가 안잡힌 부분이 많음- 그리고 단점이 너무 많음 그런데 더 쓰기에는 내 에너지가 아까움
","
비씨카드와 함께 탈KT 해주세요직원간 상호평가제도 도입해서 일안하고 놀고먹는 과/차장급 직원 관리좀 합시다..
"
금융/재무,전직원,서울,2020. 12,3.0,"""혁신이라고는 찾아볼 수 없는 인터넷전문은행. 훌륭한 구성원을 뒀음에도 활용하지 못함.""","
제1호 인터넷전문은행이라는 타이틀. 이직시에 메리트 있었으나 현재는 잘모르겠음.
","
경력직들이 많다보니 자기 주장이 강함. 부서 이기주의 심함. 임원진의 무능 및 케이티 눈치보기 바쁨.
","
돈만 뿌릴게 아니라 혁신적인 사업아이템을 다양하게 시도해보는 것을 추천.
"
서비스/고객지원,전직원,서울,2020. 12,3.0,"""편한회사로 일의 강도가 낮아서 좋아요""","
워라밸이 완벽하게 보장이 되어서 저녁있는 삶을 살 수 있어요
","
수직문화와 일하는 사람만 하는 문화입으로만 일하는 직원이 대다수
","
직원들을 볼때 성과위주로만 판단학야함
"
