회사명,고용 형태,스킬,기업 소개,주요 업무,채용 절차,복리후생,회사위치,자격요건 및 우대사항,index
케이웨더(주),정규직,"['기획', '홍보', '전략', '언론대응', 'PR']","케이웨더는 지난 1966년 사단법인 한국기상협회로 시작하여 1997년 민간예보사업제도의 도입과 함께 국내 최초의 민간 기상업체로 출발하였습니다. 케이웨더는 국내의 국공기관과 언론 방송기관을 포함한 약 4000여 업체에 기상정보를 포함하여 다양한 고품질의 컨텐츠를 고객의 다양한 요구에 맞게 가공, 생산하여 지원하고 있는 종합 컨텐츠 제공업체입니다. 케이웨더는 컨텐츠 제공뿐만 아니라 모든 정보통신 기술지원 및 전자상거래 사이트 구축, ERP의 정보관리시스템 구축, 홈페이지 구축 등의 SI지원을 통해 인터넷 상의 Total Solution을 제공하는 업체입니다.
2022년에는 가족친화 기업, 청년친화 강소기업 인증을 받으면서 Work & Life Balance 우수 기업임을 입증 했습니다.", 기업 PR전략 수립 및 실행 언론취재 대응 및 자료지원 언론 네트워크 구축 및 관리 주요 이슈발굴 및 보도자료 작성 및 배포,,"• 패밀리 데이
• 자유료운 반차, 연차 사용 
• 각종 경조사 지원
• 최신사양의 업무장비 s/w 지원
• 휴게실 및 탕비실(최고급 커피머신 구비 및 커피, 차 제공)
• 청년내일채움공제 지원
• 야근, 주말 근무 시 식대 지원
• 명절 선물 지급
• 자율 복장 근무
• 생일 축하금 지원
• 남성 출산휴가
• 자사 제품 구매시 할인 적용
• 백신유급휴가","서울 구로구 디지털로26길 5 (구로동,에이스하이엔드타워1차)", 학력  대졸이상 경력  3년 이상 언론사 관공서 등 보도 해당 업무 경험 언론사 및 관련기관 네트워크를 다수 보유하신 분 보도자료 기획기사 기자간담회 등 업무경험,5291
이오스커뮤니케이션스(주),정규직,"['홍보', '언론홍보', 'SNS', 'PR', '커뮤니케이션']","BUSINESS DIVISION 
""Union of PR Enthusiasts-Trusted Partner of Global Leaders” 
이오스커뮤니케이션스는 오토, IT, 뷰티, 소비재 등 국내 및 글로벌 리더들의 PR 파트너로 활약하고 있는 PR 컨설팅 회사입니다. 디지털 트랜스포메이션 시대에 필요한 IMC전략, PR 컨설팅, 위기관리, 소셜 및 디지털 마케팅, 캠페인 등 커뮤니케이션 분야에 있어 최고의 경험과 노하우를 기반으로 커뮤니케이션 컨설팅 서비스를 제공하고 있습니다. 

CLEINTS
“클라이언트를 보면, 에이전시의 경쟁력이 보입니다” 
이오스커뮤니케이션스는 폭스바겐, 벤틀리, 람보르기니, 미쉐린타이어, 볼보건설기계, 만트럭, 엔카닷컴 등 주요 자동차 관련 브랜드들의 국내 PR을 담당하고 있으며, 캐논, 와콤, , 슈퍼셀, 가민, 에이수스, 스틸케이스, 로얄캐닌 등 글로벌 1위 기업들의 전략적 파트너로 활동하고 있습니다. 또한 크록스, 미쉐린가이드, 샥즈, ,닥터포헤어, 빔모빌리티, 모다모다 등 다양한 분야의 소비재 브랜드들과 함께 일하고 있습니다.

WORK 
""Work & life balance를 중시하는 젊은 회사”
이오스커뮤니케이션스는 중견 홍보 대행사에서 스핀오프를 하면서 규모가 크지 않지만, 기업 안정성과 워라밸, 개개인의 성과에 대한 보상 등이 확실한 회사입니다. 젊은 구성원 모두가 work & life balance를 존중하는 사내 문화로 동종업계 대비 현저히 낮은 퇴사율을 자랑하며, 국내 로펌 등에서 활용되는 ‘파트너 시스템’를 통해 직원 개인이 회사의 수익을 배분 받는 성과보상제도를 실시하고 있습니다. 
", 기업 및 브랜드 PR 전략 수집 보도자료기획자료칼럼 작성 미디어 릴레이션십 관리 산업 및 시장 트렌드 동향 분석 고객사 커뮤니케이션 등 PR 업무 전반,서류 전형 - 1차 면접 - 2차 면접 (필요시) - 최종합격,"• 매월 문화생활비 현금 10만원 지급 (급여 외 비과세 적용)
• 주2회 재택근무
• 신규 클라이언트 영입 시 포상금 및 연말 인센티브 별도 지급
• 회식 강요 문화 X. (팀별 인당 월 5만원 회식비 지급, 자체 식사 및 티타임, 문화생활)
• 3년 근속 시 2주간 유급휴가 (분할 사용 가능)
• 장기 근속자 개별 포상 (5년 단위)
• 업무 관련 교육비 지급
• 생일당사자 10만원 상품권 제공
• 생일 당일 및 월 1회 패밀리데이 조기 퇴근제도
• 기타 경조금 및 경조 휴가 제공 등
","서울 강남구 테헤란로87길 39, 3층", 언론홍보 경력 최소 2년 이상 제안서 및 성과분석 컨설팅 가능자 홍보대행사 경력자 우대 영어능통자 다양한 산업 분야 홍보 경험자,5292
봄센(주),정규직,"['기획', '마케팅', '홍보', '디지털마케팅', '광고', 'BTL', 'PR', '브랜드 마케팅', '디지털 마케팅', '캠페인']","봄센은 빠르게 변화하는 광고 산업 속에서 적응하고, 변화하며, 학습하고, 새로운 시도와 실험들을 과감하게 진행하는 'Difital Transformation Marketing Company'를 추구합니다.

봄센은 광고의 변하지 않는 가치인 개개인의 생각과 아이디어, 개성의 힘을 기반으로 최근 사람들의 정서와 사회적 트렌드에 맞는 콘텐츠, SNS와 DIGITAL과 같은 미디어의 변화, 광고의 효과 제고와 효율성을 위한 데이터의 활용을 통해 클라이언트의 마케팅과 커뮤니케이션을 위한 효과 좋은 동반자가 될 것 입니다.

봄센은 구성원들의 '행복 공동체'를 지향합니다.

봄센은 함께하는 구성원들을 위한 가장 좋은 문화를 가진 회사가 되길 원합니다. 이를 위해 적정한 일과 휴식, 개인의 성장과 발전을 위한 교육, 건강과 삶의 즐거움을 누릴 권리를 보장합니다.", 디지털 마케팅 브랜드 마케팅 BTL캠페인  디지털 통합마케팅  퍼포먼스 마케팅  제안 서포트,"1차 서류면접 - 이력서, 경력서, 자소서, 포트폴리오 확인
2차 대면면접 - 대표 및 부서장 면접
최종 결과 발표","
- 리프레시 휴가
- 생일 및 명절선물 지원
","서울 성동구 광나루로 176, 11층", 경력 2년3년차 종대사 경력 우대 브랜드 마케팅 경력자우대 BTL켐페인 진행경험자우대 디지털 통합마케팅 경험자우대 퍼포먼스 마케팅 경험자우대,5293
(주)스탠더드시험연구소,정규직,"['기술개발', '에너지', '냉난방']","플랜트엔지니어링의 표준, 스탠더드시험연구소 : 설계, 제작, 시공, 운전 등 종합적인 엔지니어링 서비스를 제공하는 기술전문 기업", 아래 중 지원자 역량에 적합한 업무 부여열에너지 분야 기술개발 고성능 컴퓨터 냉각기술 개발냉매의 상변화 열전달 응용스마트팜 냉난방기술 개발물의 광학적 열적 특성 응용 RD 기획 시제품 설계해석실험 등 전반적인 연구개발 업무기계유체분야 기술개발 모델수차 성능시험장치 등 유체기계 시험장치 개발 원자력 열수력 실험장치 개발 발전소 유체계통 설계 해석 평가 공정기계3D 설계 등 플랜트 엔지니어링 공통 업무 배관 기본설계 상세설계 등 구매 시공관리 시운전 성능시험 등,"▶ 서류전형
- 필수제출 : 이력서, 자기소개서, 성적증명서
- 해당시 제출 : 지원자의 역량을 증빙하는 서류(경력기술서, 기술자격증, 논문 등) 
- 필요시 추가자료 요청

▶ 발표면접
- 희망직무관련 발표 주제 부여, 서류합격자에 한하여 상세 안내 예정
- 소요시간 : 총 60분 내외 (발표 및 질의응답 30분, 일반면접 30분)
- 면접비 및 발표자료 작성 고료 지급 (5~20만원)

▶ 최종합격
","다양한 지원금
▶ 타지역 이전자 수습기간 월세 지원
▶ 과학기술인 적립형 공제
▶ 구내식당 식비 지원
▶ 생일/명절 선물 및 상여금

역량강화 지원
▶ 외부교육훈련비 지원(연간 2회)
▶ 사내 OJT 및 역량강화 소모임 지원
▶ 직무발명보상 우수기업 지정
▶ 우수직원 포상제도 운영

가족친화기업
▶ 가정의 달 가족여행 지원금 지급
▶ 유연근무제
▶ 출산장려(출산휴가, 육아휴직, 배우자 출산휴가)
▶ 자유로운 휴가 사용
","대전 유성구 가정로 168, 신관 4층", 학력전공 공학계열 학사 이상 전문연구요원병역특례  석사 이상 석사 이상 유동해석구조해석 경험자  ANSYS 등 기술자격 보유자  기계 전기 에너지 원자력 등 논문 학술대회 발표 특허 실적 보유자 CAD 설계 능숙자,5294
(주)하스,정규직,"['연구개발', '화학', '연구', 'R&D']","HASS & ME, New Frontier and Innovator in Dentistry!
하스의 성장과 발전을 함께 이루어 갈 진취적이고 뜻있는 분들의 많은 관심과 지원을 바랍니다.",    RD Strategy and partnering    연구개발 RD 전략기획 국가연구과제 기획 및 관리 유기화학물 의료고분자 유기물화학계열에 대한 연구 신제품 및 신규 개발 재료 물리화학적 성능 평가 특허 학회 논문 등 기술 문헌 조사,"서류전형 > 면접전형 > 처우협의 > 최종합격
※ 상기 일정은 변동이 가능하며, 모집분야별로 상이할 수 있습니다.
※ 면접전형 일시는 합격자에 한하여 개별통보 예정입니다.

제출서류
입사지원시: 이력서(희망연봉 필히 기재), 자기소개서
최종합격시: 졸업증명서, 성적증명서, 기타 자격 및 어학 관련 증빙서류 채용(일반)건강진단서","- 4대보험
- 시차출퇴근
- 식대지급
- 휴게실
- 직무능력 향상 교육
- 각종행사 (워크샵, 체육행사, 동호회 등)
- 우수사원 표창 / 포상
- 성과급 운영
- 경조사 지원
- 명절선물
",강원 강릉시 과학단지로 77-14,학력 학사 이상박사 우대   이공계열 또는 화학화학공학고분자재료공학 계열경력 유기화학물 연구분야 경력자 유관업무 경험자 의료덴탈 관련 소재 연구 경력  논문 특허 성과 등 의료덴탈 관련 임상 지식 보유자,5295
(주)하스,정규직,"['연구개발', '화학', '연구', '국책과제']","HASS & ME, New Frontier and Innovator in Dentistry!
하스의 성장과 발전을 함께 이루어 갈 진취적이고 뜻있는 분들의 많은 관심과 지원을 바랍니다.",치과용 유무기 소재 연구개발국책과제 수행 및 관리기타 연구개발 업무,"서류전형 > 면접전형 > 처우협의 > 최종합격
상기 일정은 변동이 가능하며, 모집분야별로 상이할 수 있습니다.
면접전형 일시는 합격자에 한하여 개별통보 예정입니다.

제출서류
입사지원시: 이력서(희망연봉 필히 기재), 자기소개서
최종합격시: 졸업증명서, 성적증명서, 기타 자격 및 어학 관련 증빙서류 채용(일반)건강진단서","- 4대보험
- 시차출퇴근
- 식대지급
- 휴게실
- 직무능력 향상 교육
- 각종행사 (워크샵, 체육행사, 동호회 등)
- 우수사원 표창 / 포상
- 성과급 운영
- 경조사 지원
- 명절선물
",강원 강릉시 과학단지로 77-14,학력 초대졸 이상경력 경력 무관 재료세라믹화학고분자유기화학화학 관련 전공자 국책과제 수행 경험자,5296
스킨메드(주),정규직,"['화학', '연구', '화장품', '임상시험', '생명과학', '연구원']",화장품 임상시험/평가 연구원 경력직 모집, 임상시험센터 연구원 경력직원,"서류전형 > 면접전형 > 최종합격
※ 전형별 합격자에 한하여 개별통보 

제출서류
ㆍ이력서, 자기소개서 제출
ㆍ최종합격 후 졸업증명서, 최종학교 전 학년 성적 증명서, 공인시험 및
   기타 자격증 사본(소지자에 한함)
ㆍ업보호대상증명서(대상자에 한함) 제출","복리후생
ㆍ급여제도 : 퇴직연금, 스톡옵션, 퇴직금, 성과급, 연차수당, 직책수당, 기술수당
ㆍ선물 : 명절선물/귀향비, 생일선물/파티
ㆍ교육/생활 : 문화생활 지원(컬처데이), 2년이상 워라벨수당 지원, 만3년 리프레쉬 휴가 지원, '2024년~'2025년 코스닥 상장준비 기업
ㆍ근무 환경 : 회의실, 공기청정기, 유니폼지급",대전 유성구 테크노10로 44-6 (탑립동),학력  대졸 이상 4년경력  경력 2년 이상주임연구원 선임연구원 책임연구원급기타 필수 사항    해당직무 근무경험수학통계학 화학 생명과학화장품학과 bio관련 학과,5297
일진제강(주),정규직,"['환경', '인허가', 'psm', '환경관리']","일진제강은 일진그룹의 계열사로서 축적된 기술과 시장 경험을 바탕으로 고객 최우선 정책과 도전정신, 지속적인 기술 개발을 통해 고객과 함께 장기적으로 성장해나가는 회사입니다.

글로벌 고부가 특수강관 제조기업으로 도약하고 있는 일진제강과 힘찬 미래를 함께할 인재를 모집합니다!",사업장 환경시설 및인허가 관리관공서 대응PSM 관리,,"주 5일 근무제, 법정근로시간 준수는 기본!
• 오전 8시 ~ 오후 5시 정해진 출퇴근 시간은 눈치보지 말고 지켜요.

스스로 챙기자! 자유 연차사용 제도
• 아직도 눈치보시나요? 연차는 언제든지 본인이 원할 때 사용해요.

업무에 지친 자여 떠나자! 여름 하계 휴가
• 다 여름 휴가 떠나는데 나만 일할 순 없지! 함께 여름 휴가 떠나요.

당신의 소중한 생일을위한 생일자 조기퇴근
• 1년에 한 번뿐인 생일인데 일해요? 조기퇴근하고 생일을 즐겨요.

최신형 장비 지원으로 업무 효율은 쑥쑥
• 최신 노트북 지원, 듀얼모니터 원하는 누구나 사용가능

아날로그 NO! 효율적인 전자보고 및 결재 시스템
• 페이퍼 낭비 없이 메일 및 메신저 활용으로 업무 효율은 극대화.

회사는 직원의 성장이 밑거름!
• 직원들의 학습동아리를 활성화하여 개선할 수 있는 장 형성.

수습기간은 있지만 급여는 100% 지급
• 수습기간이라고 급여를 일부만 지급하는 일은 절대 없어요.

신입이들을 위한 작은 선물, 웰컴 키트 및 입사 축하 선물 제공!
• 소중한 신입 직원들을 위한 선물을 드리고 있어요.

하얗게 불태운 성과자들에겐 분기별로 든든한 포상이!
• 회사를 위해 열심히 일한 당신! 당연히 보상을 받아야죠.

회사에서 정해주는 선물 복지 NO! 선택적복리후생제도
• 본인이 원하는 복지를 선택 및 설계하고 사용할 수 있는 포인트 지급.

회사가 같이 부담해주는 자녀등록금 지원제도
• 부담스러운 자녀의 등록금으로 쳐진 어깨, 부담을 덜어드릴게요.

기쁨과 슬픔 모두 함께! 경조사 지원 혜택
• 우리 회사의 소중한 사원인 당신의 기쁨과 슬픔을 함께 할게요.

직원들과 Refresh 할 수 있는 동호회 운영 및 지원
• 직원들과 교류할 수 있게 분기별로 지원금을 지급할게요.

맛있는 식사가 제공되는 구내식당 운영
• 한국인은 밥심! 조식, 중식, 석식 마음껏 드세요.

하루 업무의 노곤함을 날려라! 다양한 복지시설 제공
• 휴게실, 당구장, 카페테리아, 최고급 바디프렌드 등 마음껏 이용가능.

","전북 임실군 임실읍 호국로 1746 (이도리,일진제강)",학력  무관경력  6년 이상제조업체 환경 업무 유경험자대기수질기사 자격 보유자인근거주자,5298
(주)아이에스이커머스,정규직,"['재무', '회계', '회계감사', '감사']","ISEC는 이런 회사에요.
아이에스이커머스는 ""우리는 진정한 다름과 나눔을 추구한다""는 미션 아래  2001년에 설립된 이커머스 회사입니다.  주요서비스인 ""세상의 모든 브랜드"" WizWid는 국내 최초의 국가간 상품거래 플랫폼으로서 해외 구매/배송대행 및 수입대행 서비스 모델을 시작으로 하여  ""우리는 세상의 진정한 브랜드를 고객과 국경 없이 가장 먼저 연결하는 브랜드 마켓이 되겠다""는 비전 아래 해외 및 국내의 Emerging Brand를 발굴, 소개하여 브랜딩 & Sales를 전문적으로 하는 쇼핑채널로 발전하고 있습니다.",1  IFRS 결산 및 재무제표 작성2 회계 감사 대응3 월별분기별 손익 마감 등4 부가세 법인세 신고5 내부회계관리제도 관리 및 운영6 상품 원가 및 재고수불부 작성,서류전형 > 1차면접 > 2차면접 (1차 동시진행 가능) > 최종합격,"1. 연봉 외 식대 월 30만원 별도
2. 종합건강검진(30만원 상당) 지원 + 종합검진 1일/일반검진 0.5일 휴가지원
3. 얼리프라이데이 : 월 1회 2시간 조기퇴근
4. 레이지먼데이 : 월 1회 1시간 지각데이
5. 두런두런데이 : 급여일 2시간의 여유있는 식사시간
6. 생일 이벤트데이(쿠폰 지급, 생일 1일 휴가)
7. 사내추천제도 포상금 지급
8. 단체보험 가입(1년 이상 임직원)
9. 장기근속자 5/10/15/20년 상여금 + 3/5/10/15/20년 리프레시 휴가
10. 휴양 시설(대명콘도) 할인 이용
11. 경조휴가&경조금 지원&명절 상품권 지급
12. 자율복장",서울 강남구 영동대로 648 삼안빌딩 5층,학력  대졸 이상 23년경력  경력 6년  10년과장급1 상장사 근무 or 내부회계관리 적용 사업장 근무자2 이커머스 or 플랫폼 업종 유경험자3 더존 IU 사용 가능자4 엑셀활용능력 우수자5 원활한 커뮤니케이션 가능자6 국가유공자 보훈대상자,5299
(주)스윗코리아,정규직,"['재무', '회계', '결산', '회계감사', '자금', '재무회계', '재무분석']","Swit Technologies Inc. (스윗테크놀로지스)는 미국 실리콘밸리에 본사를 둔 글로벌 테크 기업입니다. 



디지털 기업환경에서 사용되는 여러 가지 협업 소프트웨어들의 허브 역할을 하는 Swit은 대부분의 기업들이 사용하는 Google Workspace나 Microsoft 365의 이메일·일정 및 문서 관리·화상회의 등 업무를 위한 필수 기능들과 한 제품처럼 완벽한 연동을 제공하고, 기본적인 메신저 및 업무관리도 한 공간에서 이뤄지도록 하여 직원들의 업무 효율성을 극대화하는 국내 유일의 ‘워크OS’로서 전세계 기업들의 큰 호응을 받아왔습니다.



Swit은 2021년 국내 시장에 출사표를 던진지 1여 년 만에 LG CNS·SK브로드밴드·대한항공·S&I 등 빠르게 국내 고객을 확보해나가고 있고, 2022년 9월에는 SK브로드밴드로부터 4백 만 달러 전략적 투자를 받은 바 있습니다. 

2023년이 되면서 Swit은 △노코드 컨피규레이션 △커스텀 개발자 환경 △퍼블릭 마켓플레이스 △오토메이션이 모두 가능한 환경을 갖추게 되어, SaaS의 미래라고 일컫는 SIP(Saas Integration Platform, 앱 통합 플랫폼) 생태계를 갖춘 세계 유일의 협업 소프트웨어가 되었습니다. 올해, Swit은 AI 기술 접목과 글로벌 확장으로 퀀텀점프를 보여줄 준비를 하고 있습니다. 

이 여정을 함께할 실력있는 예비 Swit 팀원 분들의 많은 지원을 기다립니다.   ", 재무회계 전반의 업무 수행 스윗 사업 계획과 연결된 재무 영향 분석 및 재무 구조 수립 미국 본사 해외 지사 등 국내법인 뿐 아니라 해외법인의 결산 연결 결산 포함 재무제표 및 회계 관련 보고서 작성 재무 세무 리스크 예방 IR투자유치 지원 업무 기타 행정 및 영업 지원 업무,"• 서류제출 → 직무인터뷰(Online) → 사전질문전달 → 컬쳐핏인터뷰(Offline) → 합격/처우협의 → 입사 
- 해당 공고는 수시 채용으로, 우수인재 채용 완료 시 조기에 마감될 수 있습니다 
- 각 전형 결과 안내는 모든 지원자분들에게 개별적으로 📧메일을 통해 안내해드리고 있습니다.
- 지원자분의 이력 및 경력 사항에 따라 일부 전형 과정이 생략되거나 추가될 수 있습니다.
- 수습기간 3개월","✔개인 법인 카드 지급
  • 식사&커피 값은 회사에서 책임져요
✔ 상호 존중 조직 문화
  • 영어이름 소통 및 수평적 근무 환경
✔ 최고사양의 업무 장비 제공
✔ 자기계발비 100만원 지원
  • 개인의 발전은 스윗의 발전이에요
✔ 무제한 간식 부스 
✔ 연차, 반차, 반반차 제도 운영
✔ 한국 오피스 - 삼성중앙역 도보 10초 거리 위치 
✔ 회사 별도 휴일 운영
✔ 3년/5년/7년 근속자 유급 휴가 지원
✔ 100만원 상당 프리미엄 건강 검진 무료 지원
✔ 제휴 병원 할인 
✔ 명절 상여 및 경조사 비 지원
✔ 생일 휴가&선물, 결혼 기념 유급 휴가
  • 직원의 기쁜 날엔 스윗이 축하해요 
✔ 각종 직무 관련 세미나, 컨퍼런스 참여, 업무 관련 도서 구매 지원
✔ 이 중 최고의 복지는 글로벌 기업에서 훌륭한 스윗 동료들과 함께 성장한다는 것입니다.
 ※ 혜택 및 복지 사항은 팀 별마다 상이할 수 있으며, 회사의 내부 방침 변경 등으로 인하여 수시로 변경될 수 있습니다.","서울 강남구 삼성로 570, 6층", 유관 업무 경력 7년 이상인 사람 IT 산업에서 재무회계 경험이 있는 사람 회계 및 세무 자격증이 있는 사람 해외 법인 결산 경험이 있는 사람 비즈니스 영어 가능한 사람 더존 SAP 등 다양한 ERP 사용 경험이 있는 사람 자체 기장 경험자 100인 이상 규모의 스타트업 혹은 SaaS 분야 근무 경험이 있는 사람 재무정보 및 재무제표 등 관련 지식이 있는 사람,5300
(주)스푼라디오,정규직,['KICPA'],"[스푼라디오에서 재무팀 팀장(Finance Team Lead)을 찾고 있어요] 

• 스푼 서비스 글로벌 가입자 수 2,000만 돌파
• 스푼 서비스 한국, 일본, 미국, MENA, 대만 포함 총 21개국 진출
• 스푼 서비스 전 세계 월 80만명 청취

[스푼라디오 Finance팀에서 Finance Team Lead를 찾고 있어요]

사람들의 이야기로 세상을 연결하는 스푼의 도전에 합류하세요!

[팀소개] 스푼라디오 Finance Team을 소개합니다
스푼라디오의 Finance 팀은 회사 전반의 활동에 대한 이해/분석/검토를 통해 재무적 임플리케이션을 도출하고 분석 보고서를 기반으로 경영진의 의사결정을 지원해요.

- Finance 팀은 이런 문화를 가지고 있어요.
• 맡은 일은 최선을 다해서 수행해요.
• 회사 동료도 친한 선후배가 될 수 있다고 믿어요.
• 즐거운 회사 생활이 될 수 있도록 서로 노력해요.
- 성장과 즐거움이 함께 할 수 있는 스푼라디오 Finance 팀과 함께해요~!", Finance Team Lead는 주로 이런 업무를 해요 재무회계 별도연결 재무제표 산출 및 외부감사 대응 월간 경영실적 분석 및 보고 관리손익 보고 기타 재무관련 경영진 ad hoc 업무 경영관리 월간 손익분석 진행 및 비용관련 전반적인 프로세스 개선 신규 사업 타당성 평가 및 재무적 이슈사항 검토 TAX 법인세 부가가치세 및 소득세 관련 총괄 업무 자금관리 월연간 자금계획 수립 및 자금 집행 업무 기타 주주총회 및 이사회 개최 투자사 및 투자유치 시 대응 업무,"[필수 제출 서류] 지원자님을 잘 알기 위해서는 다음과 같은 서류가 필요해요

• 이력서

[합류 프로세스] 다음과 같은 과정을 거쳐 스푼라디오에 합류하게 돼요

[서류 전형]
스푼라디오 인사담당자와 현업 담당자가 함께 서류를 꼼꼼히 검토하며 지원자님을 파악합니다.

[1차 인터뷰 전형]
스푼라디오 CFO와 실무 인터뷰를 진행합니다.
대면으로 진행되며, 예상 소요시간은 약 1시간입니다.

[2차 인터뷰 전형]
스푼라디오 인사담당자와의 조직적합도 인터뷰를 진행합니다.
대면으로 진행되며, 예상 소요시간은 약 1시간입니다.
이후 3차 인터뷰가 바로 진행됩니다. (2, 3차 인터뷰는 하루에 연이어 진행됩니다.)

[3차 인터뷰 전형]
스푼라디오 CEO와 실무 및 조직적합도 종합 인터뷰를 진행합니다.
대면으로 진행되며, 예상 소요시간은 약 1시간입니다.

[레퍼런스 체크 및 처우 협의 (상황에 따라 레퍼런스 체크는 생략될 수 있습니다.)]
[최종 합격]","[근무제도, 교육 및 복리후생] 스푸너들은 이렇게 일하고, 이렇게 쉬어요

• 개인에게 가장 잘 맞는 방식으로 밀도 있게 일해요 (근무제도)

월요병 없는 주 4.5일제
원하는 시간에 근무하는 자율출근제 (코어타임 오전 10시 30분 ~ 오후 5시)
주 1회 원격 근무 가능
국내/외 무관 원하는 곳에서 원격으로 반기 당 최대 1개월 간 근무하는 워케이션
해외 법인에서 교환 근무하는 Office Exchange Program


• 열심히 일한 뒤엔 여유롭게 휴식해요 (복리후생)

묻지도 따지지도 않고 자유롭게 사용하는 휴가/반반차 제도
리프레시 휴가 및 휴가비 지원 (근속 기간별)
생일자를 위한 반반차 지원


• 회사와 함께 개인의 역량도 쑥쑥 자라나요 (교육 및 복리후생)

자기 계발비 지원 (월 10만원)
외국어 학습비 지원 (월 20만원)
업무와 관련된 국내외 세미나 참석 지원: AWS re:Invent, 스프링원(SpringOne), AWS re:MARS 등
사내 스터디 모임 지원
사내 도서관 운영 및 신청 도서 구매
사내 직원 추천 보상


• 편하고, 즐겁고, 건강하게 일하는 건 기본이에요 (복리후생)

강남역 초 역세권 사무실
아침 식사 제공 및 점심 식사비 지원
임직원 스푼 구매 할인 지원
무제한 카페테리아 운영
고급 안마의자, 다트, 플레이스테이션, 탁구, 보드 게임 구비
야근 시 택시비 지원
경조 휴가 및 경조비 지급
연 1회 종합건강검진 제공",서울 강남구 테헤란로4길 14 미림타워 13층, 이런 분과 함께하고 싶어요 관련 전공의 학사 학위 이상을 보유하신 분 5년 이상의 재무 관련 경력을 보유하신 분 조직 구성원 및 외부 관계사와의 원활한 커뮤니케이션 역량을 보유하신 분 뛰어난 리더십 역량을 보유하신 분 회계결산KIFRS 업무 경험을 보유하신 분우대사항 이런 분은 더욱 반가워요 KICPA 스타트업에서의 근무 경험을 보유하신 분 더존 icube 사용 경험을 보유하신 분 부가세 원천세 신고 경험을 보유하신 분 적극적이고 책임감 있게 업무를 진행하시는 분,5301
